Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.988324028085901,0.976224378316925,0.987969168914249,0.000718102892510428,0.0116759719140985,0.0123854355234695
4,0.994663820704376,0.992545260915868,0.996258685195083,-0.00320684126135756,0.00533617929562433,0.00214132762312634
11,0.98494983277592,0.978947368421053,0.98936170212766,-0.00895856662933931,0.0150501672240803,0.0061867266591676
23,0.990338164251208,0.985576923076923,0.99273607748184,-0.00484261501210654,0.00966183574879227,0.00485436893203883
30,0.997530864197531,0.995073891625616,0.997530864197531,0,0.00246913580246914,0.00246913580246914
31,0.994758909853249,0.989572471324296,0.994758909853249,0,0.00524109014675052,0.00524109014675052
32,0.994161801501251,0.984310487200661,0.992093216812318,0.00416146483562214,0.00583819849874896,0.00996677740863787
35,0.997888513513513,0.994476300699669,0.997230501411125,0.00131880885184501,0.00211148648648649,0.00342664347092625
36,0.995243322356385,0.993425858290723,0.996702088677171,-0.00293147673140344,0.00475667764361508,0.0018348623853211
37,0.994640943193998,0.99215965787598,0.996064400715564,-0.00286225402504472,0.00535905680600214,0.00250806162665711
38,0.996804167513347,0.99120116093242,0.995581140047417,0.00245389717617321,0.00319583248665324,0.00563888991265249
39,0.995033590636971,0.989263568858608,0.994602811156114,0.00086585917281587,0.00496640936302912,0.00582759549178751
40,0.99496644295302,0.989382678598514,0.994663007014334,0.000609942055504727,0.00503355704697987,0.00564024390243902
41,0.992779783393502,0.987149113360615,0.993533003359948,-0.00151739585967701,0.0072202166064982,0.00571263287294815
42,0.914634146341463,0.77319587628866,0.872093023255814,0.0930232558139535,0.0853658536585366,0.166666666666667
43,0.861111111111111,0.729411764705882,0.843537414965986,0.0408163265306122,0.138888888888889,0.173333333333333
44,0.991839674771077,0.982604487934582,0.991225929240411,0.00123759019986342,0.00816032522892327,0.00938705719452643
45,0.990202014641933,0.980701084882517,0.990256523175162,-0.000110095783331498,0.00979798535806682,0.00968896229011836
46,0.993927125506073,0.951550387596899,0.975173783515392,0.0377358490566038,0.00607287449392713,0.0428849902534113
47,0.993000874890639,0.988388969521045,0.994160583941606,-0.00233576642335766,0.00699912510936133,0.00467699503069278
48,0.99511684687827,0.988565488565489,0.994249869315212,0.00174246384387524,0.00488315312173003,0.00661559888579387
49,0.988805970149254,0.976058931860037,0.987884436160298,0.00186393289841566,0.0111940298507463,0.0130353817504655
50,0.990751445086705,0.985057471264368,0.992472495657209,-0.00347423277359583,0.0092485549132948,0.00580046403712297
51,0.991669000280034,0.988071986607143,0.994000210518929,-0.00470158941791516,0.0083309997199664,0.00365759302243793
52,0.994936542381798,0.991221174004193,0.995591235112193,-0.00131604922024084,0.00506345761820214,0.00375320998222164
55,0.997256515775034,0.995208761122519,0.997598627787307,-0.000686106346483705,0.00274348422496571,0.00205902539464653
56,0.999260901699926,0.997050147492625,0.998522895125554,0.00147710487444609,0.00073909830007391,0.0022140221402214
57,0.994749507766353,0.988908220965637,0.994423182066703,0.000656096227446692,0.0052504922336469,0.00590292960209882
58,0.99874686716792,0.995213319458897,0.997600917909669,0.00229477417335976,0.0012531328320802,0.00354240466763909
59,0.997647058823529,0.989158775902292,0.99454984477406,0.00620903759917213,0.00235294117647059,0.00852819807427785
60,0.998184611087837,0.990576496674058,0.995265942634364,0.00584795321637427,0.00181538891216311,0.00763570734416215
61,0.99262847514743,0.987636211232188,0.993779652082235,-0.00231945176594623,0.0073715248525695,0.00506649778340722
62,0.997844827586207,0.991048842187196,0.995504300234558,0.00469116497263487,0.0021551724137931,0.00682527301092044
63,0.833333333333333,0.833333333333333,0.909090909090909,-0.181818181818182,0.166666666666667,0
64,1,1,1,0,0,0
69,0.958333333333333,0.92,0.958333333333333,0,0.0416666666666667,0.0416666666666667
71,0.988147739801544,0.974714518760196,0.987195373812474,0.00192757813575657,0.0118522601984564,0.0137551581843191
72,0.987075155576831,0.978642619838633,0.989206044615016,-0.00431758215399376,0.012924844423169,0.00865384615384615
73,0.993782383419689,0.988659793814433,0.994297563504406,-0.00103680663556247,0.00621761658031088,0.00518672199170124
75,0.984280532043531,0.967895362663496,0.98368580060423,0.00120845921450151,0.0157194679564692,0.0169082125603865
76,0.990369181380417,0.980922098569157,0.990369181380417,0,0.00963081861958266,0.00963081861958266
100,0.992546583850932,0.985932872655479,0.992916614887536,-0.000745619485522555,0.00745341614906832,0.00671307807061164
101,0.986451849139509,0.981063364894392,0.990441176470588,-0.00808823529411765,0.0135481508604907,0.00553709856035437
102,0.991313340227508,0.986011108825345,0.992956287549202,-0.00331468821214005,0.00868665977249224,0.00539531023033824
103,0.990451941438574,0.985850052798311,0.992874614484739,-0.00489205572689567,0.00954805856142584,0.0046908315565032
104,0.983690587138863,0.964808043875686,0.982088857873924,0.00325657129565015,0.016309412861137,0.0195076637250348
105,0.985411140583554,0.962435233160622,0.980858085808581,0.00924092409240924,0.0145888594164456,0.0236530880420499
106,0.979666095890411,0.958734813573523,0.978932734466902,0.00149716607849428,0.020333904109589,0.0217995298140628
107,0.970230929189012,0.947317802949348,0.972946276683312,-0.00559732206552159,0.0297690708109883,0.024323134492626
108,0.988140913847227,0.975550964187328,0.987624193829528,0.0010458427749695,0.0118590861527729,0.0128919860627178
109,0.984084880636605,0.968162839248434,0.983823919384779,0.000530363298859719,0.0159151193633952,0.0164369034994698
112,0.990172955974843,0.982257750048742,0.991049473787745,-0.00177043375627029,0.00982704402515723,0.00807245520771806
113,0.991064780342517,0.979216479676292,0.989499117182418,0.00315955766192733,0.00893521965748325,0.0120616069771757
114,0.986121256391527,0.970873786407767,0.985221674876847,0.00182448458310527,0.0138787436084733,0.015676266861101
115,0.980877800036423,0.965925394548063,0.9826673964605,-0.00364896916621055,0.0191221999635768,0.0155364649972583
116,0.997674418604651,0.993055555555556,0.996515679442509,0.00232288037166086,0.00232558139534884,0.00464037122969838
117,0.98839590443686,0.97442799461642,0.987048398091343,0.0027266530334015,0.0116040955631399,0.0142954390742001
118,0.990759075907591,0.977213541666667,0.988475469213039,0.00460981231478433,0.00924092409240924,0.0137976346911958
119,0.987094088259784,0.975720164609054,0.987710893563841,-0.00124973963757551,0.0129059117402165,0.011671529804085
120,0.964919695688926,0.949272349272349,0.973976109215017,-0.0187713310580205,0.0350803043110735,0.0167958656330749
121,0.975379565038982,0.961180752122928,0.98020618556701,-0.00989690721649484,0.0246204349610176,0.0149191877331123
122,0.988402625820569,0.975593952483801,0.987646222805291,0.00153055646660107,0.0115973741794311,0.0131090233777584
123,0.990101429793474,0.981346899224806,0.990585646167013,-0.000978114683946693,0.00989857020652572,0.00892966360856269
124,0.987008547008547,0.971399730820996,0.985492404847244,0.00307219662058372,0.012991452991453,0.0160190865712338
125,0.984676882078614,0.970771756978653,0.98516913847692,-0.000999833361106482,0.0153231179213857,0.0143381127042347
128,0.986167716438187,0.969995140913508,0.984769069494974,0.00283652956773756,0.013832283561813,0.0166256157635468
129,0.961009943023126,0.92743935309973,0.962353862504895,-0.00279688985847737,0.0389900569768741,0.036298453954739
132,0.988344674257226,0.975398936170213,0.987546280713565,0.00161561763715921,0.0116553257427744,0.0132508239725567
133,0.985289855072464,0.968447293447293,0.983970763831096,0.00267756992437674,0.0147101449275362,0.017344800173448
134,0.984387510008006,0.968873128447597,0.984190514308585,0.000400240144086452,0.0156124899919936,0.0160064025610244
135,0.987751977545292,0.97029702970297,0.984924623115578,0.00572482666497042,0.0122480224547078,0.0178865913992135
136,0.974150664697193,0.952805201059475,0.975832305795314,-0.00345252774352651,0.0258493353028065,0.0224802371541502
137,0.982153660012099,0.967232648197796,0.983343428225318,-0.00242277407631738,0.0178463399879008,0.0154639175257732
138,0.985438381361128,0.972617246596067,0.986118567374799,-0.0013804739627272,0.0145616186388719,0.0132003069838833
139,0.988246049366593,0.97802765929947,0.988891792995295,-0.00130684788290643,0.0117539506334073,0.0104616189355303
140,0.985719654265314,0.975455559687616,0.987575301204819,-0.00376506024096386,0.0142803457346862,0.010562052055828
141,0.98774126238915,0.974774774774775,0.987226277372263,0.00104275286757039,0.0122587376108503,0.0132881709223554
142,0.976630726447773,0.955376318426956,0.977178980254326,-0.00112274535647165,0.0233692735522272,0.0222721500439582
143,0.981512524546195,0.961886881013847,0.980573233169051,0.00191396717546294,0.0184874754538053,0.0203642621540227
144,0.979492975940578,0.954674220963173,0.976811594202899,0.00547504025764895,0.0205070240594219,0.0258551469407419
145,0.972182254196643,0.943522110162917,0.970940443876736,0.0025546862525946,0.0278177458033573,0.0302981980545368
146,0.991763463569166,0.974880631098194,0.987280563439504,0.00904026069588983,0.00823653643083421,0.0171619924654667
147,0.988702499144129,0.976665539398039,0.98819503849444,0.00102651839178785,0.0112975008558713,0.012311901504788
148,0.984520123839009,0.976458546571136,0.988089073019161,-0.00725012946659762,0.0154798761609907,0.00831600831600832
149,0.974452554744526,0.967391304347826,0.983425414364641,-0.0184162062615101,0.0255474452554745,0.00743494423791822
150,0.990740740740741,0.982712047541869,0.991280653950954,-0.00108991825613079,0.00925925925925926,0.00817884405670665
151,0.985175202156334,0.973109691160809,0.986371609769262,-0.00242882202131966,0.0148247978436658,0.0124290732234531
152,0.982948956170073,0.971901005079434,0.985750301435931,-0.00569987942562753,0.0170510438299268,0.0114323403319776
153,0.985434612372749,0.9685960591133,0.984047544573037,0.00281513919299343,0.0145653876272514,0.0173356239262846
154,0.987679907887162,0.970581579542883,0.985071198897565,0.00528249885163068,0.0123200921128382,0.0175237658916504
155,0.983760149906309,0.964053196817094,0.981697642792384,0.00419310970081596,0.0162398500936914,0.0203562340966921
156,0.981170598911071,0.953903837670931,0.976408172479964,0.00970764194604357,0.0188294010889292,0.0283082453381263
157,0.968553459119497,0.934952298352125,0.96638278798745,0.00448229493500672,0.0314465408805031,0.035778175313059
160,0.982285429141717,0.966609378836239,0.983021223470662,-0.00149812734082397,0.0177145708582834,0.0162418790604698
161,0.976691042047532,0.945993802567508,0.972247497725205,0.00909918107370337,0.023308957952468,0.0321557971014493
162,0.966327329678935,0.934494509655434,0.966138187512233,0.000391466040321002,0.033672670321065,0.0340508806262231
163,0.990783410138249,0.974614687216682,0.987144168962351,0.00734618916437098,0.00921658986175115,0.0164684354986276
164,0.98661800486618,0.962040332147094,0.980652962515115,0.0120918984280532,0.01338199513382,0.0252403846153846
165,0.987184787102108,0.969155844155844,0.984336356141797,0.00577081615828524,0.0128152128978917,0.0184956843403206
166,0.97907949790795,0.953306173613287,0.976094978341088,0.00609658270495748,0.0209205020920502,0.0268714011516315
167,0.985436893203884,0.966009517335146,0.982710926694329,0.00553250345781466,0.0145631067961165,0.02
168,0.986416399110892,0.976130346232179,0.98792101249124,-0.00305066578719545,0.0135836008891084,0.0105697770437655
169,0.986923326835608,0.979208638891127,0.989495114006515,-0.00521172638436482,0.0130766731643925,0.00791966035271065
170,0.989916963226572,0.975738088278281,0.987720076934458,0.00443852640923214,0.0100830367734282,0.0144670800118099
171,0.98997995991984,0.982107355864811,0.990972918756269,-0.00200601805416249,0.0100200400801603,0.00803212851405622
172,0.987184621545855,0.977011494252874,0.988372093023256,-0.00240577385725742,0.012815378454145,0.0104375752709755
173,0.986534653465347,0.981481481481482,0.990654205607477,-0.00835156094651024,0.0134653465346535,0.00519169329073482
174,0.981029810298103,0.960778531406665,0.979996992028876,0.00210557978643405,0.018970189701897,0.0210336538461538
175,0.983893235158767,0.967420814479638,0.983440662373505,0.000919963201471941,0.0161067648412333,0.0170114942528736
176,0.986131967140712,0.972389164706907,0.986001324795761,0.000264959152130713,0.013868032859288,0.0141292829388909
177,0.98535918268844,0.965020089813283,0.982198700986288,0.00641488252746372,0.0146408173115598,0.0209415714171529
178,0.99027027027027,0.984416980118216,0.992147305713512,-0.00379095586244246,0.00972972972972973,0.00596852957135106
179,0.981514084507042,0.972383720930233,0.985998526160648,-0.00913780397936625,0.0184859154929577,0.00947586615339058
180,0.99,0.981998530492285,0.990917516218721,-0.00185356811862836,0.01,0.00816326530612245
181,0.991789109766638,0.974936278674596,0.98730909873091,0.00903420090342009,0.00821089023336214,0.0171306209850107
182,0.986597409259972,0.968401837980739,0.983947301100025,0.00537221795855718,0.0134025907400282,0.018688608240847
183,0.985330608670267,0.968438419051718,0.983966183222797,0.00276947744333503,0.0146693913297329,0.0173944687045124
184,0.983259633607075,0.964673070963743,0.982018927444795,0.00252365930599369,0.0167403663929248,0.0192186515437933
185,0.986792452830189,0.965538461538462,0.982467125860989,0.00876643706950532,0.0132075471698113,0.0218204488778055
186,0.995555555555556,0.991150442477876,0.995555555555556,0,0.00444444444444444,0.00444444444444444
187,0.993373094764745,0.984241628365069,0.992058239576439,0.00264725347452019,0.00662690523525514,0.0092531394580304
190,0.98101445168603,0.96266944734098,0.980979704600999,7.08390890093153e-05,0.01898554831397,0.0190550400226677
191,0.98189476331175,0.961346710161876,0.980292474737965,0.00326366660390385,0.0181052366882505,0.0213045930196128
192,0.988732882648639,0.973544973544973,0.986595174262735,0.00432413733460175,0.0112671173513607,0.0155333103210217
193,0.988325492246036,0.974570446735395,0.987121475809259,0.00243647754959972,0.0116745077539641,0.014079610637928
194,0.979230985124895,0.964789381509817,0.98207918934134,-0.00581722649652843,0.0207690148751052,0.0150559894608074
195,0.975286849073257,0.951458400602734,0.975125475704594,0.000330924935193867,0.0247131509267432,0.0250358442704312
196,0.983655274888559,0.967836257309941,0.983655274888559,0,0.0163447251114413,0.0163447251114413
197,0.969734251968504,0.946900528592023,0.972726150808343,-0.0061705541157596,0.0302657480314961,0.024263431542461
198,0.977152567975831,0.959755192878338,0.979464370209142,-0.0047317119333775,0.0228474320241692,0.0182128628343768
199,0.981707317073171,0.965364891518738,0.982377263056481,-0.00136485889767573,0.0182926829268293,0.0169518759540452
200,0.982804081164737,0.965971830985916,0.982691425951398,0.000229252636405319,0.0171959188352631,0.0174212034383954
201,0.979024539252622,0.951791724411008,0.975300502104783,0.0076076482223462,0.0209754607473781,0.0283953112368634
202,0.993664324386591,0.985828571428571,0.992863720073665,0.00161141804788214,0.00633567561340859,0.00793559516963772
203,0.988509556955033,0.973452290283973,0.986547579666997,0.00396956665564009,0.0114904430449674,0.0154066248486849
204,0.974337748344371,0.951880307319046,0.975347006422208,-0.00207168013258753,0.0256622516556291,0.0236416424720033
205,0.978065444084862,0.959097320169252,0.979121670266379,-0.00215982721382289,0.0219345559151384,0.0198198198198198
206,0.988730277986476,0.974093264248705,0.986876640419948,0.00374953130858643,0.0112697220135237,0.0149700598802395
207,0.987066431510876,0.975595583962812,0.987647058823529,-0.00117647058823529,0.012933568489124,0.0117716303708064
