Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.967304384526879,0.936345646190299,0.967126554117578,0.000367682421677439,0.0326956154731213,0.033051210918626
4,0.986899563318777,0.984034833091437,0.991953182150695,-0.0102414045354792,0.0131004366812227,0.00294117647058824
11,0.991591928251121,0.96089082020641,0.98005540166205,0.0232686980609418,0.00840807174887892,0.0312157721796276
23,0.991228070175439,0.976241900647948,0.987978142076503,0.00655737704918033,0.0087719298245614,0.0152505446623094
30,0.994318181818182,0.994318181818182,0.997150997150997,-0.0056980056980057,0.00568181818181818,0
31,0.966844919786096,0.952581664910432,0.975715056664868,-0.018348623853211,0.0331550802139037,0.0152505446623094
32,0.990816326530612,0.982793522267207,0.991322103113834,-0.00102092904543134,0.00918367346938776,0.00817160367722165
35,0.992694160622585,0.987882619461567,0.993904378246581,-0.00243824870136754,0.00730583937741543,0.00488244971607494
36,0.987869198312236,0.982686253934942,0.991267531092882,-0.00688012701772956,0.0121308016877637,0.00531067445565587
37,0.988673139158576,0.982578397212544,0.991212653778559,-0.00513721779099635,0.0113268608414239,0.00623475196530225
38,0.986277208148392,0.972721364122955,0.986172078645697,0.000213184491797242,0.0137227918516078,0.0139330284474072
39,0.988260426088797,0.978375185763823,0.989069406858827,-0.00163718135154136,0.0117395739112026,0.0101202868378441
40,0.985812102893097,0.96848675837828,0.98399113355089,0.00369435379594853,0.0141878971069027,0.0178231208899269
41,0.988087398982341,0.970256289677874,0.984903633868369,0.00644429858583448,0.0119126010176594,0.0182596800095164
42,0.736111111111111,0.557894736842105,0.716216216216216,0.0540540540540541,0.263888888888889,0.302631578947368
43,0.685185185185185,0.506849315068493,0.672727272727273,0.0363636363636364,0.314814814814815,0.339285714285714
44,0.979185113891562,0.960043785334429,0.979614631589083,-0.000877296215857664,0.0208148861084376,0.0199554737337843
45,0.973957175184105,0.948788847972069,0.973721549114353,0.0004838530394471,0.0260428248158951,0.0265139629745842
46,0.991922455573506,0.990322580645161,0.995137763371151,-0.00648298217179903,0.00807754442649435,0.0016260162601626
47,0.986111111111111,0.982180539273154,0.991010172699314,-0.0099361249112846,0.0138888888888889,0.00404184498335711
48,0.9920724801812,0.981842636180229,0.990838140481846,0.00248840628888135,0.00792751981879955,0.0103931314957072
49,0.953995157384988,0.940334128878282,0.969249692496925,-0.031980319803198,0.0460048426150121,0.015
50,0.956349206349206,0.94140625,0.969818913480885,-0.028169014084507,0.0436507936507936,0.0163265306122449
51,0.990205962840271,0.980042765502495,0.989920806335493,0.000575953923686105,0.00979403715972922,0.0103641859795595
52,0.991408934707904,0.982127659574468,0.990983254615715,0.0008587376556462,0.00859106529209622,0.00944206008583691
55,0.996476805637111,0.984910040626814,0.992397660818713,0.00818713450292398,0.00352319436288902,0.011648223645894
56,0.991709183673469,0.986675126903553,0.993292877674864,-0.00319386777387416,0.00829081632653061,0.00511836212412028
57,0.997130876186272,0.988621444201313,0.994278169014085,0.00572183098591549,0.00286912381372765,0.00855826201448321
58,0.993968386023295,0.989850869925435,0.994899552409701,-0.00187363380868117,0.00603161397670549,0.00416753490310481
59,0.996000444395067,0.992691839220463,0.996332518337408,-0.000666814847743943,0.00399955560493279,0.00333518621456365
60,0.996634168987929,0.992372587541893,0.996171693735499,0.000928074245939675,0.00336583101207057,0.00429035250463822
61,0.992504324428214,0.98681444678005,0.993363470231798,-0.00173126863518323,0.00749567557178551,0.00577589526376588
62,0.994711702490618,0.99284862932062,0.996411483253589,-0.00341763499658236,0.00528829750938246,0.00188291680931188
63,1,0.666666666666667,0.8,0.4,0,0.333333333333333
64,0.973684210526316,0.948717948717949,0.973684210526316,0,0.0263157894736842,0.0263157894736842
69,0.953488372093023,0.891304347826087,0.942528735632184,0.0229885057471264,0.0465116279069767,0.0681818181818182
71,0.99023199023199,0.973823246878002,0.986738045990996,0.0070568195644239,0.00976800976800977,0.0167313288069835
72,0.970945200441339,0.955137481910275,0.977054034048853,-0.0125832716506292,0.0290547995586613,0.0167597765363128
73,0.98975344220301,0.978784040531982,0.989278284525524,0.000960153624579933,0.0102465577969901,0.0111964171465131
75,0.973228346456693,0.959627329192547,0.979397781299525,-0.0126782884310618,0.0267716535433071,0.0143540669856459
76,0.983072916666667,0.960559796437659,0.979883192731992,0.00648929266709929,0.0169270833333333,0.0232858990944373
100,0.979904087691254,0.958026345166332,0.978563283922463,0.00273660205245154,0.0200959123087463,0.0227738556137554
101,0.976884975233902,0.95123258306538,0.975006866245537,0.00384509750068662,0.023115024766098,0.0268640350877193
102,0.985126104763958,0.969452694102673,0.984489444205084,0.001292546316243,0.0148738952360422,0.0161463939720129
103,0.988059701492537,0.975250441956394,0.987470167064439,0.00119331742243437,0.0119402985074627,0.013118664281455
104,0.949488491048593,0.906040268456376,0.950704225352113,-0.00256081946222791,0.0505115089514067,0.0480769230769231
105,0.976608187134503,0.95908111988514,0.97911322828875,-0.00513008427995603,0.0233918128654971,0.0183688464364438
106,0.973821989528796,0.941136785292629,0.969675905812842,0.00851507515857155,0.0261780104712042,0.034435023360443
107,0.878714139344262,0.771679226183781,0.871127475876079,0.0172676485525648,0.121285860655738,0.136329305135952
108,0.987623066104079,0.966152999449642,0.982785164450665,0.00979706088173548,0.0123769338959212,0.0220055710306407
109,0.975739802719275,0.954616588419405,0.976781425140112,-0.00213504136642647,0.0242601972807251,0.0221747261554902
112,0.987966305655836,0.975059382422803,0.987372218881539,0.00120264582080577,0.0120336943441637,0.0132211538461538
113,0.958641468090934,0.931346460883449,0.964453017360154,-0.0121245522182419,0.041358531909066,0.0296645411699473
114,0.961450020289463,0.926727509778357,0.96197049668426,-0.00108269048585736,0.038549979710537,0.0375084631008802
115,0.967338429464906,0.941813261163735,0.970034843205575,-0.00557491289198606,0.0326615705350938,0.0272536687631027
116,0.971914264597191,0.948089401586157,0.973353071798668,-0.00296076980014804,0.0280857354028086,0.0252038547071905
117,0.985915492957746,0.973574408901252,0.98661028893587,-0.00140944326990839,0.0140845070422535,0.0126939351198872
118,0.984062268346924,0.973240469208211,0.986438788779491,-0.00483002043470184,0.0159377316530764,0.0111731843575419
119,0.967839576239122,0.926811594202899,0.962015795411809,0.0120345994734863,0.0321604237608778,0.0437383177570093
120,0.899188269180414,0.813936951884333,0.897425846073435,0.00392003136025088,0.100811730819586,0.104329681794471
121,0.94486018117369,0.892817268328991,0.943373967754621,0.00314589068029886,0.0551398188263096,0.0581075775422065
122,0.982938245508078,0.964587346273522,0.981974507881439,0.00196093219699827,0.0170617544919221,0.0189873417721519
123,0.979374433363554,0.96321890325457,0.981264902918133,-0.00386056545929374,0.0206255666364461,0.0168373151308305
124,0.946622185154295,0.915322580645161,0.955789473684211,-0.0193684210526316,0.0533778148457048,0.0348639455782313
125,0.954485196641626,0.916419176919813,0.956386982510516,-0.00398494576046048,0.0455148033583738,0.0417036379769299
128,0.911338289962825,0.834979564032698,0.910069605568446,0.00278422273781903,0.0886617100371747,0.0911955514365153
129,0.933195693850465,0.852945140854563,0.920637229941078,0.0269149632647123,0.0668043061495355,0.0915877117427505
132,0.956204379562044,0.917110053206385,0.95676307332749,-0.0011685655857435,0.0437956204379562,0.0426775796550716
133,0.96242221158449,0.933018794957073,0.965348911651729,-0.00608194622279129,0.0375777884155098,0.0317065339540857
134,0.987806784430202,0.969023155957675,0.984267912772586,0.00716510903426791,0.0121932155697983,0.0192456930001552
135,0.976668222118525,0.951219512195122,0.975,0.00341614906832298,0.0233317778814746,0.0266625329406294
136,0.899287410926366,0.84471218206158,0.915820029027576,-0.0367682631833575,0.100712589073634,0.067028092656481
137,0.978987068965517,0.948329853862213,0.973479774979909,0.011251004553978,0.0210129310344828,0.0319659030367608
138,0.958296097706285,0.918093607305936,0.957298021127808,0.0020830233596191,0.0417039022937146,0.0436979785969084
139,0.950651955867603,0.902494762902304,0.948748748748749,0.004004004004004,0.0493480441323972,0.0531468531468531
140,0.945976364659538,0.914083741163676,0.955113636363636,-0.0193181818181818,0.0540236353404615,0.0355708548479633
141,0.92681929681112,0.89604743083004,0.945174067125287,-0.0396080883885762,0.0731807031888798,0.0357294768183752
142,0.943359375,0.891836734693878,0.942826321467098,0.001130117634972,0.056640625,0.0577061299928124
143,0.929238923241434,0.869415807560137,0.930147058823529,-0.00195457930007446,0.0707610767585662,0.068943028834956
144,0.96073546856465,0.92327861377109,0.960109062888981,0.00130401280303479,0.0392645314353499,0.0405165264779055
145,0.901343040040166,0.814911484339537,0.898017882823735,0.00737822797473895,0.0986569599598343,0.1052828307999
146,0.958885941644562,0.929704243463352,0.963571745890715,-0.0097734340293203,0.0411140583554377,0.0316964285714286
147,0.973500410846343,0.948369021412848,0.973500410846344,0,0.0264995891536565,0.0264995891536565
148,0.891135303265941,0.805907172995781,0.892523364485981,-0.00311526479750779,0.108864696734059,0.106084243369735
149,0.926424870466321,0.862934362934363,0.926424870466321,0,0.0735751295336788,0.0735751295336788
150,0.935960591133005,0.840088430361091,0.913095714857829,0.0488586303564277,0.0640394088669951,0.108678655199375
151,0.955598455598456,0.898094950105836,0.946311932451808,0.0194360363230843,0.0444015444015444,0.062795834648154
152,0.949591128038535,0.896088794926004,0.945197078664214,0.00925461336901377,0.0504088719614652,0.0591564927857936
153,0.938619241694455,0.89401246912128,0.944040742811005,-0.0115520775107136,0.0613807583055453,0.0504747626186907
154,0.950530035335689,0.902787258248009,0.948910346476936,0.00340796986637171,0.049469964664311,0.0527038319207353
155,0.962232646895126,0.933940422904769,0.965841979249801,-0.00750199521149242,0.037767353104874,0.0305215092525835
156,0.954372623574145,0.915030846887269,0.955630399765705,-0.00263581783570069,0.0456273764258555,0.043108504398827
157,0.946241075178496,0.880078125,0.936214419281114,0.0211926033658841,0.0537589248215036,0.0736019736842105
160,0.968878718535469,0.939914163090129,0.969026548672566,-0.000305157155935307,0.0311212814645309,0.0308255760720281
161,0.974977168949772,0.937478047067088,0.967730239303843,0.0148658448150834,0.0250228310502283,0.0394097534640993
162,0.958968609865471,0.938556067588326,0.968304278922345,-0.0194702286619878,0.0410313901345291,0.0221764974851395
163,0.942394478364746,0.888166124593445,0.940771167351265,0.00344507751424407,0.0576055216352535,0.0608465608465608
164,0.937686939182453,0.905197305101059,0.950239959585754,-0.0267744379893913,0.0623130608175474,0.0368663594470046
165,0.980145867098866,0.963745019920319,0.981537837289511,-0.00284033272469061,0.0198541329011345,0.0170662332385209
166,0.966624843161857,0.933818181818182,0.965776607747273,0.00175504575655008,0.033375156838143,0.0350701402805611
167,0.972356847962664,0.949018920812894,0.973842696629214,-0.0030561797752809,0.0276431520373362,0.0246669067338855
168,0.966753828912962,0.930600503416037,0.964052896256286,0.00558763270627677,0.0332461710870377,0.0386329866270431
169,0.959792363188457,0.923395970882004,0.960172512432337,-0.000792148923997712,0.0402076368115432,0.0394470370696487
170,0.980557903634827,0.966666666666667,0.983050847457627,-0.00508474576271186,0.0194420963651733,0.0144435004248088
171,0.984242424242424,0.964656964656965,0.982010582010582,0.00453514739229025,0.0157575757575758,0.020211161387632
172,0.985971943887776,0.979429329794293,0.989607777405297,-0.0073751257123701,0.0140280561122244,0.00672947510094213
173,0.986636971046771,0.972913616398243,0.986270871985158,0.000742115027829314,0.0133630289532294,0.0140949554896142
174,0.971437740693196,0.94712140175219,0.972842680379238,-0.00289249558090953,0.0285622593068036,0.0257483102671387
175,0.952367688022284,0.898318444561219,0.94643598615917,0.0124567474048443,0.0476323119777159,0.0594222833562586
176,0.945416201463838,0.885853771940021,0.939472386587771,0.0125739644970414,0.0545837985361618,0.066397157907632
177,0.900976290097629,0.826771060754348,0.905172058520503,-0.00931382649907274,0.099023709902371,0.0905929115601192
178,0.973248037220122,0.946014697569248,0.972258533042847,0.00203340595497458,0.0267519627798779,0.0287289611143355
179,0.982480247337685,0.966216216216216,0.982817869415808,-0.000687285223367698,0.0175197526623154,0.016844276383637
180,0.984709480122324,0.966644429619747,0.983039348710991,0.0033921302578019,0.0152905198776758,0.0186251269895022
181,0.976714100905563,0.947302383939774,0.972938144329897,0.0077319587628866,0.0232858990944373,0.030808729139923
182,0.946033546714205,0.897524600246002,0.945995219381761,8.1027427784305e-05,0.0539664532857953,0.0540431048452439
183,0.92624970197886,0.860274579273694,0.924889894060231,0.002936158393842,0.0737502980211396,0.0764659270998415
184,0.95911214953271,0.919887955182073,0.958272541581558,0.00175080245112343,0.0408878504672897,0.0425655976676385
185,0.943871706758305,0.888888888888889,0.941176470588235,0.00571102227298686,0.0561282932416953,0.061503416856492
186,0.985174203113417,0.972201901975128,0.985905044510386,-0.00148367952522255,0.0148257968865827,0.0133630289532294
187,0.988778877887789,0.977806788511749,0.988778877887789,0,0.0112211221122112,0.0112211221122112
190,0.929377049180328,0.866797137789738,0.928646311099463,0.00157253308871708,0.0706229508196721,0.0720832787743878
191,0.919366246993917,0.855187841305349,0.921942050572756,-0.00560343298932511,0.0806337530060829,0.0754676719539085
192,0.917790530846485,0.838510945077992,0.912163125623841,0.0122629402538143,0.0822094691535151,0.0933956916099773
193,0.932877813504823,0.867555444804386,0.929081326305958,0.0081393021549136,0.0671221864951768,0.0746843853820598
194,0.974061064577141,0.95420857596612,0.97656779087092,-0.00514695923066504,0.0259389354228587,0.0209125475285171
195,0.886169498032441,0.808281537249409,0.893977536793184,-0.0176219984508133,0.113830501967559,0.0980756080883071
196,0.954374664519592,0.913551701991008,0.954823118748741,-0.000939786534201517,0.0456253354804079,0.0447280053727334
197,0.926693365836671,0.857557202707058,0.923317140874393,0.00728660652324774,0.0733066341633293,0.0800345721694036
198,0.948575469791877,0.902441368704344,0.948719244177234,-0.000303137472843935,0.0514245302081229,0.0511369378473977
199,0.925292529252925,0.844561288202432,0.915731337965437,0.020666310350971,0.0747074707470747,0.0936342796684888
200,0.954158578467971,0.900888199633441,0.947860268486242,0.0132018096862716,0.0458414215320293,0.0583554376657825
201,0.95119305856833,0.918324607329843,0.957423580786026,-0.0131004366812227,0.0488069414316703,0.0362637362637363
202,0.976810838978635,0.9315442912163,0.964559078921978,0.0250852254454236,0.0231891610213653,0.047389150044467
203,0.986866298923037,0.967052767052767,0.983250457995289,0.00732792462706098,0.0131337010769635,0.0203389830508475
204,0.932701131844601,0.875646180356117,0.933700811514316,-0.00214362272240086,0.0672988681553992,0.0652973635806254
205,0.934539190353144,0.893371757925072,0.943683409436834,-0.0195694716242661,0.0654608096468562,0.0469916556873079
206,0.971314209472982,0.955380577427822,0.977181208053691,-0.0120805369127517,0.028685790527018,0.0168804861580014
207,0.975887170154686,0.946601941747573,0.972568578553616,0.00680117887100431,0.0241128298453139,0.0307275192046995
