Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.986999932463102,0.974983554060596,0.987333339617958,-0.000675597117871272,0.0130000675368979,0.0123330279021593
4,0.985663082437276,0.982142857142857,0.990990990990991,-0.0108108108108108,0.014336917562724,0.0036231884057971
11,0.989158163265306,0.973634651600753,0.986641221374046,0.00508905852417303,0.0108418367346939,0.0158629441624365
23,0.982954545454545,0.963788300835655,0.981560283687943,0.00283687943262411,0.0170454545454545,0.0198300283286119
30,0.992647058823529,0.990825688073395,0.995391705069124,-0.00552995391705069,0.00735294117647059,0.00184842883548983
31,0.999162479061977,0.992512479201331,0.996242171189979,0.0058455114822547,0.000837520938023451,0.00666111573688593
32,0.993314231136581,0.991420400381316,0.99569171852561,-0.00478697941598851,0.00668576886341929,0.00191938579654511
35,0.996888231393154,0.993543138949616,0.996761112952998,0.000255030476141899,0.00311176860684589,0.00336597307221542
36,0.995489145756978,0.993248945147679,0.996613039796782,-0.00225797346881174,0.00451085424302227,0.00226052557219554
37,0.994170795686389,0.99128160418483,0.995621716287215,-0.00291885580852306,0.00582920431361119,0.00292312189418299
38,0.993755244618777,0.988220454104405,0.994075332103501,-0.000644197827296419,0.0062447553812228,0.00560437414567467
39,0.992628458498024,0.984129161196779,0.992001106019908,0.00126402275240954,0.00737154150197628,0.00862545397126165
40,0.989458426670181,0.982917730217946,0.991385285671849,-0.00389477506023699,0.0105415733298195,0.00668033600105827
41,0.985015873015873,0.974803644360666,0.98724108307614,-0.00451812020745172,0.014984126984127,0.0105236303335672
42,0.98974358974359,0.965,0.982188295165394,0.0152671755725191,0.0102564102564103,0.0252525252525253
43,0.945945945945946,0.897435897435897,0.945945945945946,0,0.0540540540540541,0.0540540540540541
44,0.9896057043819,0.98211247592873,0.990975525209341,-0.00276841740377156,0.0103942956181003,0.00765085647087716
45,0.98912351668246,0.979852042817912,0.989823503602112,-0.00141536806646568,0.0108764833175396,0.00947551803747716
46,0.99070385126162,0.980289093298292,0.990046449900465,0.0013271400132714,0.00929614873837981,0.0106100795755968
47,0.993946382242721,0.989099254159495,0.994519757715604,-0.00115373521776752,0.00605361775727875,0.00490620490620491
48,0.995926041993106,0.993746091307067,0.996863237139272,-0.00188205771643664,0.00407395800689439,0.0021978021978022
49,0.993362831858407,0.976086956521739,0.987898789878988,0.011001100110011,0.00663716814159292,0.0175054704595186
50,0.989517819706499,0.977225672877847,0.98848167539267,0.00209424083769634,0.010482180293501,0.0125523012552301
51,0.998031280761238,0.990448279604906,0.995201221507253,0.00567128367324681,0.00196871923876189,0.00761283306144644
52,0.9966649823143,0.992652239557121,0.996312572612012,0.00070717785523059,0.00333501768569985,0.00403958796202787
55,0.997311827956989,0.990654205607477,0.995305164319249,0.00402414486921529,0.00268817204301075,0.00669344042838019
56,0.996626180836707,0.993943472409152,0.996962537968275,-0.000674991562605467,0.00337381916329285,0.00270087778528022
57,0.997600479904019,0.993428912783751,0.996703626011387,0.00179802217560683,0.0023995200959808,0.00419161676646707
58,0.99542652614834,0.993845542981934,0.996913272926416,-0.00298715523250025,0.00457347385166037,0.00159553250897487
59,0.993461633358006,0.992359827479975,0.996165264720435,-0.00544285007422068,0.00653836664199359,0.00111634830066981
60,0.996920269191286,0.994764397905759,0.99737532808399,-0.000912929362090608,0.0030797308087145,0.00216919739696312
61,0.995700384702421,0.992108229988726,0.996038483305037,-0.00067911714770798,0.00429961529757864,0.0036231884057971
62,0.995960884353742,0.992584745762712,0.996278575225944,-0.000637958532695375,0.0040391156462585,0.00340353116358222
63,1,1,1,0,0,0
64,1,0.958333333333333,0.978723404255319,0.0425531914893617,0,0.0416666666666667
69,0.948717948717949,0.91358024691358,0.954838709677419,-0.0129032258064516,0.0512820512820513,0.038961038961039
71,0.992793357355475,0.988457338948682,0.99419516786947,-0.00282397238782554,0.00720664264452452,0.00439905734485467
72,0.992359121298949,0.971936389148737,0.985768500948767,0.0132827324478178,0.00764087870105062,0.0207351555136664
73,0.986828774062817,0.977257525083612,0.988497970230041,-0.003382949932341,0.0131712259371834,0.00982717722805829
75,0.98371335504886,0.958730158730159,0.978930307941653,0.00972447325769854,0.0162866449511401,0.0258064516129032
76,0.974358974358974,0.957983193277311,0.978540772532189,-0.00858369098712446,0.0256410256410256,0.0172413793103448
100,0.994298745724059,0.986871887732005,0.993392572339941,0.00182273866484393,0.00570125427594071,0.00751195083086729
101,0.990506329113924,0.983714285714286,0.991790292380815,-0.00259253924816362,0.00949367088607595,0.00692241130660513
102,0.994545454545455,0.985585585585586,0.992740471869328,0.00362976406533575,0.00545454545454545,0.00905797101449275
103,0.993065770119773,0.986638830897704,0.993274485077764,-0.000420344682639765,0.00693422988022694,0.00651671221357999
104,0.984900480439259,0.975526852481305,0.987611837577426,-0.00550584996558844,0.0150995195607412,0.00966183574879227
105,0.993569131832797,0.984524351388257,0.992201834862385,0.00275229357798165,0.00643086816720257,0.00916170407695831
106,0.980093234219478,0.962509279881217,0.980896538679781,-0.00163924090536536,0.0199067657805216,0.0182988389702171
107,0.982407972340858,0.964460417290606,0.981908730562049,0.00101636345157028,0.0175920276591418,0.0185900040633889
108,0.983739837398374,0.971776044056907,0.985686023507506,-0.00395670894914465,0.016260162601626,0.0123600746268657
109,0.981776765375854,0.966367713004484,0.982896237172178,-0.00228050171037628,0.0182232346241458,0.0159817351598174
112,0.991800590357494,0.981181051265412,0.990501146413364,0.00262037340320996,0.00819940964250574,0.0107948969578018
113,0.989613526570048,0.977804295942721,0.988777603475323,0.00168939302522022,0.0103864734299517,0.0120569086086327
114,0.981410788381743,0.965230166503428,0.982307500622975,-0.00182739430185231,0.0185892116182573,0.0167941469903558
115,0.97209756097561,0.94624881291548,0.97238216063238,-0.0005855372304089,0.0279024390243902,0.0273330730183522
116,0.990361445783133,0.980127186009539,0.989963869931754,0.000802890405459655,0.00963855421686747,0.0104333868378812
117,0.991513437057992,0.986629134412386,0.993269571377967,-0.00354233085370174,0.00848656294200849,0.0049680624556423
118,0.988319273199221,0.978163134232498,0.988961038961039,-0.0012987012987013,0.0116807268007787,0.0103963612735543
119,0.985586287495131,0.973451327433628,0.986547085201794,-0.00194969779684149,0.0144137125048695,0.0124902419984387
120,0.985321480256357,0.970869830922795,0.985219638242894,0.00020671834625323,0.0146785197436428,0.0148821827201323
121,0.987266112266112,0.965683782409761,0.982542350963404,0.00956937799043062,0.0127338877338877,0.0221364221364221
122,0.992443324937028,0.985,0.992443324937028,0,0.00755667506297229,0.00755667506297229
123,0.988031914893617,0.974967194912688,0.987324951446387,0.00143105386895635,0.011968085106383,0.0133810010214505
124,0.994313210848644,0.981009926629262,0.99041394335512,0.00784313725490196,0.00568678915135608,0.0134548611111111
125,0.990799716914367,0.981079187105816,0.990449239476477,0.000707463742483198,0.0092002830856334,0.0099009900990099
128,0.987177171753657,0.974852862493312,0.987266323489569,-0.000180619524970649,0.0128228282463428,0.0126445086705202
129,0.987349778621126,0.968362282878412,0.983926883075953,0.0069335014182162,0.0126502213788741,0.0194723618090452
132,0.992715008431703,0.98257444251569,0.991210641522142,0.00303081326822697,0.0072849915682968,0.0102891728312038
133,0.978205860746062,0.958950148035529,0.979044973653037,-0.00171561619214901,0.0217941392539385,0.0201144726083401
134,0.989406779661017,0.975881584675664,0.987793592737849,0.00326091746353501,0.0105932203389831,0.0138143422789265
135,0.986923831317424,0.973086220789686,0.986359552397288,0.00114351057747284,0.013076168682576,0.0142040816326531
136,0.992967032967033,0.983885017421603,0.991877058177827,0.0021953896816685,0.00703296703296703,0.00921052631578947
137,0.989290495314592,0.981733643307871,0.990782637841461,-0.00301659125188537,0.0107095046854083,0.0077207116482041
138,0.985117344018317,0.972591127437129,0.986105142529723,-0.00200544334622547,0.0148826559816829,0.0129050759965586
139,0.981784759358289,0.96644184898832,0.982934582566505,-0.00234231219675422,0.0182152406417112,0.0159128978224456
140,0.99402390438247,0.977154046997389,0.988445031363486,0.0112248266754705,0.00597609561752988,0.0170715692711753
141,0.991150442477876,0.977914740626605,0.988834069072968,0.00467411062061802,0.00884955752212389,0.0134715025906736
142,0.985872755310153,0.971329151146834,0.985456082340949,0.000845287522064491,0.0141272446898473,0.0149602385685885
143,0.978505067567568,0.959143968871595,0.979145978152929,-0.00130997908259207,0.0214949324324324,0.0202122711319718
144,0.986758474576271,0.970565251367544,0.985062789160608,0.00343688037012558,0.0132415254237288,0.0166270783847981
145,0.980889674000321,0.964471814306016,0.981914637087051,-0.00208986415882968,0.0191103259996788,0.0170582555519794
146,0.989186000786473,0.9826171875,0.991232390897449,-0.00413752339670968,0.0108139992135273,0.00671273445212241
147,0.99081015719468,0.9820230105465,0.990929979441287,-0.00024186721489902,0.00918984280532044,0.00895016932752782
148,0.961194029850746,0.903648269410664,0.949385749385749,0.0245700245700246,0.0388059701492537,0.0621359223300971
149,0.919087136929461,0.851923076923077,0.920041536863967,-0.00207684319833853,0.0809128630705394,0.079002079002079
150,0.975075075075075,0.95192025798886,0.975367978371883,-0.000600781015319916,0.0249249249249249,0.0243389423076923
151,0.957446808510638,0.920644761314321,0.958683021304067,-0.0025823111684958,0.0425531914893617,0.0400775694893342
152,0.985243328100471,0.96951596292482,0.984522066513282,0.00146412884333821,0.014756671899529,0.0161981398265231
153,0.984850124445406,0.972121341593677,0.985863619130152,-0.00205817039484374,0.0151498755545937,0.0131207980915203
154,0.984771573604061,0.972493573264781,0.986054998045093,-0.00260654242147791,0.0152284263959391,0.0126582278481013
155,0.980855226383454,0.964810996563574,0.982090387575206,-0.0025185392472366,0.0191447736165456,0.016671336508826
156,0.987766087594813,0.977481840193705,0.988612709685319,-0.00171421574629607,0.0122339124051872,0.0105392156862745
157,0.986783201875933,0.978233305156382,0.98899690204038,-0.00448670013887405,0.0132167981240674,0.00877944325481799
160,0.983287497355617,0.96551724137931,0.982456140350877,0.00169097442401184,0.0167125026443833,0.0183738120380148
161,0.977272727272727,0.961940732132481,0.980601214275137,-0.0068117873537687,0.0227272727272727,0.0160475482912333
162,0.986441545152213,0.975955454315363,0.987831433329064,-0.00281798386063789,0.0135584548477872,0.0107747562852745
163,0.98062243100411,0.969239698200813,0.98437960506926,-0.00766283524904215,0.0193775689958896,0.0118343195266272
164,0.987332339791356,0.973548861131521,0.986597170513775,0.00148920327624721,0.0126676602086438,0.0141369047619048
165,0.989235737351991,0.978700745473908,0.989235737351991,0,0.0107642626480086,0.0107642626480086
166,0.986976083353067,0.974514846855272,0.987092954410894,-0.000236826524570752,0.0130239166469335,0.0127901468498342
167,0.981496881496882,0.961702994499898,0.980477673935618,0.00207684319833853,0.0185031185031185,0.0205394190871369
168,0.984765160523187,0.967438125136891,0.983449606649844,0.00267181237939736,0.0152348394768133,0.0178624369997035
169,0.979245935662401,0.953680309920835,0.976291059574101,0.00603500301750151,0.0207540643375994,0.0266460374763624
170,0.994471923188827,0.986435786435786,0.993171582158942,0.00261513874763911,0.00552807681117253,0.00812536273940801
171,0.993426693340955,0.986099290780142,0.993000999857163,0.000857020425653478,0.00657330665904544,0.00742432895488292
172,0.998172959805116,0.993935718617344,0.996958637469586,0.0024330900243309,0.00182704019488429,0.00425273390036452
173,0.995152354570637,0.986950549450549,0.993432423090218,0.00345661942620118,0.00484764542936288,0.0082815734989648
174,0.991361788617886,0.980648404121639,0.990229666286004,0.00228397411496003,0.00863821138211382,0.0108998732572877
175,0.982005998000666,0.971965699208443,0.985783575848804,-0.00769359424652952,0.0179940019993336,0.0104096709200806
176,0.957019501309789,0.912235272357348,0.954103593364608,0.00609372732988345,0.0429804986902105,0.048794599807136
177,0.969733656174334,0.940692894891368,0.969440242057489,0.000605143721633888,0.0302663438256659,0.0308529945553539
178,0.991333835719668,0.981716417910448,0.990773865562041,0.00112973074750518,0.00866616428033157,0.00978547233722243
179,0.99078183680437,0.980736735383576,0.990274697150657,0.00102371608940454,0.00921816319562991,0.0102319236016371
180,0.98937583001328,0.979618671926364,0.989704417137164,-0.00066423115244105,0.0106241699867198,0.00996677740863787
181,0.992380261248186,0.975392296718973,0.987542877775772,0.00974905217548294,0.00761973875181422,0.0172475745598275
182,0.967371929008758,0.933652479617024,0.965687981122587,0.00348149007775328,0.0326280709912423,0.0359901143033673
183,0.970256264641159,0.951744307499478,0.975275607406615,-0.0103464269149809,0.0297437353588415,0.0196528475111175
184,0.989217391304348,0.974974288652725,0.987328588786669,0.00381878146155181,0.0107826086956522,0.0145530145530146
185,0.978469995419148,0.966953372566772,0.983199079401611,-0.0096662830840046,0.021530004580852,0.0120259019426457
186,0.996729354047424,0.987044534412955,0.993480032599837,0.006519967400163,0.00327064595257563,0.00974817221770918
187,0.994295028524857,0.979919678714859,0.989858012170385,0.00892494929006085,0.00570497147514262,0.0145395799676898
190,0.983813288161114,0.969638882018303,0.98458543936207,-0.00156971085925972,0.0161867118388858,0.0146411964308156
191,0.979109822646658,0.956677497292344,0.977859150131994,0.00255471344630844,0.0208901773533424,0.0233883313488689
192,0.987771203155819,0.975267770204479,0.987479049590851,0.000591540964211772,0.0122287968441815,0.0128129312044155
193,0.973148421363234,0.958860299462131,0.97899814471243,-0.0120222634508349,0.026851578636766,0.0150813797222637
194,0.978943812633712,0.955804749340369,0.977403035413153,0.00314783586284429,0.0210561873662876,0.0241328993152991
195,0.978820092509941,0.956087507926443,0.977550855012562,0.00259340303103979,0.0211799074900592,0.0237150951031971
196,0.989076012744652,0.969223907225691,0.984371460928652,0.00951302378255946,0.0109239872553482,0.0202885482416592
197,0.970699621287622,0.939247830279653,0.968672302337146,0.00417702635504724,0.0293003787123779,0.0333465660976578
198,0.975860566448802,0.952210884353741,0.975520515724366,0.000696924819235125,0.0241394335511983,0.0248192980928329
199,0.969990503323837,0.939996318792564,0.969070208728653,0.00189753320683112,0.0300094966761633,0.0318483412322275
200,0.983395291201983,0.971477537030236,0.985532443340577,-0.00434647624961192,0.0166047087980173,0.012321095208463
201,0.982132630855572,0.963050314465409,0.981177412895475,0.00194519137250415,0.0178673691444279,0.0197759487882945
202,0.989460759234626,0.977854181413692,0.988803108543382,0.00132931131448438,0.010539240765374,0.011853668506029
203,0.989534773094853,0.98298837538985,0.991421218187017,-0.00381279191688114,0.010465226905147,0.00668513036004202
204,0.98745577356063,0.974603174603175,0.987138263665595,0.000643086816720257,0.0125442264393696,0.0131790421086467
205,0.975868290482634,0.95687748783724,0.977963611707538,-0.00429427053904396,0.0241317095173658,0.0199320498301246
206,0.992659053833605,0.983831851253032,0.991850040749796,0.00162999185004075,0.00734094616639478,0.00895765472312704
207,0.994855967078189,0.98925831202046,0.994600154281306,0.000514271020827976,0.0051440329218107,0.00565552699228792
