Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.968342756907895,0.9381706728904,0.968099131838893,0.000503179410934693,0.031657243092105,0.032144370673824
4,0.990373044524669,0.977434679334917,0.988588588588589,0.0036036036036036,0.00962695547533093,0.013189448441247
11,0.973984771573604,0.962986198243413,0.981144135506552,-0.0147011824864174,0.0260152284263959,0.0115904700579523
23,0.985590778097983,0.968838526912181,0.984172661870504,0.00287769784172662,0.0144092219020173,0.0172413793103448
30,0.994444444444444,0.990774907749078,0.995366079703429,-0.00185356811862836,0.00555555555555556,0.00371057513914657
31,0.990840965861782,0.984284532671629,0.992080033347228,-0.00250104210087536,0.00915903413821815,0.00667779632721202
32,0.993377483443709,0.989632422243167,0.994789199431549,-0.00284225485551871,0.00662251655629139,0.00379506641366224
35,0.995716252741088,0.991016140493351,0.99548780176919,0.000458867616692584,0.00428374725891172,0.00474054439800183
36,0.99038189533239,0.977932960893855,0.988843383702867,0.00310690580426493,0.00961810466760962,0.0126903553299492
37,0.989775051124744,0.974123059229442,0.986891931255462,0.00582580833090591,0.0102249488752556,0.0159744408945687
38,0.990321195800648,0.980013517427827,0.989905885795094,0.000838737991905203,0.00967880419935215,0.0105090760201993
39,0.991182982761347,0.981808212740126,0.99082061162986,0.000731189170495529,0.00881701723865254,0.00954149463661326
40,0.986570111915734,0.973496167337924,0.986570111915734,0,0.013429888084266,0.013429888084266
41,0.98847663669748,0.978256783006454,0.989008900573311,-0.00107693769598682,0.0115233633025199,0.0104582620270013
42,0.90547263681592,0.838709677419355,0.912280701754386,-0.0150375939849624,0.0945273631840796,0.0808080808080808
43,0.815789473684211,0.738095238095238,0.849315068493151,-0.0821917808219178,0.184210526315789,0.114285714285714
44,0.977229172650522,0.953808044413398,0.976357986794721,0.0017829714465826,0.0227708273494776,0.0245116471450864
45,0.97578474490782,0.952131696479907,0.975478957896944,0.000626750956030829,0.0242152550921801,0.0248266375216703
46,0.978779840848806,0.9609375,0.9800796812749,-0.00265604249667995,0.0212201591511936,0.0186170212765957
47,0.993354521814504,0.983409610983982,0.991635419671186,0.00346120565330257,0.00664547818549552,0.0100777425856608
48,0.994375,0.990351696234049,0.995152462861611,-0.00156372165754496,0.005625,0.00406885758998435
49,0.982142857142857,0.960698689956332,0.979955456570156,0.0044543429844098,0.0178571428571429,0.0222222222222222
50,0.99163179916318,0.989561586638831,0.994753410283316,-0.00629590766002099,0.00836820083682008,0.00210526315789474
51,0.990806610484842,0.983594089526293,0.991729199758997,-0.00186229939201402,0.00919338951515815,0.00734649122807018
52,0.993515704154002,0.985626696150367,0.99276132624652,0.00151860288534548,0.00648429584599797,0.00799190692969145
55,0.989283322170127,0.98270126413839,0.991275167785235,-0.00402684563758389,0.0107166778298727,0.00672494956287828
56,0.991281019450034,0.986648865153538,0.993279569892473,-0.00403225806451613,0.00871898054996647,0.00471380471380471
57,0.995989572889513,0.990428713858425,0.995191344419956,0.00160288519334803,0.00401042711048727,0.00560560560560561
58,0.994427860696517,0.985990528808208,0.992945851962245,0.0029806259314456,0.00557213930348259,0.00853174603174603
59,0.995210610340169,0.992043089729465,0.996005653536533,-0.00159773858538684,0.00478938965983053,0.0031980319803198
60,0.994665758710703,0.991963780418789,0.995965679868174,-0.00261378487414058,0.00533424128929747,0.00273099681383705
61,0.995235934664247,0.990293453724605,0.995123057729386,0.000226834524214585,0.00476406533575318,0.00498979360399184
62,0.995102214650767,0.989204064352244,0.994572735979568,0.00106416941577099,0.00489778534923339,0.00595617953626888
63,1,1,1,0,0,0
64,1,1,1,0,0,0
69,0.932432432432432,0.831325301204819,0.907894736842105,0.0526315789473684,0.0675675675675676,0.115384615384615
71,0.994208796368759,0.989099968857054,0.994520118991702,-0.000626272115234069,0.0057912036312412,0.00516836335160533
72,0.984309958373359,0.967579477494492,0.983522636378179,0.00159974404095345,0.015690041626641,0.0172634271099744
73,0.983457123565159,0.960751978891821,0.979983179142136,0.00706476030277544,0.0165428764348413,0.0234663090848139
75,0.987179487179487,0.974683544303797,0.987179487179487,0,0.0128205128205128,0.0128205128205128
76,0.982758620689655,0.95,0.974358974358974,0.0170940170940171,0.0172413793103448,0.0338983050847458
100,0.977905638665132,0.948225842445883,0.973424971363116,0.00916380297823597,0.0220943613348677,0.0310148232611174
101,0.983730389308542,0.96165861971031,0.980454611263935,0.00665991023599247,0.0162696106914585,0.0227994227994228
102,0.986892655367232,0.978489805063858,0.989127972819932,-0.00453001132502831,0.0131073446327684,0.00862656072644722
103,0.987992416262903,0.974849303679069,0.987264498473845,0.00147352910219977,0.0120075837370971,0.0134623474968448
104,0.986950549450549,0.976222826086957,0.987968374011688,-0.00206256445513922,0.0130494505494505,0.0110116999311769
105,0.980248047772164,0.967800453514739,0.983636782668818,-0.00691403549204886,0.0197519522278365,0.0129509713228492
106,0.953391436150057,0.9103298558765,0.953060387007166,0.000694466365731242,0.0466085638499432,0.0472704323130325
107,0.952506596306069,0.910289981573077,0.953038533786871,-0.00111692135858253,0.0474934036939314,0.0464289342680077
108,0.984911792014856,0.972273143904675,0.985941675380504,-0.00209132101777623,0.0150882079851439,0.0130262851826006
109,0.979558728098637,0.970739549839228,0.985152553434492,-0.0114211127426986,0.0204412719013628,0.00918936659008861
112,0.98387627509049,0.970149253731343,0.984848484848485,-0.00197628458498024,0.0161237249095097,0.0141773821299044
113,0.977310723668498,0.959212376933896,0.979181622397703,-0.00382866714525006,0.0226892763315023,0.0189403020858307
114,0.980194751609176,0.964123376623377,0.981734027605587,-0.00314075543433342,0.0198052483908236,0.0167218543046358
115,0.966557123526,0.94535829079221,0.971911750413062,-0.0110797939547089,0.0334428764739996,0.0226739640344019
116,0.989541432019308,0.975416336241078,0.987555198715375,0.00401445202729827,0.0104585679806919,0.0144230769230769
117,0.993626062322946,0.980433263452131,0.990119971771348,0.00705716302046577,0.00637393767705382,0.0133614627285513
118,0.988413260379788,0.972450918302723,0.98603307111896,0.00481618237277252,0.0115867396202124,0.0163356822549648
119,0.965449548488418,0.929678638941399,0.963557993730408,0.00391849529780564,0.0345504515115823,0.0383261634728197
120,0.974723208690203,0.942816730652657,0.970566822672907,0.00852834113364535,0.0252767913097974,0.0335542667771334
121,0.969441517386723,0.9281210592686,0.962720732504905,0.0138652714192283,0.0305584826132771,0.0439075084437516
122,0.985258964143426,0.969297099555788,0.984409208518543,0.00172493863199098,0.0147410358565737,0.0164390825931327
123,0.991172243892425,0.979509028200446,0.98964845751768,0.00307471558880804,0.00882775610757545,0.0118706508391322
124,0.985890652557319,0.964624676445211,0.981993851559069,0.00790513833992095,0.0141093474426808,0.0218722659667542
125,0.975644193434522,0.96038915913829,0.979794399149238,-0.00850762141084722,0.0243558065654783,0.0160199359202563
128,0.966450216450216,0.940494997367035,0.969335142469471,-0.00597014925373134,0.0335497835497836,0.0277626565051715
129,0.991240643414556,0.968866749688667,0.984187223276407,0.0142314990512334,0.00875935658544354,0.0227665253571989
132,0.974175229853975,0.948275862068966,0.973451327433628,0.0014861852327231,0.0258247701460249,0.0272714999324963
133,0.985704950171541,0.967682437850842,0.983575824265395,0.00432000652076456,0.0142950498284594,0.0185441236274909
134,0.989787763076103,0.978234158328945,0.988997338065661,0.00159716060337178,0.0102122369238966,0.0117918255164465
135,0.985964912280702,0.97216187947542,0.985884464751958,0.000163185378590078,0.0140350877192982,0.0141959696499959
136,0.992501102779003,0.983391608391608,0.991626267078008,0.00176289114147201,0.00749889722099691,0.00924702774108322
137,0.982064297800338,0.956808440487966,0.977927548441449,0.008424599831508,0.0179357021996616,0.0261744966442953
138,0.949588328759208,0.892963868513991,0.94345579793341,0.0129161882893226,0.0504116712407916,0.0625980322258663
139,0.95010955671667,0.894903953008414,0.944537533512064,0.0117292225201072,0.0498904432833305,0.0609695152423788
140,0.979933110367893,0.950064850843061,0.974393082806784,0.0113069504489524,0.020066889632107,0.0310846560846561
141,0.980146290491118,0.949392712550607,0.974039460020768,0.0124610591900312,0.0198537095088819,0.0319917440660475
142,0.959497206703911,0.918142332108253,0.957324507925449,0.00452882773036056,0.0405027932960894,0.0448383733055266
143,0.94541373761328,0.894466925758243,0.944294052956603,0.00236866593350816,0.0545862623867197,0.056822982678496
144,0.94676906779661,0.905063291139241,0.950166112956811,-0.00717607973421927,0.0532309322033898,0.046412376633769
145,0.965583480070434,0.939271255060729,0.968684759916493,-0.00642363899148868,0.0344165199295662,0.0281939745448687
146,0.987217305801377,0.977224060735838,0.988480850644875,-0.00255981096780545,0.0127826941986234,0.0102523659305994
147,0.985290571497468,0.966414380321665,0.982920375270628,0.00481116189559779,0.014709428502532,0.019438444924406
148,0.745310957551826,0.602553870710295,0.75199203187251,-0.0179282868525896,0.254689042448174,0.241206030150754
149,0.687242798353909,0.53525641025641,0.697286012526096,-0.0292275574112735,0.312757201646091,0.292372881355932
150,0.919988102320048,0.83843860124695,0.912120318490121,0.0171040990858154,0.0800118976799524,0.0956140350877193
151,0.868090452261307,0.774663677130045,0.873025900189514,-0.0113708149084018,0.131909547738693,0.121982210927573
152,0.938440635451505,0.885502958579882,0.939275066687588,-0.00177833568701292,0.061559364548495,0.0598890168568736
153,0.95795763172189,0.91644148825608,0.956399132321041,0.00325379609544469,0.0420423682781097,0.0451543042772063
154,0.966209630255377,0.939351822604081,0.968727604404196,-0.00521206593263405,0.0337903697446228,0.0287412633091645
155,0.97748501324411,0.958640962537599,0.978883808593068,-0.00286202924854281,0.0225149867558901,0.0197133869276477
156,0.981331368214198,0.959875060067275,0.979526786808876,0.00367782272894446,0.018668631785802,0.0222711698482624
157,0.983297644539615,0.964908594242488,0.982140947492247,0.00235268955191958,0.0167023554603854,0.0190130314035463
160,0.975949367088608,0.959950197136335,0.979565907887771,-0.00741132874536792,0.0240506329113924,0.0167906482465462
161,0.980035231943629,0.967255867864387,0.98335542789807,-0.00677566651936957,0.0199647680563711,0.0133018031333136
162,0.975095298602287,0.951636904761905,0.975219214639726,-0.00025416190113102,0.0249047013977128,0.0246568378240976
163,0.957089011307625,0.912887168141593,0.954460026022842,0.00549371114645077,0.0429109886923746,0.0481545559400231
164,0.986597170513775,0.963636363636364,0.981481481481482,0.0103703703703704,0.0134028294862249,0.023581429624171
165,0.983041575492341,0.945789473684211,0.972139572626454,0.0221801460643765,0.0169584245076586,0.0385232744783307
166,0.971958174904943,0.946321147616844,0.972420351878269,-0.000951022349025202,0.028041825095057,0.0271170313986679
167,0.962634186622626,0.939552689905299,0.968834406814876,-0.0128817785165178,0.0373658133773741,0.0248849853617733
168,0.941442108380219,0.900063698775568,0.947403710049914,-0.0126648290248082,0.0585578916197809,0.0465587044534413
169,0.935139292428645,0.893014525869104,0.943484071216106,-0.0178471354054404,0.0648607075713553,0.0480208786428882
170,0.983516483516483,0.976176808266361,0.987944807552651,-0.00900508351488744,0.0164835164835165,0.00758681062153487
171,0.993129115373604,0.985791418016482,0.992844876931883,0.000572409845449342,0.00687088462639565,0.00743919885550787
172,0.991743119266055,0.984517304189435,0.992198256080771,-0.000917852225791648,0.00825688073394495,0.00734618916437098
173,0.991715567828788,0.982558139534884,0.991202346041056,0.00103501811281697,0.0082844321712116,0.00931034482758621
174,0.972101356539544,0.944776119402985,0.971603990790484,0.00102327961115375,0.0278986434604556,0.0288928662746101
175,0.959360426382412,0.91866028708134,0.957605985037407,0.00365752285951787,0.0406395736175883,0.0441420511118487
176,0.842181050206393,0.734326609190592,0.846814671814672,-0.011003861003861,0.157818949793607,0.14850043676599
177,0.863354037267081,0.774166475928893,0.872710071385568,-0.0216736905478627,0.136645962732919,0.117728893139727
178,0.989477639984968,0.979174414280402,0.989477639984968,0,0.0105223600150319,0.0105223600150319
179,0.989033584647019,0.971063257065949,0.98531922157733,0.00751109593717992,0.0109664153529815,0.0183673469387755
180,0.982678214523651,0.958414554905783,0.978765759787658,0.0079628400796284,0.0173217854763491,0.0251156642432254
181,0.98038503450781,0.957431713373537,0.978252990213846,0.00434940195723088,0.0196149654921903,0.023869801084991
182,0.900483543908907,0.810928501193988,0.895594166925225,0.010859447719516,0.0995164560910934,0.109242400864064
183,0.894946619217082,0.806542655548429,0.892912938503054,0.00454480897599773,0.105053380782918,0.109111520476123
184,0.98249299719888,0.945736434108527,0.972111553784861,0.0211328598648883,0.0175070028011204,0.0380527939664038
185,0.958409506398538,0.918126094570928,0.95731568135129,0.00228258388495777,0.0415904936014625,0.0437756497948016
186,0.990976210008203,0.972624798711755,0.986122448979592,0.00979591836734694,0.00902378999179656,0.0186839967506093
187,0.983753046303818,0.964940239043825,0.982157339821573,0.0032441200324412,0.016246953696182,0.0194331983805668
190,0.92249384119765,0.84626528365301,0.916732054863313,0.0124917610872226,0.0775061588023498,0.0889582033686837
191,0.903406158610012,0.804457720588235,0.891633770533554,0.026062226749862,0.096593841389988,0.119835749601944
192,0.906053459119497,0.828540618260244,0.906231570670336,-0.000393159032828779,0.0939465408805032,0.0935902477388911
193,0.903292791456541,0.823195458231955,0.903024911032028,0.000593119810201661,0.0967072085434589,0.0972428105544026
194,0.920297910182303,0.860155844155844,0.92482126899017,-0.00983020554066131,0.0797020898176967,0.0706106870229008
195,0.949971528512161,0.903520309477756,0.949315124171849,0.00138194529122465,0.0500284714878386,0.051340373679935
196,0.972088766872569,0.940044247787611,0.969095677956437,0.00615805679096818,0.0279112331274308,0.0338790359254206
197,0.962859980139027,0.931233192470227,0.964392281678934,-0.00318281281082156,0.0371400198609732,0.0340705319784818
198,0.898842691813116,0.835191970686634,0.91019575502409,-0.0252615130865055,0.101157308186884,0.0781607174257078
199,0.880169172932331,0.794384595809653,0.885411742460055,-0.0119126406353408,0.119830827067669,0.109282860947308
200,0.973453512779355,0.946685878962536,0.972612879348631,0.00172711571675302,0.0265464872206445,0.028226303463577
201,0.975970425138632,0.947935368043088,0.973271889400922,0.00552995391705069,0.0240295748613678,0.0294117647058824
202,0.977684939881801,0.960652783340008,0.979931573303375,-0.00459582290762396,0.0223150601181985,0.0178114443648275
203,0.98607910906298,0.971896290688872,0.985747876577571,0.000671817265703729,0.01392089093702,0.0145831334548594
204,0.984794564865739,0.968193384223919,0.983839689722043,0.00193923723335488,0.0152054351342608,0.0171133354859541
205,0.953241472780664,0.902094912355708,0.948527759046977,0.0098898628905372,0.0467585272193359,0.0561395660925967
206,0.984055600981194,0.97134786117837,0.98546571136131,-0.00286591606960082,0.0159443990188062,0.013120131201312
207,0.990731204943357,0.981132075471698,0.990476190476191,0.000514800514800515,0.00926879505664264,0.00977869274318065
