Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.988969537323419,0.976104321809073,0.987907683856968,0.00214739367872656,0.0110304626765813,0.0131518918376975
4,0.99647266313933,0.99647266313933,0.998233215547703,-0.00353356890459364,0.00352733686067019,0
11,0.987328940699442,0.978894472361809,0.98933468765871,-0.00406297613001524,0.0126710593005575,0.00865139949109415
23,0.981481481481482,0.960144927536232,0.979667282809612,0.00369685767097967,0.0185185185185185,0.022140221402214
30,0.992718446601942,0.983173076923077,0.991515151515151,0.00242424242424242,0.00728155339805825,0.00968523002421308
31,0.991160220994475,0.984632272228321,0.992256637168142,-0.00221238938053097,0.00883977900552486,0.00664451827242525
32,0.98359161349134,0.963392857142857,0.981355161437017,0.0045475216007276,0.01640838650866,0.0208711433756806
35,0.99488609948861,0.991148620831618,0.995554636617389,-0.00134394706916158,0.00511390051139005,0.00377592717115812
36,0.988516168026594,0.984944293887383,0.992415048543689,-0.00788834951456311,0.0114838319734059,0.00365519342065184
37,0.993297159272263,0.988878296790594,0.994408052404537,-0.00223677903818501,0.00670284072773699,0.00447856685860525
38,0.996025466455673,0.987647563267466,0.993785398900282,0.00449801261279455,0.00397453354432709,0.00844461541279698
39,0.994739726027397,0.985541340185664,0.992718026302598,0.00406478131294259,0.00526027397260274,0.00929547232277664
40,0.991444022923561,0.982325655790147,0.991084035986606,0.000726187114213096,0.00855597707643878,0.00927568962735925
41,0.992329149232915,0.982961086806355,0.991407338597306,0.0018578727357176,0.00767085076708508,0.00951276102088167
42,0.886363636363636,0.8125,0.896551724137931,-0.0229885057471264,0.113636363636364,0.0930232558139535
43,0.949685534591195,0.893491124260355,0.94375,0.0125,0.050314465408805,0.062111801242236
44,0.991489382551519,0.981367875346139,0.990596332520731,0.00180143135469596,0.00851061744848063,0.0102951101894692
45,0.991864760246516,0.983055061301094,0.991455134539841,0.00082597088452632,0.00813523975348355,0.00895415296759894
46,0.991928251121076,0.986619090098127,0.993264481365065,-0.00269420745397396,0.00807174887892377,0.00539568345323741
47,0.996964035497431,0.994641192917055,0.997313397967527,-0.00070085270412335,0.00303596450256889,0.00233699462491236
48,0.98932384341637,0.979669287069667,0.989730247843352,-0.000821580172531836,0.0106761565836299,0.00986301369863014
49,0.994428969359331,0.986187845303867,0.993045897079277,0.00278164116828929,0.00557103064066852,0.00833333333333333
50,0.978082191780822,0.957104557640751,0.978082191780822,0,0.0219178082191781,0.0219178082191781
51,0.993599008878794,0.99002160271577,0.994985784440424,-0.00279141897131042,0.00640099112120586,0.00362356351589191
52,0.996276265626385,0.992930988777945,0.996452957346812,-0.00035470426531879,0.00372373437361468,0.00337028824833703
55,0.998764669549104,0.991416309012876,0.995689655172414,0.0061576354679803,0.00123533045089561,0.00736648250460405
56,0.997448979591837,0.993015873015873,0.996495699267283,0.00191143676330041,0.00255102040816327,0.00445576066199873
57,0.99517653868416,0.99249567057918,0.996233703524867,-0.00212457749879285,0.00482346131584025,0.00270688321732405
58,0.995544362650136,0.992084942084942,0.996026746777788,-0.000969086151758891,0.00445563734986439,0.00349040139616056
59,0.997352268624383,0.994121880998081,0.99705227696565,0.000601576129459183,0.0026477313756168,0.00324753427952851
60,0.997544434050515,0.994868804664723,0.99742780311002,0.000233836080907284,0.0024555659494855,0.00268880056114099
61,0.996077621800165,0.993002675447623,0.996489054109872,-0.000826104915324246,0.00392237819983485,0.00309917355371901
62,0.995291015257111,0.990069327337455,0.995009886074757,0.000564918557574616,0.00470898474288943,0.0052710843373494
63,1,0.982456140350877,0.991150442477876,0.0176991150442478,0,0.0175438596491228
64,1,1,1,0,0,0
69,0.941176470588235,0.905660377358491,0.95049504950495,-0.0198019801980198,0.0588235294117647,0.04
71,0.993804562095184,0.990457479651979,0.995205865764241,-0.00282007896221094,0.00619543790481555,0.00338887319966111
72,0.98031746031746,0.973825291706086,0.986739095702189,-0.0131011343665122,0.0196825396825397,0.00675458346735285
73,0.992656449553001,0.98510773130545,0.992498004788508,0.000319233838786911,0.00734355044699872,0.00766038940312799
75,0.976470588235294,0.954022988505747,0.976470588235294,0,0.0235294117647059,0.0235294117647059
76,0.952380952380952,0.930232558139535,0.963855421686747,-0.0240963855421687,0.0476190476190476,0.024390243902439
100,0.992549867820235,0.985680190930788,0.992788461538462,-0.000480769230769231,0.00745013217976448,0.00697283000721327
101,0.992707988067617,0.98541346786576,0.992653151411368,0.000110478926144838,0.00729201193238316,0.00740167918692002
102,0.987747035573122,0.98,0.98989898989899,-0.00435729847494553,0.0122529644268775,0.00793965859468043
103,0.995765403345331,0.989688552188552,0.994817556848228,0.00190375462718139,0.00423459665466864,0.00612848689771767
104,0.991024071807426,0.979435483870968,0.989610918720717,0.0028519046649012,0.00897592819257446,0.0117982099267697
105,0.988623435722412,0.969325153374233,0.984423676012461,0.00849617672047579,0.0113765642775882,0.0197405527354766
106,0.98288056582543,0.966719367588933,0.983078097994292,-0.000401945415812533,0.01711943417457,0.0167242904237356
107,0.983998572363334,0.967368421052632,0.983413590155163,0.0011889899530349,0.0160014276366665,0.0171706969282871
108,0.983779044278825,0.977351916376307,0.988546255506608,-0.00969162995594714,0.0162209557211749,0.00664010624169987
109,0.98410210479176,0.970412894678737,0.984984311967728,-0.00179291797400269,0.01589789520824,0.0141318977119785
112,0.988491823137492,0.975493126120741,0.987594553706505,0.00181543116490166,0.0115081768625076,0.0133010882708585
113,0.986430678466077,0.97644539614561,0.988082340195016,-0.00334876391214419,0.0135693215339233,0.0102604577742699
114,0.984811366976972,0.967121090617482,0.983285772523441,0.00309824704443539,0.0151886330230279,0.018235102572452
115,0.982985963419821,0.964322970999374,0.981837493361657,0.00233669676048858,0.0170140365801786,0.0193082962019945
116,0.995837669094693,0.987616099071207,0.993769470404984,0.00415368639667705,0.00416233090530697,0.00829015544041451
117,0.993840739111307,0.979193758127438,0.989487516425756,0.00876040297853701,0.00615926088869336,0.0148277365896206
118,0.977394408090422,0.952463768115942,0.975653206650831,0.00356294536817102,0.0226055919095776,0.026081802015412
119,0.991452991452991,0.983692106979778,0.991779020059191,-0.000657678395264716,0.00854700854700855,0.00789473684210526
120,0.989946051986268,0.967873411651882,0.983674463937622,0.0126705653021442,0.0100539480137322,0.0225181598062954
121,0.991846053489889,0.975930680359435,0.987818742894267,0.00812083807048888,0.00815394651011089,0.0161759948236817
122,0.988929408700182,0.977849323889247,0.988800625081391,0.000260450579502539,0.0110705912998177,0.011328125
123,0.982090315977997,0.965781859353378,0.982593114040701,-0.00102393446819404,0.0179096840220033,0.0169035728006147
124,0.996003996003996,0.982750123213406,0.991300024857072,0.00944568729803629,0.003996003996004,0.0133597229094508
125,0.993872079662964,0.987442922374429,0.993681792073521,0.000382921692513881,0.00612792033703562,0.00650842266462481
128,0.991229185204017,0.980263984915148,0.990033644385196,0.00241223893861487,0.00877081479598322,0.011159015977682
129,0.984876805437553,0.966966966966967,0.983206106870229,0.00339270568278202,0.0151231945624469,0.018458933107536
132,0.992917730379643,0.9823203519635,0.99108133656652,0.00369898483416218,0.00708226962035741,0.0107482769937644
133,0.98323069635244,0.9650362655756,0.982207079310997,0.00208215029339391,0.0167693036475604,0.0188144086224827
134,0.989843210728725,0.977790765634132,0.988770685579196,0.00216706067769898,0.010156789271275,0.0122995178588999
135,0.982046502501717,0.968272393112788,0.98388047965402,-0.0037350108118734,0.0179534974982831,0.0142786804529788
136,0.987776484284051,0.975567691865479,0.987632765895533,0.000290993743634512,0.0122235157159488,0.0125109106779168
137,0.990740740740741,0.979791600884117,0.989792663476874,0.00191387559808612,0.00925925925925926,0.0111536010197578
138,0.974512987012987,0.952857142857143,0.975859546452085,-0.00276355360481183,0.025487012987013,0.0227901676705193
139,0.983490566037736,0.969767441860465,0.984651711924439,-0.00236127508854782,0.0165094339622642,0.0141843971631206
140,0.98984375,0.974615384615385,0.987144526684846,0.00545383716400467,0.01015625,0.0155400155400155
141,0.992496050552923,0.982792334767305,0.991321499013807,0.00236686390532544,0.00750394944707741,0.00985027580772262
142,0.978431778214544,0.958453665704008,0.978786154084959,-0.000724375226367258,0.0215682217854557,0.0208592132505176
143,0.988641832707672,0.972908970351426,0.986268484732091,0.00480122911465335,0.0113581672923284,0.0160934955455503
144,0.994343503599589,0.974957983193277,0.987320228065697,0.014126457322781,0.00565649640041138,0.0196045293222917
145,0.991785213384091,0.976331360946746,0.988023952095808,0.00758483033932136,0.00821478661590863,0.0157088884470074
146,0.99454510033119,0.985140872250096,0.992514824535822,0.00408282298046078,0.00545489966880966,0.00950717889018238
147,0.994077306733167,0.979573030256489,0.989681123438591,0.00884475133835053,0.00592269326683292,0.0146763479066893
148,0.949294532627866,0.906908171861837,0.951181798100287,-0.00397614314115308,0.050705467372134,0.0469234174413457
149,0.988682295877122,0.969096671949287,0.98430583501006,0.00885311871227364,0.0113177041228779,0.0200320512820513
150,0.961760242792109,0.934257075471698,0.96601127876848,-0.00884011583600061,0.0382397572078907,0.0296999387630129
151,0.975290697674419,0.951233342784236,0.975007265329846,0.000581226387678001,0.0247093023255814,0.0252760023242301
152,0.989599236641221,0.982288312180337,0.991065029385064,-0.00296239667447083,0.0104007633587786,0.00746482917025553
153,0.985339034819792,0.970128307939054,0.98483769207286,0.00101760455886842,0.0146609651802077,0.0156631407648495
154,0.989910440993085,0.97624238358768,0.987978389387039,0.00390348768138489,0.0100895590069153,0.0139461351702332
155,0.981523406119915,0.959657265262406,0.979413372198943,0.00429950810712334,0.0184765938800847,0.0226876090750436
156,0.992606284658041,0.977696859353664,0.988722669735328,0.00782508630609896,0.00739371534195933,0.015130674002751
157,0.995866283249461,0.98262103209789,0.9912343470483,0.00930232558139535,0.00413371675053918,0.0133547008547009
160,0.994244604316547,0.980605487228004,0.990207786004299,0.00812037258180081,0.00575539568345324,0.0137963843958135
161,0.980020491803279,0.96082370668006,0.980020491803279,0,0.0199795081967213,0.0199795081967213
162,0.989053672316384,0.968533886583679,0.984015457579483,0.0101879501141753,0.0109463276836158,0.0209716882209018
163,0.991069273473329,0.970915109955072,0.985242951409718,0.0117576484703059,0.00893072652667149,0.0205152671755725
164,0.981210855949896,0.955770208439248,0.977384975305433,0.00779828437743696,0.0187891440501044,0.0264111859140342
165,0.985837438423645,0.967371601208459,0.983415233415233,0.00491400491400491,0.0141625615763547,0.0189950980392157
166,0.98547387068202,0.966637706342311,0.983035872062202,0.00494787064852447,0.0145261293179805,0.0193900934249956
167,0.993351063829787,0.976288274831964,0.988001889466226,0.0107699574870099,0.00664893617021277,0.0172899830858861
168,0.98974358974359,0.97264218862491,0.986131386861314,0.0072992700729927,0.0102564102564103,0.0174545454545455
169,0.988267659195728,0.977198175854068,0.988467608141464,-0.000404645328369684,0.0117323408042722,0.0113323619880201
170,0.995200548508742,0.987750935692412,0.993837726805888,0.00273878808627182,0.00479945149125814,0.00752136752136752
171,0.988615497612927,0.97500905469033,0.987346414817532,0.00256739409499358,0.0113845023870731,0.0139194139194139
172,0.985933503836317,0.975949367088608,0.987828315182575,-0.00384368994234465,0.0140664961636829,0.0102695763799743
173,0.991233766233766,0.984203739522888,0.992038992688871,-0.0016246953696182,0.00876623376623377,0.00715447154471545
174,0.98699311400153,0.973584905660377,0.986615678776291,0.000764818355640535,0.0130068859984698,0.0137614678899083
175,0.985464155929964,0.972928897586432,0.986278723755993,-0.001653165812531,0.0145358440700363,0.0129053606882859
176,0.979177422130442,0.956865382998402,0.977957289563013,0.00249215829501998,0.0208225778695577,0.0232598060252339
177,0.981430475344291,0.962278944158899,0.980776914539401,0.00133185349611543,0.0185695246557086,0.0198757763975155
178,0.991522157996146,0.985068912710567,0.992478302796528,-0.00192864030858245,0.00847784200385356,0.00656370656370656
179,0.994011976047904,0.980958634274458,0.990387802452768,0.00729201193238316,0.00598802395209581,0.0132100396301189
180,0.992335619201291,0.978131212723658,0.98894472361809,0.00683417085427136,0.00766438079870916,0.0144230769230769
181,0.988198757763975,0.972493887530562,0.986055159590951,0.00433839479392625,0.0118012422360248,0.0160791589363018
182,0.977714285714286,0.94593100398054,0.97221433035968,0.011250639240866,0.0222857142857143,0.0332240931178664
183,0.984058704453441,0.968858993522671,0.984183221561432,-0.000253068455017082,0.0159412955465587,0.0156922298152366
184,0.986736334405145,0.974206349206349,0.986934673366834,-0.000402010050251256,0.0132636655948553,0.0128669079211902
185,0.980778032036613,0.961417676087932,0.980329368709973,0.000914913083257091,0.0192219679633867,0.0201188843164152
186,0.991591203104787,0.970867637745409,0.985218508997429,0.012853470437018,0.00840879689521345,0.0210727969348659
187,0.989113530326594,0.972972972972973,0.986301369863014,0.00568622383044714,0.0108864696734059,0.0164948453608247
190,0.963065946172814,0.930504866180049,0.964001575423395,-0.00194302218721281,0.0369340538271864,0.0350609756097561
191,0.9802503157653,0.954441276762256,0.976689643337242,0.0072648228126877,0.0197496842346997,0.0268452550584212
192,0.963812886142983,0.937017333104514,0.967484716930983,-0.00761938513333924,0.0361871138570168,0.0288153681963714
193,0.972524092679926,0.946706586826347,0.972623808059059,-0.000205065108171845,0.0274759073200738,0.0272764561115669
194,0.980097843006449,0.965075541931246,0.982227422140509,-0.00434564599699148,0.0199021569935513,0.0156337241764377
195,0.98255569567045,0.967508278145695,0.983485852529715,-0.00189334174818555,0.0174443043295502,0.0155822278374395
196,0.984625039221839,0.970015455950541,0.984779538678801,-0.000313823944766986,0.0153749607781613,0.0150659133709981
197,0.988361683079678,0.975480450629556,0.987588057698759,0.00156547020015655,0.0116383169203223,0.0131843575418994
198,0.97900008076892,0.953958759641114,0.976436943650058,0.00523623474443147,0.0209999192310799,0.0261128073276555
199,0.983406038833291,0.958642541482531,0.978884631758195,0.00919540229885057,0.0165939611667094,0.025595389439783
200,0.990143467309167,0.976560812270469,0.98814142849336,0.00404393682714902,0.00985653269083342,0.0138525305410122
201,0.983821708625671,0.960899709771042,0.980060025490277,0.00764708300785265,0.0161782913743293,0.023673001310616
202,0.996393059075843,0.97986770204199,0.989831493317838,0.0131706372264187,0.00360694092415676,0.0166442178179719
203,0.994830207805373,0.974771553436631,0.987224625289206,0.0152902122522885,0.00516979219462747,0.0202655485674354
204,0.969607116382506,0.930960854092527,0.964246221894582,0.0110578695171397,0.0303928836174944,0.0410557184750733
205,0.992619047619048,0.983254716981132,0.991556665477465,0.00214056368176953,0.00738095238095238,0.00950344499881207
206,0.984581497797357,0.967532467532468,0.983498349834984,0.0022002200220022,0.0154185022026432,0.0175824175824176
207,0.983737139064056,0.971803278688525,0.985700033255737,-0.00399068839374792,0.0162628609359442,0.012329223592136
