Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.999260044317172,0.998391614609073,0.999195160058134,0.000129864612133684,0.000739955682827577,0.000869715775281475
4,1,0.998933901918977,0.999466666666667,0.00106666666666667,0,0.00106609808102345
11,0.998877035373386,0.998877035373386,0.999438202247191,-0.00112359550561798,0.00112296462661426,0
23,1,1,1,0,0,0
30,1,1,1,0,0,0
31,0.99896265560166,0.99896265560166,0.999481058640374,-0.00103788271925272,0.00103734439834025,0
32,1,0.999166666666667,0.999583159649854,0.000833680700291788,0,0.000833333333333333
35,0.999420625724218,0.999052282419839,0.999525916561315,-0.000210703750526759,0.000579374275782155,0.000368770414076494
36,0.999631268436578,0.999262808698857,0.999631268436578,0,0.000368731563421829,0.000368731563421829
37,0.998915009041591,0.998553868402025,0.999276410998553,-0.000723589001447178,0.00108499095840868,0.000361925443358668
38,0.999613117170228,0.999171331761933,0.999585494137045,5.52674483940201e-05,0.000386882829771555,0.000442127369526371
39,0.999865635257308,0.999501112901988,0.999750494213385,0.000230313033798438,0.000134364742691518,0.000364620315108714
40,0.999771236846119,0.998933333333333,0.999466382070437,0.000609849062357067,0.000228763153881348,0.000838286846517299
41,0.999493890535753,0.999204915070473,0.999602299432373,-0.000216927582342095,0.000506109464246981,0.000289268151576511
42,0.975,0.975,0.987341772151899,-0.0253164556962025,0.025,0
43,0.986666666666667,0.961038961038961,0.980132450331126,0.0132450331125828,0.0133333333333333,0.0263157894736842
44,0.999427965579308,0.998777825416303,0.999388539052137,7.88981868210441e-05,0.000572034420691866,0.00065088436447552
45,0.999454287845639,0.998744252830434,0.999371731942299,0.000165201959395361,0.000545712154361442,0.000710810323769097
46,1,0.995991983967936,0.997991967871486,0.00401606425702811,0,0.00400801603206413
47,0.999122550453349,0.998830409356725,0.999414862492686,-0.000585137507314219,0.000877449546651068,0.000292654375182909
48,0.999651810584958,0.998956158663883,0.999477806788512,0.000348128807658834,0.000348189415041783,0.000696136442742778
49,0.99812734082397,0.994402985074627,0.997193638914874,0.00187090739008419,0.00187265917602996,0.00373831775700935
50,1,1,1,0,0,0
51,0.999441379791914,0.999162303664921,0.999580976325162,-0.000279349116558419,0.000558620208086027,0.000279388139973458
52,0.999148043777443,0.998362910091022,0.999180784480781,-6.55372415375037e-05,0.000851956222557179,0.000786472670074715
55,0.999316005471956,0.999316005471956,0.999657885733835,-0.000684228532329798,0.000683994528043776,0
56,1,0.999261447562777,0.999630587366088,0.00073882526782416,0,0.000738552437223043
57,0.999780845934692,0.99934282584885,0.99967130491947,0.000219130053686863,0.000219154065307911,0.000438212094653812
58,0.999582985821518,0.999582985821518,0.999791449426486,-0.000417101147028154,0.000417014178482068,0
59,0.999584429976451,0.999307575128099,0.999653667659486,-0.000138532936205583,0.000415570023548968,0.00027708506511499
60,0.999298934380258,0.999298934380258,0.999649344273792,-0.000701311452416018,0.000701065619742008,0
61,0.999789074035014,0.998735777496839,0.999367488931056,0.000843348091924942,0.00021092596498629,0.00105374077976818
62,0.999608150470219,0.998434442270059,0.99921660791226,0.000783392087739914,0.000391849529780564,0.00117462803445576
63,1,1,1,0,0,0
64,1,1,1,0,0,0
69,0.972602739726027,0.946666666666667,0.972602739726027,0,0.0273972602739726,0.0273972602739726
71,0.998613806487386,0.997507615618942,0.99875225287675,-0.000277277138499931,0.00138619351261436,0.00110926234054354
72,0.999517607332368,0.999517607332368,0.999758745476478,-0.000482509047044632,0.000482392667631452,0
73,0.999652173913044,0.999304589707928,0.999652173913043,0,0.000347826086956522,0.000347826086956522
75,0.998776009791922,0.996336996336996,0.998165137614679,0.00122324159021407,0.00122399020807834,0.00244498777506112
76,0.998392282958199,0.998392282958199,0.999195494770716,-0.00160901045856798,0.00160771704180064,0
100,0.999750996015936,0.998756218905473,0.999377722464219,0.00074673304293715,0.000249003984063745,0.000995272455834785
101,0.999072011878248,0.99814574448359,0.999072011878248,0,0.000927988121752042,0.000927988121752042
102,0.99979257415474,0.99979257415474,0.999896276319884,-0.000207447360232341,0.000207425845260319,0
103,0.999356499356499,0.999142183143899,0.999570907530573,-0.000429092469427162,0.000643500643500643,0.000214592274678112
104,0.997204100652377,0.996739636702375,0.998367156519711,-0.00233263354327035,0.00279589934762349,0.000467071461933676
105,0.998677248677249,0.998017184401851,0.99900760833609,-0.000661594442606682,0.00132275132275132,0.000661813368630046
106,0.99892449989245,0.996780424983902,0.998387616897775,0.00107492206815006,0.00107550010755001,0.00214868929952729
107,0.999561835907547,0.99814045066725,0.999069360048174,0.000985383478403679,0.000438164092452624,0.00142263077259794
108,0.999306037473976,0.999306037473976,0.999652898299202,-0.000694203401596668,0.000693962526023595,0
109,0.99973544973545,0.998414795244386,0.999206768905341,0.00105764145954521,0.000264550264550265,0.00132135306553911
112,0.997642899233942,0.997251129000589,0.998623672827369,-0.00196618167518679,0.00235710076605775,0.000393623302499508
113,0.999256505576208,0.998328690807799,0.999163646501255,0.000185856333054549,0.000743494423791822,0.000929195316855603
114,0.998722394597554,0.997629899726527,0.998813543853245,-0.000182531714885461,0.0012776054024457,0.00109529025191676
115,0.998354059985369,0.9974419879408,0.998719356019027,-0.000731796560556165,0.00164594001463058,0.000915080527086384
116,0.999423631123919,0.998847926267281,0.999423631123919,0,0.000576368876080692,0.000576368876080692
117,0.999316473000683,0.999316473000683,0.99965811965812,-0.000683760683760684,0.000683526999316473,0
118,0.998031496062992,0.997377049180328,0.998686802363756,-0.00131319763624425,0.00196850393700787,0.000657030223390276
119,0.999579301640724,0.998319327731092,0.999158957106812,0.000841042893187553,0.000420698359276399,0.00126103404791929
120,0.998292058070026,0.994893617021277,0.997440273037543,0.00170648464163823,0.00170794192997438,0.00341005967604433
121,0.999180327868852,0.998361998361998,0.999180327868852,0,0.000819672131147541,0.000819672131147541
122,0.999129014697877,0.998585418933624,0.999292208852834,-0.000326672837153591,0.000870985302123027,0.000544543672402527
123,0.999632037286888,0.999141841363246,0.99957073649353,0.000122646716134175,0.000367962713111738,0.00049055678194751
124,0.998632946001367,0.99761010583817,0.998803623312254,-0.000341821910784481,0.00136705399863295,0.00102564102564103
125,0.998995647807164,0.996992983628466,0.998494227873515,0.00100384808432324,0.00100435219283562,0.0020066889632107
128,0.998525073746313,0.995954394998161,0.997973097475585,0.00110558319513543,0.00147492625368732,0.00257826887661142
129,0.999,0.997891231964484,0.998944503083162,0.000111104938614521,0.001,0.00111098766803688
132,0.999063231850117,0.997994786444756,0.998996386993176,0.000133815067576609,0.000936768149882904,0.00107044891951562
133,0.999421463696847,0.998482768586085,0.999240808358339,0.000361519829362641,0.000578536303153023,0.000939781681486301
134,0.999731939418309,0.998393789318699,0.99919624916276,0.00107166778298727,0.000268060581691462,0.00133886731824876
135,0.998477736902195,0.998097895003804,0.999048042140001,-0.00114234943199848,0.0015222630978054,0.000381000762001524
136,0.99875868917577,0.997520456236053,0.99875868917577,0,0.00124131082423039,0.00124131082423039
137,0.997884557268057,0.997281787979462,0.998639044306669,-0.00151217299259035,0.00211544273194319,0.000605326876513317
138,0.998925061425061,0.997699386503067,0.998848368522073,0.000153550863723608,0.00107493857493857,0.00122831260555811
139,0.999345635388038,0.998822759973839,0.999411033309338,-0.00013088148681369,0.000654364611961785,0.000523560209424084
140,0.999243570347958,0.99848828420257,0.999243570347958,0,0.00075642965204236,0.00075642965204236
141,0.999477397439247,0.998694516971279,0.999346832135859,0.000261267145656434,0.000522602560752548,0.000783699059561128
142,0.99912010558733,0.99746230052218,0.998729538236013,0.000781822623992182,0.00087989441267048,0.0016607238802325
143,0.999184769577519,0.997988313056806,0.998993143788656,0.000383564270988157,0.000815230422481178,0.00119840851349408
144,0.998414962751625,0.996677215189873,0.998335842776765,0.0001584911641176,0.00158503724837534,0.001743264659271
145,0.998885172798216,0.997772828507795,0.998885172798216,0,0.00111482720178372,0.00111482720178372
146,0.998107255520505,0.995594713656388,0.997792494481236,0.000630715862503942,0.00189274447949527,0.00252206809583859
147,0.999486916367368,0.99914515301761,0.999572393739844,-0.000171042504062259,0.000513083632632119,0.000342114266164899
148,1,0.998971193415638,0.999485331960885,0.00102933607822954,0,0.00102880658436214
149,1,1,1,0,0,0
150,0.999457259158752,0.998915107133171,0.999457259158752,0,0.000542740841248304,0.000542740841248304
151,0.998644986449865,0.99756361667569,0.998780322536929,-0.000271039436237973,0.0013550135501355,0.00108430468961778
152,0.999338915821948,0.998239049086507,0.999118748623045,0.000440625688477638,0.000661084178052005,0.00110132158590308
153,0.999843652282677,0.99906264646149,0.999531103469834,0.000625195373554236,0.000156347717323327,0.00078125
154,0.999080776743652,0.997876857749469,0.99893730074389,0.000287216015165006,0.000919223256348386,0.00120613405318477
155,0.999432591920109,0.997903801484335,0.998950801077556,0.000964128739543457,0.000567408079891058,0.00153052548041494
156,0.999777530589544,0.997779751332149,0.998888641920427,0.00177817292731718,0.000222469410456062,0.00199866755496336
157,0.998822143698469,0.998528113040918,0.999263514508764,-0.000883782589482987,0.00117785630153121,0.000294724432655467
160,0.997508719481814,0.997011952191235,0.998503740648379,-0.00199501246882793,0.00249128051818635,0.000499251123315027
161,0.999097676517031,0.998196979941402,0.999097676517031,0,0.000902323482968644,0.000902323482968644
162,0.99561053471668,0.993232484076433,0.996604753345317,-0.00199720391451967,0.00438946528332003,0.00239904038384646
163,0.99969696969697,0.99878897971541,0.999394122993032,0.000605877006967586,0.000303030303030303,0.000908540278619019
164,0.997566909975669,0.997566909975669,0.998781973203411,-0.00243605359317905,0.0024330900243309,0
165,0.999585749792875,0.998345055854365,0.999171842650104,0.00082815734989648,0.000414250207125104,0.00124172185430464
166,0.99808,0.995531439514842,0.997760716570697,0.000639795265515035,0.00192,0.00255836264790534
167,0.999306759098787,0.99757785467128,0.998787458860211,0.00103932097696172,0.000693240901213172,0.00173130193905817
168,0.999262778505898,0.99869013507982,0.999344638322274,-0.000163840419431474,0.000737221494102228,0.000573488448304113
169,0.998867588772952,0.998302344381568,0.999150451070027,-0.000566365953315264,0.00113241122704845,0.000566526383943024
170,0.99911190053286,0.997930218805441,0.998964037294657,0.000295989344383602,0.00088809946714032,0.00118378218407813
171,0.998280309544282,0.996851745850029,0.998423391142325,-0.000286656155940949,0.00171969045571797,0.00143348623853211
172,0.999598715890851,0.998396793587174,0.999197753710389,0.000802246289610911,0.000401284109149278,0.00120288692862871
173,0.9992,0.998401278976819,0.9992,0,0.0008,0.0008
174,0.999393203883495,0.998787143723469,0.999393203883495,0,0.000606796116504854,0.000606796116504854
175,0.999537892791128,0.999076212471132,0.999537892791128,0,0.000462107208872458,0.000462107208872458
176,0.998576512455516,0.996802841918295,0.99839886141256,0.000355808574986657,0.00142348754448399,0.00177872643187478
177,0.998396536518881,0.996638655462185,0.998316498316498,0.000160333493666827,0.00160346348111922,0.00176352705410822
178,0.999729290741743,0.998108108108108,0.999053158393075,0.00135263086703639,0.000270709258256632,0.0016220600162206
179,0.99940880874963,0.997933884297521,0.998965873836608,0.000886393854335943,0.000591191250369495,0.00147666863555818
180,0.999260901699926,0.998522895125554,0.999260901699926,0,0.00073909830007391,0.00073909830007391
181,0.999573014517506,0.999146393512591,0.999573014517506,0,0.000426985482493595,0.000426985482493595
182,0.999175754501649,0.997468194189506,0.998732492553394,0.000887255212624374,0.000824245498351509,0.00171037628278221
183,0.999207606973059,0.998560218846735,0.999279590807579,-0.000144081838484259,0.000792393026941363,0.000648414985590778
184,0.999046104928458,0.998094027954257,0.999046104928458,0,0.00095389507154213,0.00095389507154213
185,0.998119122257053,0.99749373433584,0.998745294855709,-0.00125470514429109,0.00188087774294671,0.000627746390458255
186,1,1,1,0,0,0
187,0.998013245033113,0.99735274652548,0.998674618952949,-0.00132538104705103,0.00198675496688742,0.000663129973474801
190,0.998863797756001,0.997376444728072,0.99868649934325,0.000355000177500089,0.00113620224399943,0.00149073613970327
191,0.99887878410365,0.997325704334847,0.998661061809124,0.000435933364471431,0.00112121589634982,0.00155656559367412
192,0.999828385103827,0.998971193415638,0.999485331960885,0.000686224052153028,0.000171614896172988,0.000857485851483451
193,0.998962476223413,0.997238045917487,0.998617113223855,0.000691443388072602,0.00103752377658655,0.00172801105927078
194,0.998963828183873,0.996710526315789,0.99835255354201,0.00122381736879266,0.0010361718161266,0.00225797346881174
195,0.999123383738768,0.997592997811816,0.998795048745755,0.000657246138678935,0.000876616261231646,0.00153307052124398
196,0.999149117209104,0.998087547811305,0.999042858662129,0.00021269807508242,0.000850882790895554,0.00106337728626117
197,0.998027613412229,0.997535731887629,0.998766345916605,-0.00148038490007402,0.0019723865877712,0.000493827160493827
198,0.998215459753921,0.996717621682453,0.998356112911559,-0.000281809215161336,0.00178454024607871,0.00150319428786171
199,0.998414208690136,0.997149192271144,0.998572561459159,-0.000317208564631245,0.00158579130986362,0.00126903553299492
200,0.998965160400138,0.998276456394347,0.999137484905986,-0.000345006037605658,0.00103483959986202,0.000690131124913734
201,0.998990816429508,0.998184934960169,0.999091643116673,-0.00020185708518369,0.00100918357049147,0.000807509841526194
202,0.999315927488314,0.998519024834814,0.999258963689221,0.000114005586273727,0.000684072511686239,0.000797993616051072
203,0.999454029264031,0.998581715033821,0.99929035427698,0.000327528795239915,0.000545970735968552,0.000873267110577448
204,0.998331943286072,0.996669442131557,0.998331943286072,0,0.00166805671392827,0.00166805671392827
205,0.998551249547265,0.997828447339848,0.998913043478261,-0.00072463768115942,0.00144875045273452,0.000724900326205147
206,0.99925205684368,0.99925205684368,0.999625888514778,-0.000748222970445193,0.00074794315632012,0
207,0.999410377358491,0.998821449616971,0.999410377358491,0,0.000589622641509434,0.000589622641509434
