Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.978124366079943,0.959516281396078,0.979339942725518,-0.00248552574238934,0.0218756339200567,0.0194414555223722
4,0.982332155477032,0.970331588132635,0.984942426926483,-0.00531443755535872,0.0176678445229682,0.0124333925399645
11,0.974085365853659,0.963316582914573,0.981315587407218,-0.0148451497312516,0.0259146341463415,0.0113460546673543
23,0.933823529411765,0.903914590747331,0.949532710280374,-0.0336448598130841,0.0661764705882353,0.0342205323193916
30,0.956521739130435,0.938388625592417,0.968215158924205,-0.0244498777506112,0.0434782608695652,0.0198019801980198
31,0.965631929046563,0.950873362445415,0.974818130945719,-0.0190263010632345,0.0343680709534368,0.015819209039548
32,0.974660633484163,0.945566286215979,0.97202166064982,0.00541516245487365,0.0253393665158371,0.0306030603060306
35,0.994056233202398,0.989504553171786,0.994724592707525,-0.00134471166278769,0.00594376679760182,0.00460614843183935
36,0.984779299847793,0.978228001209555,0.988994191378783,-0.00856007337205747,0.015220700152207,0.00675468222290451
37,0.984335038363171,0.979325699745547,0.989554877068938,-0.0106058171300016,0.0156649616368286,0.00516962843295638
38,0.989436038514443,0.981890652300524,0.990862589881811,-0.00288356460011204,0.0105639614855571,0.00770673925838729
39,0.988765681615411,0.980057391398509,0.98992826738855,-0.00235159005769599,0.0112343183845888,0.00890640969484596
40,0.9805388017692,0.968390119926932,0.983941252420917,-0.00693996126533247,0.0194611982308002,0.0126326018301077
41,0.981781689053574,0.968547711522352,0.984022592750203,-0.00456497349994197,0.0182183109464258,0.013726250484684
42,0.829268292682927,0.723404255319149,0.839506172839506,-0.0246913580246914,0.170731707317073,0.15
43,0.885350318471338,0.794285714285714,0.885350318471338,0,0.114649681528662,0.114649681528662
44,0.981613282986425,0.967673430863615,0.98357117160331,-0.00398912413028528,0.0183867170135751,0.0144631139098961
45,0.98150373505854,0.966485870357938,0.982957350394813,-0.00296201692230232,0.0184962649414604,0.0155847222495523
46,0.982758620689655,0.955869373345101,0.977436823104693,0.0108303249097473,0.0172413793103448,0.0278276481149013
47,0.987392014942797,0.981206496519722,0.990514111722684,-0.00632392551821056,0.0126079850572029,0.00634398496240601
48,0.982006543075245,0.969582772543742,0.984556512231789,-0.00519338526718601,0.0179934569247546,0.0128802411619622
49,0.975138121546961,0.936339522546419,0.967123287671233,0.0164383561643836,0.0248618784530387,0.0407608695652174
50,0.989130434782609,0.975871313672922,0.987788331071913,0.00271370420624152,0.0108695652173913,0.013550135501355
51,0.992036405005688,0.984501693523555,0.992190328419964,-0.000310318076027929,0.00796359499431172,0.00765570039313056
52,0.99423605568857,0.988625341680628,0.994280140114397,-8.86799982264e-05,0.00576394431143035,0.0056757715501951
55,0.997510889856876,0.982832618025751,0.991341991341991,0.0123685837971552,0.00248911014312383,0.0147510755992624
56,0.998092816274634,0.988042794210195,0.993985438429883,0.00823045267489712,0.00190718372536554,0.0100882723833544
57,0.993428681870893,0.989984591679507,0.994967092528068,-0.00309717382888115,0.00657131812910707,0.00348972469949593
58,0.989528795811518,0.985896445131376,0.992898141842592,-0.00681000097285728,0.0104712041884817,0.00370948848106209
59,0.995438722842396,0.98855644296102,0.994245294329217,0.00239779402949287,0.00456127715760413,0.00694527601484852
60,0.994738072965388,0.987349117920149,0.993634293056123,0.00221923728318636,0.00526192703461179,0.0074670400186676
61,0.987814952498967,0.984358921588804,0.992117817880108,-0.00871188550093342,0.0121850475010326,0.00354166666666667
62,0.992280173225381,0.983208955223881,0.991533396048918,0.00150517403574788,0.00771982677461872,0.00921225794322241
63,0.963636363636364,0.929824561403509,0.963636363636364,0,0.0363636363636364,0.0363636363636364
64,0.980392156862745,0.961538461538462,0.980392156862745,0,0.0196078431372549,0.0196078431372549
69,0.924528301886792,0.875,0.933333333333333,-0.019047619047619,0.0754716981132075,0.0576923076923077
71,0.980590717299578,0.978114478114478,0.988936170212766,-0.0170212765957447,0.0194092827004219,0.00257510729613734
72,0.962809917355372,0.943613707165109,0.970988940535342,-0.0169899022279211,0.0371900826446281,0.0206918849013902
73,0.975501113585746,0.955140186915888,0.977055449330784,-0.00318674314850223,0.0244988864142539,0.021385253750399
75,0.95906432748538,0.942528735632184,0.970414201183432,-0.0236686390532544,0.0409356725146199,0.0179640718562874
76,0.886075949367089,0.736842105263158,0.848484848484848,0.0848484848484849,0.113924050632911,0.186046511627907
100,0.986307950996877,0.972755271262734,0.986189504023058,0.000240182538729434,0.0136920490031227,0.0139289145052834
101,0.983853129838531,0.963813651137595,0.981573430431424,0.00463422707712678,0.0161468701614687,0.0206957287538529
102,0.96950619712768,0.957450942296483,0.978263027295285,-0.0180645161290323,0.0304938028723195,0.0128205128205128
103,0.971881606765328,0.959507409726571,0.97933532168726,-0.0153387302939923,0.0281183932346723,0.0130957492486046
104,0.970743600162536,0.956365092073659,0.977695927972171,-0.0143237159811745,0.0292563998374644,0.0152514427040396
105,0.970704225352113,0.944627192982456,0.971525232590922,-0.00169157034113335,0.0292957746478873,0.0276523702031603
106,0.978839423781232,0.961160393191081,0.980195599022005,-0.00277098614506927,0.0211605762187678,0.0184444625805925
107,0.966571666072913,0.931879329097258,0.964738651179329,0.00379281735213939,0.033428333927087,0.0370874245829883
108,0.969392216878006,0.944811421265715,0.971622658047551,-0.00460173112742413,0.0306077831219939,0.0261366132220514
109,0.962419390704914,0.937811484290358,0.967907860896791,-0.0114055686011406,0.0375806092950856,0.0265407107512371
112,0.967410983705492,0.946280991735537,0.9723991507431,-0.0103124052168638,0.0325890162945081,0.0225609756097561
113,0.982956797463337,0.954029621080977,0.976474062407717,0.0131902746333301,0.0170432025366627,0.0299237238411891
114,0.962057877813505,0.93925600376707,0.968676649129907,-0.0137596114933225,0.0379421221864952,0.0246128769356153
115,0.96411889596603,0.926734693877551,0.961974367122127,0.00444868128376231,0.0358811040339703,0.0401606425702811
116,0.967238689547582,0.938446014127144,0.968245705361791,-0.00208224882873503,0.0327613104524181,0.030745179781136
117,0.976835664335664,0.955945252352438,0.977476492455718,-0.00131204898316204,0.0231643356643357,0.0218818380743982
118,0.946682464454976,0.903335217637083,0.949212949212949,-0.00534600534600535,0.0533175355450237,0.0482430017867778
119,0.950863213811421,0.899497487437186,0.947089947089947,0.00793650793650794,0.049136786188579,0.0566534914361001
120,0.974187143211715,0.957317073170732,0.978193146417445,-0.00822429906542056,0.0258128567882849,0.0177677677677678
121,0.982786619032153,0.962774419344575,0.981034203274437,0.00356621818771276,0.0172133809678467,0.0207119741100324
122,0.972081547850928,0.949397590361446,0.974042027194067,-0.00403356970919264,0.0279184521490716,0.0239895697522816
123,0.979230769230769,0.961480362537764,0.980361956103196,-0.00231035810550635,0.0207692307692308,0.0185042405551272
124,0.977623073097961,0.952519379844961,0.975682382133995,0.00397022332506203,0.0223769269020388,0.0262506191183754
125,0.972744721689059,0.959848484848485,0.979512949362196,-0.0139157325086973,0.0272552783109405,0.0136239782016349
128,0.978914141414141,0.961195140094223,0.980213667109173,-0.00265503508439219,0.0210858585858586,0.0184833523230789
129,0.982079459002536,0.961914224209306,0.980587440918298,0.00303848750844024,0.0179205409974641,0.0209000505646385
132,0.975940220068977,0.954465146161259,0.976702140773308,-0.00156140855487529,0.0240597799310232,0.022534747923349
133,0.984398638426626,0.963535400277649,0.981429110105581,0.00603318250377074,0.0156013615733737,0.0215225563909774
134,0.972255017709563,0.951839722596802,0.975325700750099,-0.00631662060797473,0.0277449822904368,0.0215841584158416
135,0.969367782344882,0.954055095357349,0.976487405727806,-0.014689209838813,0.0306322176551184,0.0162876154533717
136,0.974044911052785,0.95674591807505,0.977894890938369,-0.00790513833992095,0.0259550889472149,0.0182245737801293
137,0.964777457572847,0.942446043165468,0.97037037037037,-0.0115942028985507,0.0352225424271534,0.0239714933592485
138,0.977792186740152,0.957004600983659,0.978029995946494,-0.000486420753952169,0.0222078132598476,0.0217320791436912
139,0.976573208722741,0.95643153526971,0.977730646871686,-0.00237040733578691,0.0234267912772586,0.0211091681239071
140,0.97244094488189,0.947812739831159,0.973207249802994,-0.00157604412923562,0.0275590551181102,0.0260252365930599
141,0.968600953895072,0.943476577622919,0.970916334661355,-0.0047808764940239,0.0313990461049285,0.0267571884984026
142,0.9680536076048,0.940642035130224,0.969413233458177,-0.00280898876404494,0.0319463923952003,0.0292233161431474
143,0.971031175059952,0.945721225710015,0.972103519469919,-0.00220867143611658,0.028968824940048,0.0268217650451836
144,0.982679572083546,0.957795431976167,0.978442810043114,0.00862287598275425,0.0173204279164544,0.0257575757575758
145,0.97331740342493,0.951528129258322,0.975162094763092,-0.00379052369077307,0.0266825965750697,0.022986208275035
146,0.97979797979798,0.957660907537498,0.978372611773834,0.00290951411114344,0.0202020202020202,0.0230486151462328
147,0.982774674115456,0.969683050068902,0.984608208955224,-0.00373134328358209,0.0172253258845438,0.0135514018691589
148,0.953798311861395,0.903239377366428,0.949160035366932,0.00972590627763042,0.0462016881386051,0.0554333479982402
149,0.955731225296443,0.938664596273292,0.96836203444133,-0.026431718061674,0.0442687747035573,0.0186688311688312
150,0.954435727217864,0.928382741414734,0.962861491628615,-0.0176560121765601,0.0455642727821364,0.0285626535626536
151,0.970080552359033,0.951467268623025,0.97513013302487,-0.0104106419895894,0.0299194476409666,0.0197674418604651
152,0.983782746377507,0.968448894766673,0.983971590363758,-0.000383914003263269,0.016217253622493,0.0158394931362196
153,0.968009718566511,0.948422931957945,0.973528812869069,-0.0114029729179393,0.0319902814334886,0.0208887978701618
154,0.976318015224133,0.95325919401013,0.976070351475521,0.00050734237154373,0.0236819847758669,0.0241771866546438
155,0.970287633231129,0.952009168397679,0.975414648466168,-0.0105680317040951,0.0297123667688714,0.0194038660174118
156,0.975980058916837,0.953297919433378,0.976090651558074,-0.000226628895184136,0.0240199410831634,0.0237987307343608
157,0.981030780243379,0.966672544524775,0.983053886846588,-0.00412445082040707,0.0189692197566213,0.0149146451033243
160,0.984483170207687,0.969668469315777,0.984600692371971,-0.00023874895547332,0.0155168297923132,0.0152817574021012
161,0.982289527720739,0.952701020662186,0.97577766445691,0.0132585415604284,0.0177104722792608,0.0306484295845998
162,0.97469244288225,0.920650730411687,0.958686257562662,0.0328435609334486,0.0253075571177504,0.0568027210884354
163,0.975290697674419,0.938680345068781,0.968370414912808,0.0141912206855081,0.0247093023255814,0.0384523525197038
164,0.97339593114241,0.939577039274924,0.968847352024922,0.00934579439252336,0.02660406885759,0.0356589147286822
165,0.959476309226933,0.9,0.947368421052632,0.0252385349338258,0.0405236907730673,0.0644376899696049
166,0.980281690140845,0.952120383036936,0.975473020322355,0.00981079187105816,0.0197183098591549,0.0292887029288703
167,0.982843137254902,0.95933014354067,0.979242979242979,0.00732600732600733,0.017156862745098,0.024330900243309
168,0.966174561972745,0.939057079785557,0.968570847733279,-0.00496035779630006,0.033825438027255,0.029020950517649
169,0.974656810982049,0.950641736650293,0.974696397384347,-8.12314690711182e-05,0.0253431890179514,0.025264012997563
170,0.976394115634622,0.960619320094244,0.979914163090129,-0.00721030042918455,0.023605884365378,0.0165403170227429
171,0.969083548030916,0.944065973467193,0.971228329029878,-0.00442641091848027,0.0309164519690835,0.0266173752310536
172,0.982636655948553,0.959497645211931,0.979330235539176,0.00672969075468675,0.0173633440514469,0.0239540083040562
173,0.981812276713219,0.959987297554779,0.979585223590408,0.00453661697990927,0.0181877232867814,0.0226317491108956
174,0.962821004216175,0.931750741839763,0.964669738863287,-0.00384024577572965,0.0371789957838252,0.0334744132358599
175,0.973152137885317,0.947096774193548,0.972829688535454,0.000662690523525514,0.0268478621146835,0.02749254720106
176,0.966534414352251,0.930653600199319,0.964081386845614,0.00507592377511077,0.0334655856477488,0.0383592208015103
177,0.958255783036426,0.920797138477261,0.958765629156691,-0.00106411279595637,0.0417442169635735,0.0407239819004525
178,0.963320463320463,0.944003026863413,0.971195017516543,-0.0163487738419619,0.0366795366795367,0.0208006279434851
179,0.973306639973307,0.951712887438825,0.975259110665329,-0.00401203610832497,0.0266933600266934,0.0227805695142379
180,0.983030303030303,0.955616653574234,0.977304679654549,0.0116489254870456,0.016969696969697,0.0283546325878594
181,0.978079654214264,0.955656108597285,0.977325312355391,0.00154249575813667,0.0219203457857363,0.0234278668310728
182,0.958832754564803,0.9363342996226,0.967120501666572,-0.0172871589175753,0.0411672454351966,0.0244472304536129
183,0.964105156723964,0.941728395061728,0.96998982706002,-0.0122075279755849,0.0358948432760364,0.0240532241555783
184,0.955020080321285,0.922420480993018,0.959644874899112,-0.00968523002421308,0.0449799196787149,0.0356853203568532
185,0.951612903225806,0.904907975460123,0.950080515297907,0.00322061191626409,0.0483870967741935,0.0514469453376206
186,0.989549314173743,0.951035781544256,0.974903474903475,0.0296010296010296,0.0104506858262573,0.0393151553582752
187,0.978421052631579,0.94750254841998,0.973043705836169,0.0109918869405915,0.0215789473684211,0.032274856845393
190,0.973860342555995,0.945314098629016,0.971888395087701,0.00404975412207116,0.0261396574440053,0.0300755826159983
191,0.976021922813428,0.953698538435792,0.976300611044486,-0.000571069613385872,0.0239780771865723,0.0234205415286188
192,0.974232262619132,0.947314226874893,0.972944390587821,0.00264387062659734,0.0257677373808683,0.0283400809716599
193,0.962645437844458,0.932200039533505,0.964910485933504,-0.00470588235294118,0.0373545621555419,0.0328137817883511
194,0.976858580212409,0.957379204557905,0.978225580744472,-0.00279876854184159,0.0231414197875908,0.0204035874439462
195,0.967708004628169,0.941465411379452,0.969850305713683,-0.00442757748260595,0.0322919953718313,0.0279978869519282
196,0.957940991839297,0.930204206034746,0.963840202115901,-0.0123164377072477,0.0420590081607031,0.0301874801398157
197,0.964955357142857,0.931480284421461,0.964524765729585,0.000892458723784025,0.0350446428571429,0.0359054415700268
198,0.956542694192305,0.918756268806419,0.957658128593832,-0.00233222083718686,0.0434573058076954,0.0412238325281804
199,0.950132354196909,0.909737552121658,0.952735679424608,-0.00547992122613237,0.0498676458030911,0.0446466901347987
200,0.977026583524778,0.953759077317386,0.976332331238043,0.00142115332057939,0.0229734164752215,0.0243609351103343
201,0.96694755788268,0.938611817026684,0.968333947810413,-0.00286755970668961,0.0330524421173198,0.0302756809977027
202,0.987001649044524,0.966745843230404,0.983091787439614,0.00792270531400966,0.0129983509554758,0.0207872197093639
203,0.985969516503482,0.967224477671057,0.983339205718025,0.00533548094830624,0.0140304834965176,0.0192771084337349
204,0.977187733732236,0.949491279069767,0.974091332712022,0.00633737185461323,0.0228122662677636,0.0289855072463768
205,0.974188965190623,0.9324569356301,0.965048088200797,0.0187661271405114,0.0258110348093772,0.0439228445270741
206,0.967439293598234,0.920693277310924,0.958709324582991,0.0180475799835931,0.032560706401766,0.0498644986449865
207,0.957095709570957,0.913385826771654,0.954732510288066,0.00493827160493827,0.0429042904290429,0.0476190476190476
