Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.996826512784875,0.992821432527692,0.996397786898948,0.000860181546995938,0.00317348721512493,0.00403057036342458
4,0.999264164827079,0.996331621423331,0.998162440279309,0.00220507166482911,0.000735835172921266,0.00293685756240822
11,0.99832144355854,0.994981179422836,0.99748427672956,0.00167714884696017,0.00167855644146034,0.00335148722245496
23,1,0.988,0.993963782696177,0.0120724346076459,0,0.012
30,0.996688741721854,0.986885245901639,0.993399339933993,0.0066006600660066,0.0033112582781457,0.00986842105263158
31,0.992555831265509,0.980392156862745,0.99009900990099,0.00495049504950495,0.00744416873449132,0.0123456790123457
32,0.996488147497805,0.986099044309296,0.993000874890639,0.00699912510936133,0.00351185250219491,0.010462074978204
35,0.998905794080867,0.997450572320499,0.998723659190956,0.000364668802583939,0.00109420591913297,0.00145840929215063
36,0.993854258121159,0.984775989560679,0.992329607714223,0.00306815691431076,0.00614574187884109,0.00919037199124726
37,0.998324396782842,0.997321727485772,0.998659068052296,-0.000670465973851827,0.00167560321715818,0.00100603621730382
38,0.998881739353609,0.99672562972177,0.998360130090239,0.0010443864229765,0.00111826064639132,0.00216093469582097
39,0.999001793075402,0.996661994688699,0.998328207117589,0.0013485180156465,0.000998206924598406,0.00234447110947019
40,0.998223011994669,0.995569339831635,0.997779751332149,0.00088809946714032,0.00177698800533096,0.00266311584553928
41,0.998224431818182,0.995484727755644,0.997737255423932,0.000976085895558809,0.00177556818181818,0.00274944567627494
42,0.909090909090909,0.909090909090909,0.952380952380952,-0.0952380952380952,0.0909090909090909,0
43,0.976744186046512,0.954545454545455,0.976744186046512,0,0.0232558139534884,0.0232558139534884
44,0.997591514799709,0.994159346821132,0.997071120124789,0.00104330212757295,0.00240848520029126,0.00344873190433075
45,0.997680602207607,0.994951915563104,0.997469570871601,0.000423043879051233,0.002319397792393,0.00274137120776983
46,0.994615384615385,0.992325402916347,0.996147919876733,-0.00308166409861325,0.00538461538461538,0.00231481481481481
47,0.997818635088813,0.993792675356921,0.996886674968867,0.00186799501867995,0.00218136491118729,0.00404354587869362
48,0.995174909529554,0.991884580703336,0.995925758261657,-0.00150897842160857,0.00482509047044632,0.00332225913621262
49,0.992227979274611,0.984575835475578,0.992227979274611,0,0.0077720207253886,0.0077720207253886
50,0.994059405940594,0.988188976377953,0.994059405940594,0,0.00594059405940594,0.00594059405940594
51,0.993385770468359,0.992853314275505,0.996413842567689,-0.00609646763492917,0.00661422953164104,0.000539568345323741
52,0.995409083456304,0.994430794430794,0.997207621550591,-0.00361366622864652,0.00459091654369569,0.000987329274312983
55,1,0.996470588235294,0.998232174425457,0.00353565114908662,0,0.00352941176470588
56,0.998402555910543,0.995222929936306,0.997605746209098,0.00159616919393456,0.00159744408945687,0.00318979266347687
57,0.999026527135556,0.995151515151515,0.997569866342649,0.00291616038882139,0.000973472864443904,0.00388255277845183
58,0.998218262806236,0.996,0.997995991983968,0.000445335114673792,0.00178173719376392,0.00222617987533393
59,1,0.997193638914874,0.998594847775176,0.00281030444964871,0,0.00280636108512629
60,0.999757104687879,0.996368917937545,0.998181156784285,0.00315266157390566,0.000242895312120476,0.00338983050847458
61,0.999044890162369,0.996427720885925,0.998210664439938,0.00167004652272456,0.000955109837631328,0.00262216924910608
62,0.99910514541387,0.996875,0.998435054773083,0.00134138162307176,0.000894854586129754,0.00223413762287757
63,0.994818652849741,0.994818652849741,0.997402597402597,-0.00519480519480519,0.00518134715025907,0
64,0.991452991452991,0.991452991452991,0.995708154506438,-0.00858369098712446,0.00854700854700855,0
69,1,0.964285714285714,0.981818181818182,0.0363636363636364,0,0.0357142857142857
71,0.998512221041445,0.994496189669771,0.997240500955211,0.00254722988749735,0.00148777895855473,0.00402798388806445
72,0.993423329871928,0.988292011019284,0.994111534464842,-0.00138552130239002,0.006576670128072,0.00519930675909879
73,0.998797595190381,0.994413407821229,0.997198879551821,0.00320128051220488,0.00120240480961924,0.00439472632840591
75,1,0.990909090909091,0.995433789954338,0.0091324200913242,0,0.00909090909090909
76,0.993865030674847,0.98780487804878,0.993865030674847,0,0.00613496932515337,0.00613496932515337
100,0.994406463642014,0.99235063055613,0.996160630901733,-0.0035280689011103,0.00559353635798633,0.00207900207900208
101,0.998094633216894,0.994620253164557,0.997302871648421,0.00158654608916389,0.00190536678310575,0.00348763474952441
102,0.993544356518117,0.98880829015544,0.99437265527303,-0.00166736140058358,0.00645564348188255,0.0047976637463496
103,0.996903545440471,0.992447595561036,0.996209484025683,0.00139243443954514,0.00309645455952934,0.00448361162646877
104,0.989604158336665,0.982532751091703,0.991189427312775,-0.00320384461353624,0.0103958416633347,0.0072202166064982
105,0.998943475964078,0.994739610731194,0.997362869198312,0.00316455696202532,0.00105652403592182,0.00421274354923644
106,0.992916843745573,0.989133502681343,0.994537069882937,-0.00326356864136219,0.00708315625442697,0.00383740761796475
107,0.995620249903388,0.99038954382368,0.995171570205369,0.000901306894997747,0.00437975009661213,0.00527670527670528
108,0.997070884592853,0.992998833138857,0.996487119437939,0.00117096018735363,0.00292911540714704,0.00409596255119953
109,0.993639014047177,0.988660337552743,0.99429783848296,-0.00132608407373027,0.00636098595282269,0.00504246284501062
112,0.99202806122449,0.98574144486692,0.992819530876017,-0.0015956598053295,0.0079719387755102,0.00638773554774832
113,0.995314787701318,0.99009612583746,0.995023419203747,0.000585480093676815,0.00468521229868228,0.00526777875329236
114,0.99622808963834,0.990732568402471,0.995344712923964,0.0017734426956329,0.00377191036165964,0.00553709856035437
115,0.996138167775156,0.990401023890785,0.995177365770014,0.00192905369199443,0.00386183222484445,0.00578158458244111
116,0.993405275779377,0.986309523809524,0.993107581660174,0.000599340725202278,0.0065947242206235,0.00718993409227082
117,0.995481927710843,0.989891426432048,0.994920037629351,0.00112888052681091,0.00451807228915663,0.00564121850319669
118,0.994911937377691,0.985653354013183,0.992774848662371,0.00429603593048233,0.0050880626223092,0.00935307872174591
119,0.994205862304022,0.98780900778869,0.993867120954003,0.000681431005110733,0.00579413769597819,0.00647138964577657
120,0.994959193470955,0.9880810488677,0.99400479616307,0.00191846522781775,0.00504080652904465,0.0069477719214183
121,0.995607028753994,0.991252485089463,0.995607028753994,0,0.00439297124600639,0.00439297124600639
122,0.99718666479111,0.993274485077764,0.99662589624631,0.00112470125123014,0.00281333520889014,0.00393424195588029
123,0.998487467588591,0.993763440860215,0.996871966346673,0.00323589688275267,0.00151253241140882,0.00473831574413095
124,0.998529411764706,0.991240875912409,0.995601173020528,0.00586510263929619,0.00147058823529412,0.00730994152046784
125,0.997760859829825,0.994642857142857,0.997314234556849,0.000895255147717099,0.00223914017017465,0.00313199105145414
128,0.994902154250946,0.991153342070773,0.995557018265592,-0.00131643903241731,0.00509784574905443,0.00378725506339536
129,0.995953757225434,0.993083573487032,0.99652978600347,-0.00115673799884326,0.00404624277456647,0.00289351851851852
132,0.996181621980576,0.992967069336422,0.996471125503384,-0.000581226387678001,0.00381837801942392,0.00323920265780731
133,0.997798569069895,0.993696903261167,0.996838487972509,0.00192439862542955,0.00220143093010457,0.00411974732216424
134,0.996924969249693,0.993056973657341,0.996516393442623,0.000819672131147541,0.0030750307503075,0.00389184760344121
135,0.997307538891105,0.994135188866799,0.99705897014107,0.000498479637106824,0.00269246110889509,0.00318947473337985
136,0.994005641748942,0.984975541579315,0.992430910051047,0.00316845625770111,0.00599435825105783,0.00913884007029877
137,0.997724399494311,0.994205089443185,0.997094125078964,0.00126342387871131,0.002275600505689,0.00353535353535354
138,0.995719527109662,0.989667747163695,0.994807046125649,0.0018328072497709,0.00428047289033836,0.00610376398779247
139,0.998245054243778,0.995861849434983,0.99792663476874,0.000637958532695375,0.00175494575622208,0.00239158163265306
140,0.995128740431454,0.991678224687933,0.995821727019499,-0.00139275766016713,0.00487125956854558,0.00348432055749129
141,0.997817785051828,0.993481803367735,0.996730245231608,0.00217983651226158,0.00218221494817239,0.00435492651061513
142,0.994796901791521,0.985185618924933,0.992537533551603,0.00454237088163289,0.00520309820847869,0.00971159505591524
143,0.996783625730994,0.991949563530553,0.995958513901738,0.00165554852217948,0.00321637426900585,0.00486523304466284
144,0.997340009388202,0.993299049400031,0.996638261277461,0.001407239465249,0.00265999061179784,0.0040625
145,0.993280860049914,0.990997893123923,0.995478595478596,-0.00442520442520442,0.00671913995008639,0.00231392209795604
146,0.994165451135653,0.98880829015544,0.99437265527303,-0.000416840350145894,0.00583454886434674,0.00542005420054201
147,0.997740309403789,0.996181881291218,0.998087289167101,-0.000695531211963137,0.00225969059621067,0.00156548965037398
148,0.993020937188435,0.990059642147117,0.995004995004995,-0.003996003996004,0.0069790628115653,0.003003003003003
149,0.979475484606613,0.964085297418631,0.981714285714286,-0.00457142857142857,0.0205245153933865,0.0160366552119129
150,0.996258369436786,0.992934249263984,0.99645459917274,-0.000393933425251133,0.00374163056321386,0.00334909377462569
151,0.997916666666667,0.995324675324675,0.997656860192658,0.000520697734964853,0.00208333333333333,0.00260281103591879
152,0.995440911817636,0.990450041781067,0.995202111071129,0.00047978889288713,0.00455908818236353,0.00503657512891234
153,0.996529116853066,0.992319508448541,0.996144949884348,0.000771010023130301,0.00347088314693405,0.00423892100192678
154,0.996377869953847,0.99030310068517,0.995127928348455,0.00250897103013683,0.00362213004615295,0.00611888111888112
155,0.997349198868992,0.994303500117454,0.997143614358491,0.00041226184516623,0.00265080113100848,0.00306188541482659
156,0.99811320754717,0.994360902255639,0.997172478793591,0.00188501413760603,0.00188679245283019,0.00376647834274953
157,0.99595305544314,0.990342052313883,0.995147594015366,0.00161746866154468,0.00404694455685957,0.00565656565656566
160,0.997321906802357,0.995056780227121,0.997522266122012,-0.000401794682917029,0.00267809319764328,0.00227729403884796
161,0.994260204081633,0.990260427694262,0.995106382978723,-0.00170212765957447,0.00573979591836735,0.00404599659284497
162,0.99713672154617,0.990401706363313,0.995177710305412,0.00392927308447937,0.00286327845382963,0.00677361853832442
163,0.991866244916403,0.984304932735426,0.992090395480226,-0.000451977401129943,0.00813375508359693,0.00768535262206148
164,0.980470993681792,0.964406779661017,0.981880931837791,-0.00287604256542997,0.0195290063182079,0.016705069124424
165,0.99874213836478,0.9925,0.996235884567127,0.00501882057716437,0.00125786163522013,0.00625782227784731
166,0.997247832668226,0.994510772608755,0.997247832668226,0,0.00275216733177377,0.00275216733177377
167,0.99728555917481,0.994585814834867,0.99728555917481,0,0.00271444082519001,0.00271444082519001
168,0.997136907860489,0.993774319066148,0.99687743950039,0.000520426749934947,0.00286309213951067,0.00338189386056191
169,0.99623246492986,0.991859537110934,0.99591313406523,0.000641077009375751,0.00376753507014028,0.00440599214932308
170,0.995356037151703,0.992539233341909,0.996255648805681,-0.00180761781794706,0.00464396284829721,0.00284311191522357
171,0.994548551959114,0.988821138211382,0.994379151762902,0.000340657468915006,0.00545144804088586,0.00579019073569482
172,0.996613039796782,0.991575400168492,0.995769881556684,0.00169204737732657,0.00338696020321761,0.00507185122569738
173,0.99671772428884,0.992374727668845,0.996172772006561,0.00109349371241115,0.00328227571115974,0.00437158469945355
174,0.986042692939245,0.97168284789644,0.985638079606073,0.000820681165367255,0.0139573070607553,0.014766201804758
175,0.995775019804595,0.990283613445378,0.995118089457712,0.00131943528169943,0.00422498019540533,0.0055379746835443
176,0.991248929896319,0.981261770244821,0.99054227460672,0.00142578774773062,0.00875107010368116,0.0101633738601824
177,0.994511746201727,0.988491218733369,0.994212304707102,0.000602187949550032,0.00548825379827321,0.00608695652173913
178,0.993395493395493,0.986116467412264,0.993009708737864,0.000776699029126214,0.0066045066045066,0.00737577639751553
179,0.995693938390195,0.990444810543657,0.995199470286376,0.000993213044197981,0.00430606160980457,0.00529450694904037
180,0.994718309859155,0.986612339930151,0.993261060650454,0.00292997363023733,0.00528169014084507,0.00819192510239906
181,0.99543825350277,0.988993201683393,0.994466145833333,0.001953125,0.00456174649723037,0.00650406504065041
182,0.993732394366197,0.988096071703662,0.994012397858552,-0.000563539025077487,0.00626760563380282,0.00570744081172492
183,0.997188121528016,0.990125978890024,0.995038494439692,0.00431137724550898,0.00281187847198409,0.00710188473094783
184,0.991602067183463,0.972750316856781,0.986186957918407,0.0109219402505622,0.00839793281653747,0.0191693290734824
185,0.995113438045375,0.986846659743856,0.993379790940767,0.00348432055749129,0.00488656195462478,0.00834782608695652
186,0.996210070384407,0.992984349703184,0.996479826699161,-0.000541565123206066,0.00378992961559285,0.00325027085590466
187,0.997715591090805,0.994874715261959,0.997430773622609,0.000570939194975735,0.00228440890919475,0.00285388127853881
190,0.995377592881493,0.98994368463395,0.99494643218112,0.000866325911808022,0.00462240711850696,0.00548435515529385
191,0.996027911969941,0.990762987879759,0.995360064369049,0.0013410218586563,0.00397208803005904,0.0053068882337175
192,0.997405372405372,0.992557715674362,0.996264959219453,0.00228675966155957,0.00259462759462759,0.00487284909395462
193,0.99701001644491,0.994037859591593,0.997010016444909,0,0.00298998355509045,0.00298998355509045
194,0.996154733523033,0.990744990056601,0.995350981672878,0.00161370884081915,0.00384526647696685,0.0054514742014742
195,0.996783770410688,0.992690538764783,0.996331863330998,0.000906730412562338,0.00321622958931222,0.00411963417648513
196,0.995446446248268,0.990738916256158,0.995347916460457,0.000197961001682669,0.00455355375173233,0.00475059382422803
197,0.996491228070175,0.988972721996518,0.994455792238109,0.00408520571928801,0.00350877192982456,0.0075713453698311
198,0.994867866717733,0.988206649927718,0.994068347939229,0.001607286364854,0.00513213328226733,0.00672988681553992
199,0.995557297791716,0.990380865722085,0.995167189132706,0.000783699059561128,0.00444270220828433,0.00522261391826609
200,0.995669893020886,0.988494120622076,0.994213772493165,0.00292490621224646,0.0043301069791136,0.00723809523809524
201,0.997111814055838,0.990843241765751,0.995400562916181,0.00343241573419373,0.00288818594416174,0.00630482456140351
202,0.996874023132229,0.992118635279477,0.996043727225403,0.00166579906298803,0.00312597686777118,0.00478518672630812
203,0.995673076923077,0.992452378099916,0.996211893451987,-0.00108231615657507,0.00432692307692308,0.00324870653350981
204,0.989916963226572,0.977166276346604,0.988451288125555,0.00296120817293456,0.0100830367734282,0.013010053222945
205,0.99017513882956,0.980541455160745,0.99017513882956,0,0.00982486117043998,0.00982486117043998
206,0.988467874794069,0.978260869565217,0.989010989010989,-0.0010989010989011,0.0115321252059308,0.0104452996151732
207,0.996082820369334,0.987791342952275,0.993858179787828,0.00446677833612507,0.00391717963066592,0.00835654596100279
