Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.9808009704669,0.961174770657616,0.9802030752571,0.00121919783483867,0.0191990295331,0.0203940914442536
4,0.9618138424821,0.941588785046729,0.969915764139591,-0.0168471720818291,0.0381861575178998,0.0218446601941748
11,0.979125896934116,0.967762733720181,0.983617300131062,-0.00917431192660551,0.0208741030658839,0.0118499012508229
23,1,0.98981324278438,0.994880546075085,0.0102389078498294,0,0.0101867572156197
30,0.994718309859155,0.984320557491289,0.992098331870061,0.00526777875329236,0.00528169014084507,0.010507880910683
31,0.983957219251337,0.96969696969697,0.984615384615385,-0.00133779264214047,0.0160427807486631,0.0147255689424364
32,0.993435448577681,0.988030467899891,0.993979200875753,-0.00109469074986316,0.00656455142231947,0.00547645125958379
35,0.994635249566086,0.989845590159644,0.994896885521885,-0.000526094276094276,0.00536475043391364,0.00484134084091985
36,0.995316736504806,0.982481751824818,0.991163475699558,0.00834560628375061,0.00468326349519349,0.0129552676607187
37,0.993236472945892,0.988038873660603,0.993983454499875,-0.00150413637503134,0.00676352705410822,0.00526843953838435
38,0.993127147766323,0.984035724253419,0.991953634931353,0.00236326806212019,0.00687285223367698,0.00921710785140224
39,0.993503454215266,0.983650923111144,0.991758087726839,0.00351355897359224,0.00649654578473405,0.00998115706796515
40,0.989555319282006,0.976244832479793,0.987979643448125,0.0031846139436136,0.0104446807179936,0.0135910224438903
41,0.986738373158956,0.972943657728231,0.986286307687609,0.000916282337130815,0.0132616268410438,0.0141653437538161
42,0.775,0.652631578947368,0.789808917197452,-0.0382165605095541,0.225,0.194805194805195
43,0.736842105263158,0.622222222222222,0.767123287671233,-0.0821917808219178,0.263157894736842,0.2
44,0.985871833875761,0.97211612250593,0.98586093527868,2.2109561722158e-05,0.0141281661242394,0.0141499630774401
45,0.984808523151395,0.969220837043633,0.984369877477746,0.000890824283779537,0.0151914768486055,0.0160683776136538
46,0.981409001956947,0.97378640776699,0.986719134284309,-0.0108214461387113,0.0185909980430528,0.00791295746785361
47,0.991698595146871,0.981461975984833,0.990644269615139,0.00212630236019562,0.00830140485312899,0.0104078164825828
48,0.993098524512137,0.986991485335856,0.993453160338055,-0.000714200690394001,0.00690147548786292,0.00619195046439629
49,0.963414634146341,0.929411764705882,0.963414634146341,0,0.0365853658536585,0.0365853658536585
50,0.98,0.97029702970297,0.984924623115578,-0.0100502512562814,0.02,0.0101010101010101
51,0.987338000893788,0.982362531495479,0.991102803738318,-0.00762616822429907,0.0126619991062118,0.00510357250075053
52,0.993642034548944,0.987953244274809,0.993940121197576,-0.000599988000239995,0.00635796545105566,0.00576161325171048
55,0.990626830697129,0.97463976945245,0.987157034442499,0.00700525394045534,0.00937316930287053,0.0162885398487493
56,0.995684340320592,0.99079754601227,0.99537750385208,0.00061633281972265,0.00431565967940814,0.00492914356130622
57,0.988943227726983,0.978128286014721,0.988943227726983,0,0.0110567722730172,0.0110567722730172
58,0.992670157068063,0.988735919899875,0.994336060415356,-0.00335640864275226,0.00732984293193717,0.00399243538558521
59,0.996909340659341,0.99112325025606,0.995541838134431,0.00274348422496571,0.00309065934065934,0.00582191780821918
60,0.996164692611393,0.992247191011236,0.996108510518301,0.000112796796570977,0.00383530738860688,0.00394766523798782
61,0.991800223630265,0.983370288248337,0.991615427613192,0.000372647661635923,0.00819977636973537,0.00856929955290611
62,0.992227979274611,0.985842985842986,0.992871030460143,-0.00129617627997408,0.0077720207253886,0.00648508430609598
63,0.914285714285714,0.864864864864865,0.927536231884058,-0.0289855072463768,0.0857142857142857,0.0588235294117647
64,1,0.875,0.933333333333333,0.133333333333333,0,0.125
69,0.954545454545455,0.943820224719101,0.971098265895954,-0.0346820809248555,0.0454545454545455,0.0117647058823529
71,0.986774575602053,0.981157998037291,0.990489399643352,-0.00752922528234595,0.0132254243979471,0.00576770087509944
72,0.961967545638945,0.927174975562072,0.962211514075577,-0.000507227998985544,0.0380324543610548,0.0375443937087773
73,0.989247311827957,0.975018925056775,0.987351475661173,0.00383288616328095,0.010752688172043,0.0145371078806427
75,0.960687960687961,0.943305186972256,0.970825574177529,-0.021104903786468,0.0393120393120393,0.0188205771643664
76,0.960755813953488,0.918055555555556,0.957277335264301,0.00724112961622013,0.0392441860465116,0.0461760461760462
100,0.974697674418605,0.940068185896286,0.969108398076212,0.0114687384387717,0.0253023255813953,0.0364171418061431
101,0.982439487422876,0.949323549644577,0.97400305846371,0.0171744500646983,0.0175605125771239,0.0342897130860742
102,0.976952116034174,0.948861443458124,0.973759778195861,0.00653530052480444,0.0230478839658255,0.0294117647058824
103,0.989766407119021,0.979524438573316,0.989656322989656,0.000222444666889111,0.0102335928809789,0.0104537366548043
104,0.981824536875218,0.955442176870748,0.977213428422334,0.00939293790224387,0.0181754631247815,0.0273545706371191
105,0.982378854625551,0.961206896551724,0.98021978021978,0.0043956043956044,0.0176211453744493,0.0219298245614035
106,0.968634001484781,0.930551840955692,0.964026783652736,0.00951281459247287,0.031365998515219,0.0405368140454086
107,0.960530341662417,0.932659932659933,0.965156794425087,-0.00963312154129945,0.0394696583375829,0.0301719699310061
108,0.983583299554114,0.970211915233906,0.984880771182141,-0.00263825469304921,0.0164167004458857,0.0138183296078033
109,0.972643002487,0.95706340378198,0.97806070251222,-0.0111401614186655,0.0273569975130002,0.0164609053497942
112,0.972349476439791,0.938269655825703,0.968151828622628,0.00863403111509326,0.0276505235602094,0.0360097323600973
113,0.970437875083352,0.942776938026344,0.970545737468045,-0.000222296320995888,0.0295621249166481,0.0293463761671854
114,0.984651317984651,0.972002635046113,0.985802572239853,-0.00233839986637715,0.0153486820153487,0.0130434782608696
115,0.981235784685368,0.953758290346352,0.976331918906176,0.00999528524281,0.0187642153146323,0.0285231750797523
116,0.983443708609272,0.961683756071236,0.980467675378267,0.00605226960110041,0.0165562913907285,0.0224904004388371
117,0.989868287740628,0.975536694957564,0.987616881475866,0.0045489006823351,0.0101317122593718,0.0146243066061523
118,0.983009708737864,0.94847775175644,0.973557692307692,0.0192307692307692,0.0169902912621359,0.0357142857142857
119,0.975583090379009,0.943269908386187,0.970806890299184,0.00979147778785132,0.0244169096209913,0.0339227715626128
120,0.979904812268641,0.929287863590772,0.963348063426046,0.0337925656355602,0.0200951877313591,0.0526584867075665
121,0.97575026795284,0.948307291666667,0.973467887455724,0.00467820624206376,0.0242497320471597,0.0288038405120683
122,0.980167709303873,0.961483222352788,0.980363442721161,-0.000399387605671304,0.0198322906961267,0.0194407456724368
123,0.976148513688168,0.953736654804271,0.97632058287796,-0.000352547153181738,0.0238514863118317,0.0235072872590503
124,0.989432703003337,0.977472527472527,0.988607946651848,0.00166712975826619,0.010567296996663,0.0122154358689617
125,0.990740740740741,0.982733284349743,0.991291458217528,-0.00111172873818788,0.00925925925925926,0.00815721171672228
126,1,1,1,0,0,0
128,0.978886212271504,0.963458856345886,0.98138940190368,-0.00511436283563006,0.0211137877284965,0.0160945734225894
129,0.971859986273164,0.952252858103564,0.975542542197726,-0.00757836720633827,0.028140013726836,0.020746887966805
132,0.98105799696928,0.954176994707577,0.976551251285567,0.00918752142612273,0.0189420030307205,0.0279142779142779
133,0.970539853446987,0.951194489227613,0.974986854953805,-0.0091639750619695,0.0294601465530133,0.0205252037428313
134,0.986547085201794,0.97419028340081,0.986926429120738,-0.000769033581133043,0.0134529147982063,0.0126939351198872
135,0.980758411162372,0.962562120375483,0.980923977266333,-0.000337628720949862,0.019241588837628,0.0189104007203962
136,0.976695796920516,0.949817887494941,0.974263179742632,0.0049813200498132,0.023304203079484,0.0281573498964803
137,0.990182328190743,0.954699121027721,0.976824628156347,0.0269802836388793,0.00981767180925666,0.0361774744027304
138,0.974056603773585,0.950205423171734,0.97446700935367,-0.000842672958624758,0.0259433962264151,0.0251222390827854
139,0.968257021931512,0.94268589623525,0.97049749325106,-0.00462784419591207,0.0317429780684879,0.0272516428295323
140,0.976107899807322,0.952972159518435,0.975919861298401,0.000385282219225583,0.0238921001926782,0.0242681047765794
141,0.973375931842385,0.956066945606695,0.977540106951872,-0.00855614973262032,0.0266240681576145,0.0182599355531686
142,0.970435057078226,0.938444320089535,0.96824480369515,0.00451396178878858,0.0295649429217739,0.0339355852317361
143,0.962380900229986,0.921025049785138,0.958889161688081,0.00725645852088278,0.0376190997700142,0.0445773307964121
144,0.984118138757314,0.962922573609597,0.981111111111111,0.00611111111111111,0.015881861242686,0.0218775962337303
145,0.971388367729831,0.93625678119349,0.967079150128415,0.00887228578099463,0.0286116322701689,0.0371920037192004
146,0.992626544440016,0.973992960500587,0.986825160970778,0.0116889549281823,0.00737345555998406,0.0189088044120544
147,0.99479402444545,0.980151650312221,0.989976348687915,0.00968577542516049,0.00520597555454957,0.0147948890383322
148,0.967791411042945,0.95557799091368,0.977284460505937,-0.0196179659266908,0.0322085889570552,0.0130344108446298
149,0.978931140801644,0.951073389915127,0.974923234390993,0.00818833162743091,0.0210688591983556,0.0290519877675841
150,0.973883928571429,0.957638279192274,0.978360802780581,-0.009193855813432,0.0261160714285714,0.0171209731921604
151,0.973750630994447,0.957320099255583,0.978194726166329,-0.00912778904665314,0.0262493690055528,0.0173204279164544
152,0.965895727165817,0.938041305796136,0.968030250945342,-0.00441978097529834,0.0341042728341827,0.0298257702529777
153,0.966099859200693,0.927331323422393,0.962295700954744,0.00787528992933815,0.0339001407993068,0.0414786159467011
154,0.977994555353902,0.954975909619538,0.976969490949265,0.00209625789637687,0.022005444646098,0.0240534269058804
155,0.983476360535153,0.962845066012629,0.981070877864625,0.00489179560801829,0.0165236394648473,0.0213228663873124
156,0.994149195514383,0.968186134852801,0.983835946924005,0.0207478890229192,0.00585080448561677,0.0262655205348615
157,0.985915492957746,0.964705882352941,0.982035928143713,0.0078699743370402,0.0140845070422535,0.021813224267212
160,0.98568129330254,0.962779156327543,0.981036662452592,0.0094242041144696,0.0143187066974596,0.0235644017387326
161,0.969714847590954,0.945179221774966,0.971817106819078,-0.0043358297201419,0.0302851524090462,0.0260714991111989
162,0.953424657534247,0.916531604538088,0.956448202959831,-0.00634249471458774,0.0465753424657534,0.04050901378579
163,0.946440379105136,0.886091621956253,0.939606126914661,0.0144420131291028,0.0535596208948644,0.0671301325222681
164,0.968860580325548,0.915719063545151,0.956005586592179,0.026536312849162,0.0311394196744515,0.056512749827705
165,0.969056214543579,0.933432687531048,0.965570400822199,0.00719424460431655,0.0309437854564208,0.0378904249871992
166,0.986478542034098,0.974448315911731,0.987058823529412,-0.00117647058823529,0.0135214579659024,0.0123602118893467
167,0.983735571878279,0.974025974025974,0.986842105263158,-0.00631578947368421,0.0162644281217209,0.0100316789862724
168,0.981380217346162,0.96778156996587,0.983627029277092,-0.00457888164284723,0.0186197826538382,0.0141158472985189
169,0.97960828064956,0.965014043228721,0.982195569089271,-0.00528229189323556,0.0203917193504401,0.0152034394666334
170,0.98793242156074,0.968708914015251,0.98410578335782,0.00774676105249098,0.0120675784392599,0.0196913251729643
171,0.987341772151899,0.968421052631579,0.983957219251337,0.00685588920883039,0.0126582278481013,0.0194042088002186
172,0.981425702811245,0.965432098765432,0.982412060301508,-0.00201005025125628,0.018574297188755,0.0165995975855131
173,0.988118811881188,0.97575283535393,0.987727632620744,0.000791765637371338,0.0118811881188119,0.0126632370399683
174,0.967467467467467,0.931566265060241,0.964570858283433,0.00598802395209581,0.0325325325325325,0.0383084577114428
175,0.968459588848212,0.957138881157807,0.978100113765643,-0.0199089874857793,0.0315404111517882,0.0120654984199943
176,0.979989994997499,0.953284671532847,0.976083707025411,0.00797209765819631,0.0200100050025013,0.0277915632754342
177,0.975111996017919,0.934860415175376,0.966333703292638,0.01800468615119,0.0248880039820806,0.0422879491566854
178,0.982537834691502,0.964847099171192,0.982109090909091,0.000872727272727273,0.0174621653084983,0.0183192788601338
179,0.983215844243035,0.966985803895675,0.983215844243035,0,0.0167841557569654,0.0167841557569654
180,0.987730061349693,0.969614015877361,0.984572619874913,0.00639332870048645,0.0122699386503067,0.0185646993627043
181,0.968383311603651,0.939595192915876,0.968857003097994,-0.000978314038806457,0.0316166883963494,0.0306688417618271
182,0.960662525879917,0.935040303461356,0.966429796618476,-0.0120068610634648,0.0393374741200828,0.0277332675952176
183,0.954992967651195,0.925428348909657,0.961270098088785,-0.0131459197087673,0.0450070323488045,0.0323697068403909
184,0.944618599791014,0.908542713567839,0.952080042127435,-0.0157977883096366,0.0553814002089864,0.0403397027600849
185,0.964842011570983,0.94838145231846,0.973506960035923,-0.017961383026493,0.0351579884290165,0.0176710466696874
186,0.980926430517711,0.94488188976378,0.97165991902834,0.0188933873144399,0.0190735694822888,0.0374331550802139
187,0.989775051124744,0.973843058350101,0.986748216106014,0.00611620795107034,0.0102249488752556,0.016260162601626
190,0.950371531801759,0.90408560311284,0.949627056299172,0.00156670413133068,0.0496284681982412,0.0511162537435339
191,0.951780821917808,0.902963091318662,0.949007466763795,0.00582771808413768,0.0482191780821918,0.0537497730161612
192,0.956504309480858,0.914001149205133,0.955068547983589,0.00300210147102972,0.0434956905191421,0.0463629096722622
193,0.951921873043696,0.918125830213742,0.957315537647948,-0.0113321581465626,0.048078126956304,0.0372293275927567
194,0.980494148244473,0.962529098145228,0.980906829921561,-0.000841783049550411,0.0195058517555267,0.018680140866636
195,0.974622356495468,0.95237158039756,0.975604838709677,-0.00201612903225806,0.0253776435045317,0.0234106962663976
196,0.956793802145411,0.93343023255814,0.965569087355285,-0.0183431062998045,0.0432061978545888,0.0254931714719272
197,0.965425531914894,0.930769230769231,0.964143426294821,0.00265604249667995,0.0345744680851064,0.0371352785145889
198,0.962250453720508,0.920699235934244,0.958712554999699,0.00735338436501718,0.0377495462794918,0.0447994234926736
199,0.954515848892749,0.906868811881188,0.951160149277949,0.00703120774514576,0.0454841511072514,0.0521720383744745
200,0.977472403694526,0.961338207599424,0.980288054221971,-0.00576108443942389,0.0225275963054742,0.0168800271893055
201,0.982573899574029,0.956521739130435,0.977777777777778,0.00976236351958895,0.0174261004259713,0.026971749968043
202,0.988,0.970848345889289,0.985208575702177,0.00565065647332558,0.012,0.0175671196552867
203,0.987363726461843,0.973375671714704,0.986508231216735,0.0017328877336304,0.0126362735381566,0.0143457828345288
204,0.962889330682571,0.896913580246914,0.945655711031565,0.0357956394402864,0.0371106693174288,0.0709718670076726
205,0.954205007489835,0.918813105295693,0.957689003436426,-0.00730240549828179,0.0457949925101648,0.0388014658331537
206,0.963815789473684,0.927215189873418,0.962233169129721,0.00328407224958949,0.0361842105263158,0.039344262295082
207,0.965272856130404,0.939310344827586,0.968705547652916,-0.00711237553342817,0.034727143869596,0.0278372591006424
