Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.978240996260912,0.957499794563699,0.978288526234163,-9.71743638480271e-05,0.0217590037390878,0.0216639391736668
4,0.99469964664311,0.987719298245614,0.993821712268314,0.00176522506619594,0.00530035335689046,0.00705467372134039
11,0.981936778725539,0.976059850374065,0.987884906612822,-0.0121150933871782,0.0180632212744606,0.00609446419502285
23,0.974169741697417,0.910344827586207,0.953068592057762,0.0433212996389892,0.025830258302583,0.0671378091872792
30,0.987980769230769,0.9739336492891,0.986794717887155,0.00240096038415366,0.0120192307692308,0.0143884892086331
31,0.993362831858407,0.981420765027322,0.990623276337562,0.00551571980143409,0.00663716814159292,0.0121012101210121
32,0.993665158371041,0.989189189189189,0.994565217391304,-0.00181159420289855,0.00633484162895928,0.00453309156844968
35,0.995251857968621,0.991822249652831,0.995894337284065,-0.00129108890438196,0.00474814203137903,0.00346235336675107
36,0.98397823458283,0.979831426851294,0.989812984643454,-0.0118595104150829,0.0160217654171705,0.00428265524625268
37,0.988276299112801,0.982981405609833,0.991417673235855,-0.00635727908455181,0.011723700887199,0.00542091836734694
38,0.99323134492626,0.98739924869616,0.993659677937331,-0.000862504014313896,0.00676865507373982,0.005911619453267
39,0.993835603946672,0.985781218907723,0.992839704113982,0.00200415406478884,0.0061643960533275,0.00815420178009137
40,0.993069546297042,0.98434379742791,0.992110136059899,0.0019322115771677,0.00693045370295753,0.00884742218290035
41,0.99119487139878,0.983220962304628,0.991539501641877,-0.000695383426694997,0.00880512860122036,0.00811562838151183
42,0.790697674418605,0.653846153846154,0.790697674418605,0,0.209302325581395,0.209302325581395
43,0.881987577639752,0.80225988700565,0.890282131661442,-0.0188087774294671,0.118012422360248,0.10126582278481
44,0.985992263509553,0.973515682265345,0.986580133123516,-0.0011924426503504,0.0140077364904466,0.0128312958435208
45,0.981396146869945,0.963263243997498,0.981287911279946,0.000220574719686294,0.0186038531300554,0.0188203004386502
46,0.992779783393502,0.985663082437276,0.992779783393502,0,0.0072202166064982,0.0072202166064982
47,0.994395142456796,0.988852763585694,0.994395142456796,0,0.00560485754320411,0.00560485754320411
48,0.995071193866375,0.9875,0.993710691823899,0.00273448181569593,0.00492880613362541,0.00764609503003823
49,0.980662983425414,0.964673913043478,0.982019363762102,-0.00276625172890733,0.0193370165745856,0.0166204986149584
50,0.991780821917808,0.983695652173913,0.991780821917808,0,0.00821917808219178,0.00821917808219178
51,0.995548654244306,0.990422245108136,0.995188078853418,0.000724375226367258,0.00445134575569358,0.00517223544015724
52,0.995644444444444,0.990099885087952,0.995025317580172,0.00124367060495692,0.00435555555555556,0.00559303977272727
55,0.991970352069178,0.985276073619632,0.992583436341162,-0.00123609394313968,0.0080296479308215,0.00680272108843537
56,0.991088478676003,0.984197218710493,0.992035680152915,-0.00191143676330041,0.00891152132399745,0.00701530612244898
57,0.990935390549663,0.985612890849799,0.992754323253792,-0.00367114288474544,0.00906460945033751,0.00542005420054201
58,0.992457938503191,0.9884437596302,0.994188299108873,-0.00348702053467648,0.00754206149680913,0.00407529594411023
59,0.998676612127045,0.995085111484057,0.997536501832602,0.00228324220392958,0.00132338787295476,0.00360100828231905
60,0.997894490583694,0.993709959231217,0.996845057256368,0.00210329516242113,0.002105509416306,0.00420217112174624
61,0.993184634448575,0.987677141096734,0.993800371977681,-0.00123992560446373,0.00681536555142503,0.00558312655086849
62,0.993973634651601,0.989872468117029,0.994910461828464,-0.00188501413760603,0.00602636534839925,0.00415094339622642
63,1,0.982142857142857,0.990990990990991,0.018018018018018,0,0.0178571428571429
64,1,1,1,0,0,0
69,0.923076923076923,0.872727272727273,0.932038834951456,-0.0194174757281553,0.0769230769230769,0.0588235294117647
71,0.992101551480959,0.987921348314607,0.993923979087184,-0.00367387311007489,0.0078984485190409,0.00424688561721404
72,0.992630567125921,0.981933438985737,0.99088437549976,0.0035183112106189,0.00736943287407882,0.0108556832694764
73,0.98858592263792,0.979886863607794,0.98984126984127,-0.00253968253968254,0.0114140773620799,0.00890019071837254
75,0.994152046783626,0.965909090909091,0.982658959537572,0.023121387283237,0.00584795321637427,0.0285714285714286
76,0.91358024691358,0.840909090909091,0.91358024691358,0,0.0864197530864197,0.0864197530864197
100,0.991103630680452,0.981896141019533,0.990865384615385,0.000480769230769231,0.00889636931954797,0.00937274693583273
101,0.986709491638055,0.969951007076756,0.984746324748535,0.00397921963081685,0.0132905083619448,0.0172090457804744
102,0.984854445318647,0.972233009708738,0.98592103967707,-0.00216599389583538,0.0151455546813533,0.013010053222945
103,0.977258370183197,0.961267605633803,0.980251346499102,-0.00612525081846024,0.0227416298168035,0.0167372881355932
104,0.983299389002037,0.965986394557823,0.982698961937716,0.00122124974557297,0.0167006109979633,0.0179007323026851
105,0.961953435547984,0.925177498634626,0.96113475177305,0.00170212765957447,0.0380465644520159,0.0396825396825397
106,0.95913788959218,0.932538755160863,0.965091905836827,-0.0124153498871332,0.0408621104078199,0.0288796949785025
107,0.956818181818182,0.905837721533322,0.950592709230815,0.0130128643156362,0.0431818181818182,0.0555522758132121
108,0.992703957550298,0.977361776229865,0.98855129898723,0.00836635843240863,0.00729604244970153,0.0155667616750713
109,0.987466427931961,0.975458766305549,0.987576944599888,-0.000223838836038053,0.0125335720680394,0.0123125139914932
112,0.963022832895534,0.922035209905204,0.959436336185204,0.00744841469552089,0.0369771671044655,0.0441235459286001
113,0.956426144313412,0.9095229043908,0.952617957395978,0.00796336850487756,0.043573855686588,0.0511600237953599
114,0.97515121791728,0.940555029959003,0.969367026895263,0.0118631673031608,0.0248487820827203,0.0363489499192246
115,0.972949946751864,0.943606692832059,0.970985226910405,0.00403868636411946,0.0270500532481363,0.03097157403479
116,0.996340825927862,0.982474226804124,0.991159646385855,0.0104004160166407,0.003659174072138,0.0139679255043973
117,0.986062717770035,0.982212581344902,0.991026482818998,-0.0100678485445393,0.0139372822299652,0.00395952485701716
118,0.980929678188319,0.963700234192037,0.981514609421586,-0.00119260584376863,0.0190703218116806,0.0178997613365155
119,0.945876288659794,0.916926920674578,0.956663408276311,-0.0228087324861518,0.0541237113402062,0.032300593276203
120,0.977245219075284,0.959135186505108,0.979141401891826,-0.00388066941547417,0.0227547809247156,0.018955042527339
121,0.963308657869327,0.939422473320778,0.968765172357987,-0.0113286939634245,0.0366913421306727,0.0257161458333333
122,0.990635973468591,0.976663674830106,0.9881940840685,0.00492994291645044,0.0093640265314085,0.0142357965575256
123,0.985275288092189,0.973434535104364,0.986538461538461,-0.00256410256410256,0.0147247119078105,0.0121951219512195
124,0.973227565691621,0.954766536964981,0.976859915401841,-0.00746454341876089,0.0267724343083788,0.0194805194805195
125,0.967163039327988,0.950825825825826,0.97479314989417,-0.0157783336540312,0.0328369606720122,0.017455391776571
128,0.978736949325185,0.950655453870888,0.974703607430419,0.00824193241615419,0.0212630506748154,0.0292966283621669
129,0.982396171594599,0.958798999165972,0.978966192625394,0.00698288341990973,0.0176038284054008,0.0244399185336049
132,0.9738858225554,0.945987036888853,0.972243924503475,0.00337184917142975,0.0261141774446001,0.0293924466338259
133,0.972676562352274,0.951095497827494,0.974934849561715,-0.00464344941956882,0.0273234376477262,0.0227963525835866
134,0.988517028167632,0.981007110158761,0.990412507989577,-0.00383499680416933,0.0114829718323682,0.00768472906403941
135,0.988108108108108,0.975548224335339,0.98762278978389,0.000982318271119843,0.0118918918918919,0.0128620520373098
136,0.984020918070889,0.964957264957265,0.982166159199652,0.00376975496592721,0.015979081929111,0.0196816208393632
137,0.969026548672566,0.946880790611489,0.972715736040609,-0.00761421319796954,0.0309734513274336,0.0235668789808917
138,0.976001297227177,0.955700222292791,0.977348380287408,-0.00276041243809369,0.0239987027728231,0.0213008130081301
139,0.972517949987621,0.955485283386037,0.977235974623709,-0.00970269934071402,0.0274820500123793,0.018
140,0.967993754879001,0.954580446497306,0.976762504923198,-0.0181173690429303,0.0320062451209992,0.014308426073132
141,0.969851213782302,0.955632716049383,0.977313079502861,-0.0153876504241468,0.0301487862176977,0.0151093439363817
142,0.981510335514698,0.964774351643864,0.982071402587954,-0.00114327287844931,0.0184896644853018,0.0173668885191348
143,0.963144726712856,0.926930913132061,0.962080069207478,0.00221079444417744,0.036855273287144,0.0389822371579453
144,0.96484041645332,0.925053182785142,0.961067664059844,0.00782046922815369,0.0351595835466803,0.0426756985605419
145,0.967406518696261,0.935059914959412,0.966440271673991,0.00199760287654814,0.0325934813037392,0.0345240470963879
146,0.984657214993203,0.965346534653465,0.982367758186398,0.00465026157721372,0.0153427850067974,0.0199110767446356
147,0.985547785547786,0.973147153598281,0.986390854654328,-0.00171086398631309,0.0144522144522145,0.0127646326276463
148,0.949038891372374,0.899576271186441,0.947133615882222,0.00401516841400848,0.0509611086276263,0.0547640249332146
149,0.979822437449556,0.945482866043614,0.971977582065653,0.0160128102481986,0.0201775625504439,0.0357426528991263
150,0.965695203400121,0.931751611013474,0.964670204700531,0.00212282031842305,0.0343047965998786,0.0363526204180551
151,0.960185992444057,0.914728682170543,0.955465587044534,0.00983227299016773,0.039814007555943,0.0492086330935252
152,0.98387712268651,0.971549693829487,0.985569571865443,-0.00344036697247706,0.0161228773134898,0.0127321462760865
153,0.969111969111969,0.941373864982235,0.96980172852059,-0.00142348754448399,0.0308880308880309,0.0295075295075295
154,0.961102015468865,0.926324953749048,0.961753573244449,-0.00135585560137845,0.0388979845311353,0.037593984962406
155,0.957147007553748,0.916347959112718,0.956348198410683,0.00166914619543525,0.0428529924462522,0.0444492785149735
156,0.983792544570502,0.953117990130103,0.975996324796141,0.0158493166417825,0.0162074554294976,0.0316773017319964
157,0.987260003588731,0.970541541718116,0.985050577387879,0.00447587503356906,0.0127399964112686,0.0171489817792069
160,0.98563562365334,0.971448796602171,0.985517654099342,0.000239377618192699,0.0143643763466603,0.014600287218765
161,0.989158492514197,0.96890012642225,0.984204443302941,0.010016694490818,0.0108415074858028,0.0207002300025556
162,0.968794326241135,0.938186813186813,0.968107725017718,0.00141743444365698,0.0312056737588652,0.0325779036827195
163,0.916118421052632,0.868180806056558,0.929439809296782,-0.0290822407628129,0.0838815789473684,0.0568456700532172
164,0.973478939157566,0.951219512195122,0.975,-0.003125,0.0265210608424337,0.0234741784037559
165,0.95759065765212,0.918090748379493,0.957296466973886,0.000614439324116743,0.0424093423478795,0.042997542997543
166,0.984765279007972,0.962097611630322,0.980682720296375,0.00829143512393049,0.0152347209920283,0.0233661278988053
167,0.986171623413525,0.966221232368226,0.982820464413819,0.00679629979233528,0.0138283765864747,0.0205079962370649
168,0.969976531520596,0.943556640163741,0.970958726558386,-0.00202519340597027,0.0300234684794044,0.028057087252676
169,0.972692650514545,0.947659272124418,0.973126342669531,-0.000891735235701836,0.027307349485455,0.0264395782643958
170,0.99211518683579,0.983350322799864,0.991605276683228,0.00102792530409457,0.0078848131642098,0.0089041095890411
171,0.992647058823529,0.985401459854015,0.992647058823529,0,0.00735294117647059,0.00735294117647059
172,0.97536,0.96303317535545,0.981168517624336,-0.0119105102205054,0.02464,0.0129533678756477
173,0.9775390625,0.952728426395939,0.975792038992689,0.00357432981316003,0.0224609375,0.0259487512163477
174,0.961727927245169,0.93826247689464,0.968148006866298,-0.0133511348464619,0.0382720727548314,0.0253456221198157
175,0.943625040970174,0.908775252525252,0.952207706300645,-0.0181908384322805,0.0563749590298263,0.0390520694259012
176,0.961728605523355,0.936970602889885,0.967459807073955,-0.0119185423365488,0.0382713944766451,0.026740274303459
177,0.950186467767714,0.902200488997555,0.948586118251928,0.00336849570073575,0.0498135322322856,0.0530088495575221
178,0.985345160046278,0.97148288973384,0.985535197685632,-0.00038572806171649,0.0146548399537216,0.0142746913580247
179,0.982166446499339,0.973167539267016,0.986401326699834,-0.00862354892205638,0.0178335535006605,0.00932711525649567
180,0.982926829268293,0.95084545812033,0.974803467042935,0.0165289256198347,0.0170731707317073,0.033186725309876
181,0.960918114143921,0.926435406698565,0.961813101521267,-0.00186277553554797,0.0390818858560794,0.0372902423865755
182,0.970689363620991,0.937401339067008,0.967689368397393,0.00618116430658575,0.0293106363790091,0.0352921404963307
183,0.957323296759377,0.910397961659791,0.953097710456956,0.0088279190879934,0.0426767032406226,0.0510907366424281
184,0.946043165467626,0.903435114503817,0.949268097052336,-0.00681772608782835,0.0539568345323741,0.0474849094567404
185,0.901044030867,0.833683326333473,0.909299129638113,-0.0183234081539166,0.0989559691330004,0.082293111419325
186,0.986996098829649,0.972453555413197,0.986034426761936,0.00194868463786944,0.0130039011703511,0.0149253731343284
187,0.980146290491118,0.971517348524081,0.98555292881534,-0.0110323089046493,0.0198537095088819,0.00898045430533545
190,0.973792448850453,0.950486386329713,0.974614735064387,-0.00168883259446907,0.0262075511495465,0.0245615888442848
191,0.954131592509878,0.911288558302341,0.953585531963601,0.00114462313283351,0.045868407490122,0.0469599039066522
192,0.964912280701754,0.933002056202879,0.965339952131903,-0.000886446237035724,0.0350877192982456,0.0342319971621142
193,0.953921769404055,0.911545988258317,0.953726453726454,0.00040950040950041,0.0460782305959451,0.0464687819856704
194,0.967938087341072,0.949978298611111,0.97434755995771,-0.0132435590673863,0.0320619126589276,0.0191575173650011
195,0.920595013618269,0.866837640560268,0.928669555109373,-0.0175420057064356,0.0794049863817306,0.0631130063965885
196,0.949501246882793,0.912795924483069,0.95441015196616,-0.0103399655334482,0.050498753117207,0.0406299212598425
197,0.966644280277591,0.933419801124081,0.965563506261181,0.00223613595706619,0.0333557197224088,0.0355148536966719
198,0.955453520219107,0.913790446841294,0.954953504287267,0.00104665673684634,0.0445464797808925,0.0455459885732679
199,0.941763301500682,0.895346952010376,0.944784226508704,-0.00641546554895,0.0582366984993179,0.052175405474985
200,0.963422599608099,0.923028785982478,0.95997396680768,0.00715912788805727,0.0365774003919007,0.0434500648508431
201,0.946667769141723,0.89215304293618,0.943003047524916,0.0077423605963265,0.0533322308582768,0.0606334099113882
202,0.9913398851805,0.970008568980291,0.984775989560679,0.0132424725726161,0.00866011481949985,0.0217015555982331
203,0.976959452661234,0.959486166007905,0.979324256177509,-0.0048411497730711,0.0230405473387665,0.0182994641593368
204,0.957557706626955,0.919228020014296,0.957914338919926,-0.00074487895716946,0.0424422933730454,0.0417287630402385
205,0.960066555740433,0.918998862343572,0.957789898031776,0.00474270808631729,0.0399334442595674,0.0444759876981311
206,0.953991130820399,0.903412073490814,0.949255377826806,0.00992829564258136,0.0460088691796009,0.0554335894621295
207,0.948854201262039,0.904113924050633,0.949642679075951,-0.00166195778627223,0.0511457987379608,0.0495675316034597
