Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.966862797018082,0.93480108058867,0.966302003825895,0.00116002641515714,0.0331372029819178,0.0342581392084752
4,0.986937590711176,0.977713874910137,0.98873137041076,-0.00363504180298073,0.0130624092888244,0.00946831755280408
11,0.991206030150754,0.985428809325562,0.992660935206542,-0.0029356259173831,0.00879396984924623,0.00587988240235195
23,0.988142292490119,0.988142292490119,0.99403578528827,-0.0119284294234592,0.0118577075098814,0
30,0.98019801980198,0.964285714285714,0.981818181818182,-0.00330578512396694,0.0198019801980198,0.0165562913907285
31,0.996273291925466,0.984049079754601,0.991960420531849,0.00865800865800866,0.00372670807453416,0.0123152709359606
32,0.984,0.951848667239897,0.975330396475771,0.0176211453744493,0.016,0.0331877729257642
35,0.998011408236956,0.99142233312539,0.995692693241444,0.00464667032135119,0.00198859176304359,0.00661527242421085
36,0.986807387862797,0.964746345657782,0.982056892778993,0.00962800875273523,0.0131926121372032,0.0226480836236934
37,0.987874705287976,0.972802653399668,0.9862138533961,0.00336247478143914,0.0121252947120243,0.0154414232964082
38,0.987959976543029,0.977498549463301,0.988621255604559,-0.00133867581122837,0.0120400234569711,0.0107165795027067
39,0.990878372140259,0.980988245617242,0.99040289389661,0.000959710610339036,0.00912162785974112,0.0100721282443875
40,0.990434471661005,0.974320640225134,0.986993318485523,0.00694877505567929,0.00956552833899517,0.0164240056818182
41,0.992673338098642,0.978768390450181,0.989270290726147,0.00685632874760696,0.00732666190135811,0.0141095039488863
42,0.904761904761905,0.76,0.863636363636364,0.0909090909090909,0.0952380952380952,0.173913043478261
43,0.727272727272727,0.60377358490566,0.752941176470588,-0.0705882352941176,0.272727272727273,0.219512195121951
44,0.971835212850915,0.945026462877776,0.971736355174887,0.000203445346950609,0.0281647871490847,0.0283624823910534
45,0.97824526848995,0.955770510261528,0.977385133119449,0.00175852702426872,0.0217547315100497,0.0234734910085391
46,0.993017843289372,0.98159509202454,0.990712074303405,0.00464396284829721,0.00698215671062839,0.0115830115830116
47,0.981411468178954,0.965592064476131,0.982494874625453,-0.00220785365084372,0.018588531821046,0.0164193242816546
48,0.979511901175053,0.967559523809524,0.983512327938285,-0.00816820450763878,0.0204880988249473,0.0124544349939247
49,0.955729166666667,0.910669975186104,0.953246753246753,0.00519480519480519,0.0442708333333333,0.0492227979274611
50,0.934262948207171,0.876635514018692,0.934262948207171,0,0.0657370517928287,0.0657370517928287
51,0.988346232541589,0.979631425800194,0.989710926016658,-0.00276156964055053,0.0116537674584112,0.00892060660124889
52,0.99189852700491,0.983129207559413,0.991492842535787,0.00081799591002045,0.00810147299509002,0.0089125102207686
55,0.982035928143713,0.953488372093023,0.976190476190476,0.0119047619047619,0.0179640718562874,0.029585798816568
56,0.980047885075818,0.965408805031447,0.9824,-0.0048,0.019952114924182,0.0152365677626303
57,0.985294117647059,0.965649771799183,0.982524746425516,0.005621410240743,0.0147058823529412,0.0202291006580551
58,0.979655712050078,0.959912376779847,0.979546216608919,0.000223538616295965,0.0203442879499218,0.0205632543585159
59,0.993786302850196,0.982636570054762,0.991242252762059,0.00511991376987335,0.00621369714980413,0.0112888052681091
60,0.996095179987797,0.987658802177858,0.993791088385683,0.00462624786949111,0.00390482001220256,0.00850236851694401
61,0.991124970016791,0.981239610543814,0.990530984058492,0.0011986096128491,0.0088750299832094,0.0100622903689506
62,0.993744414655943,0.986690328305235,0.993300580616347,0.000893255917820456,0.00625558534405719,0.00714285714285714
63,0.984042553191489,0.958549222797927,0.978835978835979,0.0105820105820106,0.0159574468085106,0.0263157894736842
64,0.981818181818182,0.931034482758621,0.964285714285714,0.0357142857142857,0.0181818181818182,0.0526315789473684
69,0.931034482758621,0.915254237288136,0.955752212389381,-0.0530973451327434,0.0689655172413793,0.0181818181818182
71,0.991175204476969,0.978330146590185,0.989046391752577,0.00429553264604811,0.00882479552303056,0.0130732961851693
72,0.983776320331377,0.965447154471545,0.982419855222337,0.00275766976904516,0.0162236796686227,0.0189328743545611
73,0.993912337662338,0.977644710578842,0.988696003229713,0.0104965684295519,0.00608766233766234,0.0164658634538153
75,0.936073059360731,0.891304347826087,0.942528735632184,-0.0137931034482759,0.0639269406392694,0.0509259259259259
76,0.970414201183432,0.964705882352941,0.982035928143713,-0.0239520958083832,0.029585798816568,0.00606060606060606
100,0.978108219743907,0.960454268910971,0.979828281783387,-0.00351712009930692,0.0218917802560925,0.0184455958549223
101,0.981122864117168,0.938950319264912,0.9685140562249,0.0257028112449799,0.0188771358828316,0.0437747819191118
102,0.983522362508025,0.945095619987662,0.971772914684428,0.0238925890686119,0.0164776374919752,0.0396991224404513
103,0.975808936825886,0.951901397865625,0.975358077930079,0.000924072077622054,0.024191063174114,0.0250923645320197
104,0.957402812241522,0.896939170864006,0.945669934640523,0.0245098039215686,0.0425971877584781,0.0657788539144471
105,0.923600209314495,0.886934673366834,0.940079893475366,-0.0356857523302264,0.076399790685505,0.0428416485900217
106,0.868648130393097,0.789002239363026,0.882058414464534,-0.0308762169680111,0.131351869606903,0.104110750105947
107,0.963182117028271,0.909260178748759,0.952473831350367,0.0222352252779403,0.0368178829717291,0.0579989711934156
108,0.97168175688692,0.95403820692264,0.976478559674765,-0.00987319717355532,0.0283182431130803,0.0186770428015564
109,0.980047885075818,0.958626073380172,0.978876046233559,0.00239139099242726,0.019952114924182,0.0222929936305732
112,0.906739061002874,0.823137141200348,0.902989821882952,0.00826972010178117,0.0932609389971255,0.10072853975293
113,0.931014492753623,0.87903667214012,0.93562481794349,-0.00990387416254005,0.0689855072463768,0.0597189695550351
114,0.96144578313253,0.928103193064073,0.962711120859838,-0.00263215617459969,0.0385542168674699,0.0360202064572809
115,0.972067039106145,0.945652173913043,0.972067039106145,0,0.0279329608938547,0.0279329608938547
116,0.973325429756965,0.954096455549099,0.976509069283378,-0.00654177817424918,0.026674570243035,0.0202863961813842
117,0.975845410628019,0.966863033873343,0.983152377386746,-0.0149756645451142,0.0241545893719807,0.00943040362127499
118,0.93216896831844,0.852209431860379,0.920208500400962,0.0256615878107458,0.0678310316815597,0.0914489311163895
119,0.924489795918367,0.862309644670051,0.926064735945485,-0.00340715502555366,0.0755102040816327,0.0723549488054608
120,0.963256484149856,0.924832833756053,0.960948730234787,0.00479156684235745,0.0367435158501441,0.0413479923518164
121,0.959571938168847,0.930080676142912,0.963773885350318,-0.00875796178343949,0.0404280618311534,0.0319872051179528
122,0.959244112254971,0.921680216802168,0.959244112254971,0,0.0407558877450289,0.0407558877450289
123,0.974151857835218,0.952005052099779,0.975412487868004,-0.00258815917178907,0.0258481421647819,0.0233236151603499
124,0.981563421828909,0.958243340532757,0.978676470588235,0.00588235294117647,0.0184365781710914,0.0241935483870968
125,0.96629711751663,0.943290043290043,0.97081755402094,-0.00935620405435509,0.0337028824833703,0.0246195165622202
128,0.902427025254182,0.826524481826374,0.90502425787353,-0.00575610558342242,0.0975729747458183,0.0923635164110176
129,0.936468803337758,0.893270622286541,0.943626982610357,-0.0152875979361743,0.0635311966622416,0.049104563835933
132,0.940883013220254,0.879117464263518,0.935670580453117,0.0110798743178436,0.0591169867797456,0.0694844173998849
133,0.955512969680378,0.918910024353321,0.957741647801331,-0.00466488303491802,0.0444870303196222,0.0400192532489858
134,0.977162843328876,0.954481511254019,0.976710708960979,0.000925402292941237,0.0228371566711244,0.0237410071942446
135,0.986459378134403,0.973184246981991,0.986409909232235,0.000100295872824833,0.0135406218655968,0.0136395547086551
136,0.925430882870207,0.859523031688991,0.924455375966268,0.00210822206605762,0.0745691171297925,0.0765180765180765
137,0.920149253731343,0.862639925373134,0.926255164642544,-0.0132715662952297,0.0798507462686567,0.0675573481220066
138,0.991568990335184,0.978887535525782,0.989331144850226,0.0045137464095199,0.00843100966481596,0.0128966223132037
139,0.990356798457088,0.973613525043451,0.986630373869186,0.00752541830117685,0.00964320154291225,0.0170681129366725
140,0.965174129353234,0.926330150068213,0.961756373937677,0.00708215297450425,0.0348258706467662,0.0416372618207481
141,0.957279370432827,0.915099408919935,0.955667789001122,0.00336700336700337,0.0427206295671726,0.0459383753501401
142,0.951794322442421,0.90330415136967,0.949195797970206,0.00546026470413674,0.048205677557579,0.0533885765019236
143,0.946236032150559,0.893057033165271,0.943507794556028,0.00576650539999023,0.0537639678494413,0.0592047558717474
144,0.911700468018721,0.850407450523865,0.919156967599874,-0.0163573450770683,0.0882995319812793,0.0732635585156993
145,0.927970959113489,0.871054519368723,0.931084060193616,-0.00670947953608741,0.0720290408865113,0.0657818811309867
146,0.98781512605042,0.966495375128469,0.982962266123132,0.00982544162224313,0.0121848739495798,0.0218431454129395
147,0.97577130904654,0.955127111414434,0.977048608080984,-0.00261802949646566,0.02422869095346,0.0216707444949318
148,0.95635305528613,0.930188679245283,0.963831867057674,-0.0156402737047898,0.04364694471387,0.0285714285714286
149,0.969142857142857,0.926775956284153,0.961996596710153,0.0147475893363585,0.0308571428571429,0.045045045045045
150,0.98334313149128,0.969849246231156,0.98469387755102,-0.00274725274725275,0.0166568685087204,0.0139516604440951
151,0.990561090718406,0.976479710519514,0.988099908460834,0.00496926899437688,0.00943890928159413,0.0143490738325072
152,0.972351328804672,0.952597781669586,0.975723511121741,-0.00693613967950251,0.0276486711953283,0.0208808352334093
153,0.964184195565662,0.935294117647059,0.966565349544073,-0.00493920972644377,0.0358158044343377,0.0310417063416492
154,0.894810495626822,0.813679745493107,0.897269484885693,-0.00549611179325265,0.105189504373178,0.100257973733583
155,0.942295236412883,0.893323657474601,0.94365657339977,-0.00288940649231949,0.0577047635871165,0.0549781504665171
156,0.950989632422243,0.920620437956204,0.958669833729216,-0.0161520190023753,0.0490103675777568,0.0335249042145594
157,0.967179902755267,0.931693989071038,0.964639321074965,0.00525358658314811,0.0328200972447326,0.0378879484079
160,0.969185025003379,0.930211441172655,0.963844086021505,0.0110215053763441,0.0308149749966212,0.041438310386312
161,0.963002338932596,0.931893004115226,0.964745979337523,-0.00362125892001278,0.0369976610674038,0.0335040546308152
162,0.917035398230089,0.834004024144869,0.909489851892485,0.0164563905650027,0.0829646017699115,0.0979325353645267
163,0.903081732916481,0.834502682624845,0.909786276715411,-0.0148481439820022,0.0969182670835194,0.0834088848594742
164,0.910196987253766,0.83342175066313,0.909143518518519,0.00231481481481481,0.0898030127462341,0.091907514450867
165,0.89454094292804,0.816534541336353,0.899002493765586,-0.00997506234413965,0.10545905707196,0.0964912280701754
166,0.988565918170547,0.972225985638802,0.985917428041492,0.00535824689152985,0.0114340818294531,0.0167169087421211
167,0.990188953488372,0.977227900304823,0.98848281490886,0.00344608687766392,0.00981104651162791,0.0132174542820931
168,0.965816370351284,0.947027118073101,0.972792940871145,-0.0144469916518881,0.034183629648716,0.0201289647960962
169,0.985740755659389,0.966127121989735,0.982771776233886,0.00602385446367616,0.0142592443406106,0.0201793721973094
170,0.976522187822497,0.945304695304695,0.971883425343433,0.00950057773783541,0.0234778121775026,0.0327114745719397
171,0.97931502204137,0.959468438538206,0.97931502204137,0,0.02068497795863,0.02068497795863
172,0.959765297569153,0.920048212133387,0.958359489432936,0.00292948315547186,0.0402347024308466,0.0430422064354367
173,0.950749464668094,0.92020725388601,0.958445763626551,-0.0161899622234215,0.0492505353319058,0.0337323177366703
174,0.853539462978031,0.757674250631997,0.862132730634888,-0.0201356071501952,0.146460537021969,0.129099211290992
175,0.938274861514112,0.886811269010222,0.940010570824524,-0.00369978858350951,0.0617251384858876,0.0582472862059836
176,0.921004871525456,0.851090122693971,0.919555576748844,0.003147203280721,0.0789951284745439,0.0818891639687679
177,0.938309970907167,0.887547689036212,0.940424121935056,-0.00450629555997349,0.0616900290928326,0.057452178533475
178,0.982919254658385,0.95800227014756,0.978550724637681,0.00888888888888889,0.0170807453416149,0.0257791458253174
179,0.97953795379538,0.953727506426735,0.976315789473684,0.00657894736842105,0.0204620462046205,0.0268852459016393
180,0.924295774647887,0.855048859934853,0.921861281826163,0.00526777875329236,0.0757042253521127,0.0805604203152364
181,0.918615828260173,0.86773607748184,0.929184897099336,-0.0230108572354562,0.081384171739827,0.06
182,0.953153278574412,0.913475650433622,0.954781577938151,-0.00341665795070251,0.0468467214255882,0.0435845498358595
183,0.954598132115345,0.921735123749342,0.959273848261689,-0.00979619797910601,0.0454018678846547,0.0360044058928817
184,0.860144451739987,0.746438746438746,0.854812398042414,0.0123980424143556,0.139855548260013,0.150453955901427
185,0.923049770561242,0.846278317152104,0.916739702015776,0.0136722173531989,0.0769502294387575,0.0894846796657382
186,0.97588424437299,0.960443037974684,0.979822437449556,-0.00807102502017756,0.0241157556270096,0.0162074554294976
187,0.977739726027397,0.958053691275168,0.978577549271637,-0.00171379605826907,0.0222602739726027,0.0205831903945112
190,0.980264296843442,0.957661517645732,0.978372930165587,0.0038588912886969,0.0197357031565584,0.023511151988963
191,0.962850765306122,0.924855786410741,0.960961120246115,0.00392510475786347,0.0371492346938775,0.0409211222869243
192,0.987272727272727,0.97471952131638,0.987197939550034,0.000151503673964094,0.0127272727272727,0.0128768368429026
193,0.980029806259314,0.958740341157603,0.978935615928545,0.00223297357647934,0.0199701937406855,0.0221561338289963
194,0.885160386172532,0.784339427388755,0.879137024435509,0.0136096504794309,0.114839613827468,0.126804915514593
195,0.942392296837387,0.883570705891509,0.938186926700273,0.0089248822411371,0.0576077031626131,0.0659810777457836
196,0.937323659814591,0.88287775246773,0.937796148805323,-0.00100816614578082,0.0626763401854091,0.0617308856163002
197,0.960855164107197,0.910154021677125,0.952964013737494,0.0164252650440496,0.0391448358928034,0.0547985781990521
198,0.954019488428745,0.909104098657962,0.952388190143253,0.00341984268723639,0.0459805115712546,0.0492375388817237
199,0.974117647058824,0.938184565025809,0.968106528093537,0.0123416693731731,0.0258823529411765,0.0378308586184635
200,0.900194678780013,0.810659186535764,0.895429899302866,0.0105861089594629,0.099805321219987,0.109284705278027
201,0.922260040844112,0.863479923518164,0.926739175046173,-0.00971338668855599,0.0777399591558884,0.0687379708551004
202,0.983545647558386,0.942618781157798,0.970461925212109,0.0266052162983136,0.0164543524416136,0.0422782716559851
203,0.959245813327087,0.942686154908505,0.970497630331754,-0.0234597156398104,0.0407541866729125,0.0179834552211965
204,0.91406021631102,0.854605083356108,0.921603300913646,-0.0165045682287062,0.0859397836889798,0.0707280832095097
205,0.915578764142733,0.825421734013339,0.904362776703202,0.0245003223726628,0.0844212358572672,0.106581740976645
206,0.901056142301279,0.811717576364547,0.896075179657269,0.0110558319513543,0.0989438576987215,0.108851017042331
207,0.940797186400938,0.846518987341772,0.91688089117395,0.0508426163953156,0.0592028135990621,0.105849582172702
