Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.977685795124557,0.954928534972627,0.976944699398945,0.00151602023739605,0.022314204875443,0.0237952736615401
4,0.982507288629738,0.96700143472023,0.983223924142961,-0.00145878920495988,0.0174927113702624,0.0160583941605839
11,0.991587212563096,0.981132075471698,0.990476190476191,0.00224089635854342,0.00841278743690409,0.0106323447118075
23,0.995604395604396,0.989082969432314,0.994511525795829,0.0021953896816685,0.0043956043956044,0.00657894736842105
30,0.992452830188679,0.992452830188679,0.996212121212121,-0.00757575757575758,0.00754716981132075,0
31,0.974193548387097,0.949685534591195,0.974193548387097,0,0.0258064516129032,0.0258064516129032
32,0.991778006166495,0.978701825557809,0.989236289082522,0.00512557662737058,0.00822199383350463,0.0132924335378323
35,0.996289228159457,0.990252384214131,0.995102321764223,0.00238265427686443,0.00371077184054283,0.00608176000846158
36,0.994969552554938,0.991033755274262,0.995496688741722,-0.00105960264900662,0.00503044744506222,0.00397561622051418
37,0.998371335504886,0.990573660113116,0.995264510891625,0.00622378568529292,0.00162866449511401,0.007823037496628
38,0.990830143958969,0.979150267821145,0.989465311190439,0.00275492782865125,0.00916985604103122,0.0118957667344764
39,0.994408884090383,0.984500858942546,0.992189904586027,0.00446291166512773,0.00559111590961672,0.0100191938579655
40,0.986278611863155,0.973401348150847,0.986521418020679,-0.000492368291482029,0.0137213881368447,0.0132356562423049
41,0.987168009549388,0.976848570753603,0.988288718929254,-0.00227055449330784,0.0128319904506118,0.0105880241670156
42,0.716216216216216,0.540816326530612,0.701986754966887,0.0397350993377483,0.283783783783784,0.311688311688312
43,0.818181818181818,0.671641791044776,0.803571428571429,0.0357142857142857,0.181818181818182,0.210526315789474
44,0.983106717876616,0.965033640919476,0.982205719865354,0.00183296074551824,0.016893282123384,0.0186936281640966
45,0.98447821063417,0.969160442956477,0.984338728134707,0.000283363304452073,0.0155217893658303,0.0158007148461337
46,0.991922455573506,0.978486055776892,0.989126057188884,0.00563834071687475,0.00807754442649435,0.0136546184738956
47,0.992170818505338,0.978474496958353,0.989120151371807,0.00614947965941343,0.00782918149466192,0.0139118132515916
48,0.992302467738284,0.984722534261964,0.992302467738284,0,0.0076975322617161,0.0076975322617161
49,0.953316953316953,0.912941176470588,0.954489544895449,-0.002460024600246,0.0466830466830467,0.0443349753694581
50,0.96734693877551,0.944223107569721,0.971311475409836,-0.00819672131147541,0.0326530612244898,0.0246913580246914
51,0.984657298537425,0.979600570613409,0.989695179073287,-0.0102327592419111,0.0153427014625753,0.00521512385919166
52,0.990790319126151,0.985408456704654,0.992650608872915,-0.00375516334960571,0.00920968087384879,0.0054821025475653
55,0.994736842105263,0.985515643105446,0.992704989786986,0.00408520571928801,0.00526315789473684,0.0093185789167152
56,0.987309644670051,0.985433818872704,0.992663476874003,-0.0108452950558214,0.0126903553299492,0.00192431045542014
57,0.990787453388901,0.987106643356643,0.993511492356758,-0.0054987352908831,0.00921254661109893,0.00374944861049846
58,0.995205336668751,0.991073282125804,0.995516630174122,-0.000625586487331874,0.0047946633312487,0.00417188151856487
59,0.997435897435897,0.986547579666997,0.993228241563055,0.00843694493783304,0.00256410256410256,0.0109440636745523
60,0.997789155224575,0.989613387189844,0.994779582366589,0.00603248259860789,0.00221084477542471,0.0082118898912792
61,0.993836671802773,0.98699311400153,0.993453985367732,0.000770119368502118,0.0061633281972265,0.0069284064665127
62,0.995212856898615,0.988453048055697,0.994192997438087,0.00204953031596926,0.00478714310138485,0.00682477392936359
63,0.4,0.4,0.571428571428572,-0.857142857142857,0.6,0
64,0.945945945945946,0.897435897435897,0.945945945945946,0,0.0540540540540541,0.0540540540540541
69,0.964705882352941,0.931818181818182,0.964705882352941,0,0.0352941176470588,0.0352941176470588
71,0.979458675688739,0.971476510067114,0.985531914893617,-0.0124012158054711,0.0205413243112615,0.00831906043552728
72,0.987012987012987,0.969387755102041,0.984455958549223,0.00518134715025907,0.012987012987013,0.0180878552971576
73,0.995829323067052,0.987905792488861,0.993916106308037,0.00384245917387128,0.00417067693294835,0.00798977309044423
75,0.959311424100156,0.934451219512195,0.966115051221434,-0.0141843971631206,0.0406885758998435,0.026984126984127
76,0.970284237726098,0.950632911392405,0.974691758598313,-0.009085009733939,0.0297157622739018,0.0208604954367666
100,0.991769547325103,0.978349120433018,0.9890560875513,0.00547195622435021,0.00823045267489712,0.0136425648021828
101,0.987153606166269,0.966750539180446,0.983094215480216,0.00822443571232752,0.012846393833731,0.0209319257371678
102,0.987715517241379,0.974484371677653,0.987077320697825,0.00129226793021753,0.0122844827586207,0.0135600516573396
103,0.990588706447737,0.974394327358676,0.987031125299282,0.00718276137270551,0.00941129355226272,0.0165009940357853
104,0.961340206185567,0.915899324739104,0.956103812880487,0.0108939442486383,0.038659793814433,0.0490758444869344
105,0.992248062015504,0.974619289340102,0.987146529562982,0.0102827763496144,0.00775193798449612,0.0179028132992327
106,0.908619796165141,0.832410191485995,0.90854132481216,0.000172726487606875,0.0913802038348592,0.0915371329879102
107,0.97493387076458,0.954612728169709,0.976779404341242,-0.00378596668349319,0.0250661292354201,0.0213680617018586
108,0.979769598201742,0.950395203052603,0.974566797093348,0.0106204583566238,0.0202304017982579,0.0305810397553517
109,0.968560105680317,0.954936181297213,0.976948700866089,-0.0173217854763491,0.031439894319683,0.0145161290322581
112,0.987364620938628,0.97158081705151,0.985585585585586,0.0036036036036036,0.0126353790613718,0.0161870503597122
113,0.971827057182706,0.931550802139037,0.964562569213732,0.0149501661129568,0.0281729428172943,0.0425941192635339
114,0.978529691534176,0.953017469560614,0.97594361997696,0.00528562715999187,0.0214703084658242,0.0266288185996215
115,0.978934540389972,0.957432317384642,0.978253305497564,0.00139178844815588,0.0210654596100279,0.0224269819193324
116,0.959795321637427,0.928571428571429,0.962962962962963,-0.0066006600660066,0.0402046783625731,0.0338484179543782
117,0.988620199146515,0.965948575399583,0.982679392011311,0.0120183810533758,0.0113798008534851,0.0231904427266339
118,0.981125092524056,0.966107871720117,0.982761816496756,-0.00333642261353105,0.0188749074759437,0.0155959896026736
119,0.96650539635281,0.942992011619463,0.970659689777612,-0.00859652401420295,0.0334946036471902,0.0251501501501501
120,0.956880489752462,0.909665991902834,0.952696435669803,0.00874519676692726,0.0431195102475379,0.0514511873350923
121,0.984842441164739,0.960326721120187,0.979761904761905,0.0103174603174603,0.0151575588352613,0.0252664824318989
122,0.976459936622906,0.951897616946161,0.975356093149446,0.00226090888537192,0.0235400633770937,0.0257452574525745
123,0.976271571298819,0.956081832332666,0.977547888364691,-0.00261467629170693,0.0237284287011807,0.021172453044963
124,0.964536082474227,0.953137734311328,0.976006676403088,-0.0237846860004173,0.0354639175257732,0.0122466216216216
125,0.97923110914715,0.965998256320837,0.98270509977827,-0.00709534368070953,0.0207688908528502,0.0137961726746773
128,0.893450448730189,0.786518742645823,0.880504328189688,0.0289800526910049,0.106549551269811,0.13207197180486
129,0.9722506207098,0.936550365785031,0.967235742826008,0.0103160188884853,0.0277493792902001,0.0377276669557676
132,0.957649280836844,0.921437058782414,0.959112404510731,-0.00305565660240087,0.0423507191631556,0.0394199941707957
133,0.976655896607431,0.942621033756919,0.97046311903042,0.0126815956336785,0.0233441033925687,0.0356516190780029
134,0.976186770428016,0.954206602768903,0.976566757493188,-0.000778513040093422,0.0238132295719844,0.0230529595015576
135,0.961016949152542,0.931451612903226,0.964509394572025,-0.00726822856259182,0.0389830508474576,0.0319726835325159
136,0.962073931829093,0.918423464711274,0.957477305303392,0.00955566172957477,0.0379260681709073,0.0470756062767475
137,0.975479744136461,0.956612650287507,0.97782527384451,-0.00480897675661234,0.0245202558635394,0.0198178896625603
138,0.980617265543462,0.962675644028103,0.980982921918115,-0.000745767767917071,0.0193827344565379,0.0186511489107729
139,0.97624750499002,0.954900429519719,0.976929991011685,-0.00139818236292819,0.02375249500998,0.0223865680591645
140,0.961473087818697,0.932417582417582,0.965027011657663,-0.00739266420244527,0.0385269121813031,0.0313926940639269
141,0.951118475559238,0.925433293027005,0.961272765333892,-0.0213523131672598,0.0488815244407622,0.0283537875581887
142,0.967697063369397,0.936761258790085,0.967348200030901,0.000721017664932791,0.0323029366306028,0.0330004118616145
143,0.965962441314554,0.928223405215194,0.962775789055006,0.00659788025549238,0.034037558685446,0.0403899071871648
144,0.936580112480555,0.868027059997782,0.929351697933982,0.0154357634766089,0.0634198875194448,0.0777659950512549
145,0.965222772277228,0.937154530161019,0.967557843806215,-0.00483840952794492,0.0347772277227723,0.0300957592339261
146,0.970522554711925,0.939675675675676,0.968899788206443,0.00334410879500613,0.029477445288075,0.0327175606498998
147,0.96994029236154,0.943143143143143,0.970739748609108,-0.00164846486709252,0.03005970763846,0.0284594761806558
148,0.954616588419405,0.901033973412112,0.947940947940948,0.013986013986014,0.0453834115805947,0.058641975308642
149,0.974253347064882,0.939424031777557,0.968766001024066,0.0112647209421403,0.0257466529351184,0.0366598778004073
150,0.925076452599388,0.901639344262295,0.948275862068966,-0.0501567398119122,0.0749235474006116,0.0273311897106109
151,0.957640414182617,0.931908396946565,0.964754227912123,-0.0148569622253833,0.0423595858173831,0.0280254777070064
152,0.977438545291278,0.952214324767633,0.975522321178513,0.00392090965103904,0.0225614547087215,0.026386404293381
153,0.985218589502693,0.962314939434724,0.98079561042524,0.00897867564534231,0.0147814104973068,0.0235878336436996
154,0.941023673180235,0.897522522522523,0.945994065281899,-0.0105637982195846,0.058976326819765,0.0489827575920291
155,0.957784693958982,0.919200428888719,0.957899357516262,-0.000239434933556806,0.0422153060410183,0.0419859514687101
156,0.990302674111078,0.972302365839585,0.985956699824459,0.00877706260971328,0.00969732588892154,0.0183512962423536
157,0.985380116959064,0.961679576029352,0.980465502909393,0.00997506234413965,0.0146198830409357,0.0244003308519438
160,0.965649440269897,0.92630185348632,0.961741122565865,0.0080946926307751,0.0343505597301027,0.042135686035899
161,0.956,0.913322911238492,0.954698138901498,0.00272355878347708,0.044,0.0466001813236627
162,0.986005964670796,0.952570921985816,0.975709421112372,0.0208853575482406,0.0139940353292039,0.0343742979105819
163,0.958806443094798,0.922275844551689,0.959566596194503,-0.00158562367864693,0.041193556905202,0.0396720444326898
164,0.961751383995974,0.922742636407533,0.959819186338523,0.00401808136614766,0.0382486160040262,0.0421052631578947
165,0.984540276647681,0.961462058005562,0.980352440753494,0.00850719060157991,0.015459723352319,0.0237999193223074
166,0.981644455619814,0.961339571534105,0.980288763339611,0.00276208411801632,0.0183555443801861,0.0210631895687061
167,0.984166966534725,0.971063376531156,0.985319283076646,-0.00234170944789696,0.0158330334652753,0.0135256988277728
168,0.974745605920444,0.95599709671566,0.9775035947864,-0.00565888955888492,0.025254394079556,0.0197227649083636
169,0.979272791147023,0.96428262561619,0.98181658081275,-0.00519526262492846,0.0207272088529773,0.0156263794473382
170,0.983164983164983,0.970906068162926,0.985238296077604,-0.00421762969211303,0.0168350168350168,0.0126796280642434
171,0.984774665042631,0.967394555788214,0.983427094419948,0.00273681009578835,0.0152253349573691,0.0179167931976921
172,0.98889262874453,0.965494577719356,0.982444407289751,0.0130412974418993,0.0111073712554695,0.0239202657807309
173,0.987421383647799,0.973732214520248,0.986691312384473,0.00147874306839187,0.0125786163522013,0.014037680088659
174,0.970044614404079,0.94946974422957,0.97408,-0.00832,0.029955385595921,0.0218508997429306
175,0.959374142190502,0.932746196957566,0.965202982601491,-0.012151339409003,0.0406258578094977,0.0288969158099472
176,0.962921626984127,0.920241763451055,0.958464481886071,0.00925754489909276,0.037078373015873,0.0459515911045583
177,0.94911614075665,0.898639136555608,0.946613939693524,0.00527269731421981,0.0508838592433504,0.0558751027115859
178,0.975631238990018,0.941626523094361,0.969935785172212,0.0116754232340922,0.0243687610099824,0.0356935577481138
179,0.972096267875828,0.932730923694779,0.965194805194805,0.0141991341991342,0.0279037321241716,0.0416093535075653
180,0.985099898408398,0.969343552149284,0.984433164128596,0.00135363790186125,0.0149001015916018,0.0162326682448427
181,0.970284237726098,0.941889632107023,0.970075349838536,0.000430570505920344,0.0297157622739018,0.0301334481274214
182,0.964971751412429,0.933770696657295,0.965751211631664,-0.00161550888529887,0.0350282485875706,0.0334680679062247
183,0.952923490782499,0.90788481833258,0.951718688265508,0.00252864480442513,0.0470765092175014,0.049483071580775
184,0.934782608695652,0.90326147042565,0.949172233517281,-0.0307871042695324,0.0652173913043478,0.0359882005899705
185,0.949886104783599,0.919177075679647,0.957886676875957,-0.0168453292496172,0.0501138952164009,0.033976833976834
186,0.971407624633431,0.960841189267585,0.980029585798817,-0.0177514792899408,0.0285923753665689,0.0111940298507463
187,0.985564304461942,0.970911441499677,0.98524106264349,0.000655952771400459,0.0144356955380577,0.0150819672131148
190,0.976485311553155,0.942346809051614,0.970317766796479,0.0126321301174854,0.0235146884468449,0.0357723577235772
191,0.970468649689707,0.938211157851183,0.968120685974525,0.00483882445029531,0.0295313503102932,0.0342159437779513
192,0.956688440783868,0.916598639455782,0.956484702207709,0.000425924611343792,0.0433115592161318,0.0437189496096522
193,0.964610042735043,0.930798969072165,0.964159380631382,0.000934392311286124,0.0353899572649573,0.0362908605737158
194,0.946214735132941,0.900695517774343,0.947753608457003,-0.00325269363691807,0.0537852648670591,0.0507025045815516
195,0.962119027016633,0.929241340885876,0.963323065075087,-0.00250288794763188,0.037880972983367,0.0354698795180723
196,0.974438734108737,0.939986953685584,0.96906523201076,0.0110289172831204,0.0255612658912632,0.0362493311931514
197,0.967489568845619,0.940192600101369,0.969174503657262,-0.00348310693138279,0.0325104311543811,0.0291346824842987
198,0.957431749241658,0.916650532429816,0.956512955199758,0.00191928885297237,0.0425682507583418,0.0444040771016248
199,0.968101086860475,0.94448275862069,0.971448838446533,-0.00691611987941124,0.0318989131395246,0.0251801761722573
200,0.948344960664984,0.905855664256345,0.950602588900461,-0.00476119625055795,0.0516550393350156,0.0471290082028337
201,0.951694798957047,0.90088334632372,0.947857582177271,0.0080639650105925,0.0483052010429532,0.0559488156820038
202,0.983432565363707,0.96691270043268,0.983178053830228,0.0005175983436853,0.016567434636293,0.0170763260025873
203,0.985031129950987,0.958618022431352,0.978871848877773,0.0125057592312249,0.0149688700490131,0.0272108843537415
204,0.962387317376438,0.926668662077222,0.961938791362436,0.000932111231940345,0.0376126826235623,0.0385093167701863
205,0.971066102826619,0.930872626413484,0.964198895027624,0.0141436464088398,0.0289338971733808,0.0425718674566601
206,0.958994708994709,0.92948717948718,0.963455149501661,-0.00930232558139535,0.041005291005291,0.0320427236315087
207,0.973528069374715,0.943805309734513,0.971090371044844,0.00500796722057819,0.0264719306252853,0.0313351498637602
