Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.990259105064793,0.980834814316057,0.990324692626851,-0.000132465456206463,0.00974089493520661,0.00960971112242979
4,0.988066825775656,0.988066825775656,0.993997599039616,-0.0120048019207683,0.0119331742243437,0
11,0.990196078431373,0.985686402081978,0.992791612057667,-0.00524246395806029,0.00980392156862745,0.00459921156373193
23,0.994871794871795,0.984771573604061,0.9923273657289,0.0051150895140665,0.00512820512820513,0.0102040816326531
30,0.99822695035461,0.991197183098592,0.995579133510168,0.00530503978779841,0.00177304964539007,0.00705467372134039
31,0.997336884154461,0.996010638297872,0.998001332445037,-0.00133244503664224,0.00266311584553928,0.00133333333333333
32,0.997804610318331,0.9945295404814,0.997257268239166,0.00109709270433352,0.0021953896816685,0.00328947368421053
35,0.997790171524782,0.994963273871983,0.997475278771302,0.000631180307174416,0.00220982847521835,0.00283941529077716
36,0.998032948119007,0.993878550440744,0.996929878423186,0.0022104875353064,0.00196705188099336,0.00417075564278705
37,0.99823987930601,0.993493493493493,0.996736128546322,0.00301280441877981,0.00176012069399044,0.00476309852093256
38,0.99660622878893,0.992178604095499,0.996073948445977,0.0010681858643404,0.00339377121107007,0.00445776362614722
39,0.996519461077844,0.992785369400272,0.996379624865522,0.000280649235230834,0.00348053892215569,0.00376017210738004
40,0.992578271173756,0.987160401935244,0.993538720854013,-0.00193526235290445,0.00742172882624423,0.00549896894332313
41,0.993060628195763,0.988008720930233,0.993968195942241,-0.00182781941144215,0.00693937180423667,0.00512257592389316
42,0.916666666666667,0.865168539325843,0.927710843373494,-0.0240963855421687,0.0833333333333333,0.0609756097560976
43,0.864864864864865,0.8,0.888888888888889,-0.0555555555555556,0.135135135135135,0.0857142857142857
44,0.992543119071404,0.985637721173388,0.992766918822369,-0.000450962273910948,0.00745688092859606,0.00700918047865848
45,0.992572579989338,0.98619671145067,0.993050392003092,-0.000962774961522902,0.00742742001066223,0.00647133573615401
46,0.998013902681231,0.990147783251232,0.995049504950495,0.00594059405940594,0.00198609731876862,0.00789733464955577
47,0.995325116872078,0.990693739424704,0.995325116872078,0,0.0046748831279218,0.0046748831279218
48,0.995472956873958,0.990751719231681,0.995354377605718,0.000238237045860631,0.00452704312604241,0.00476417341591234
49,0.984709480122324,0.969879518072289,0.984709480122324,0,0.0152905198776758,0.0152905198776758
50,0.975247524752475,0.960975609756098,0.980099502487562,-0.00995024875621891,0.0247524752475248,0.015
51,0.995515024667364,0.991808162049449,0.995887235474464,-0.000747775368279369,0.00448497533263567,0.00374027528426092
52,0.995920815836833,0.993536804308797,0.996757925072046,-0.00168107588856868,0.00407918416316737,0.00240355726475183
55,0.994742990654206,0.991268917345751,0.995615317158726,-0.00175387313650979,0.00525700934579439,0.00351082504388531
56,0.998766193707588,0.996307692307692,0.998150431565968,0.00123304562268804,0.00123380629241209,0.00246457178065311
57,0.997870528109029,0.994271164863144,0.997127353973827,0.00148952016171933,0.00212947189097104,0.00361471401233255
58,0.996232733361239,0.994359724253186,0.997171886456479,-0.00188540902901435,0.00376726663876099,0.00188718808974628
59,0.99885662016922,0.997260273972603,0.998628257887517,0.000457247370827618,0.00114337983077978,0.0016
60,0.998532234390877,0.997293640054127,0.998644986449865,-0.00022583559168925,0.00146776560912273,0.00124223602484472
61,0.997762863534676,0.994425863991081,0.997205142537731,0.00111794298490777,0.00223713646532438,0.00335195530726257
62,0.997780244173141,0.99520295202952,0.997595709265767,0.000369890882189754,0.00221975582685905,0.0025887573964497
63,0.921052631578947,0.897435897435897,0.945945945945946,-0.0540540540540541,0.0789473684210526,0.0277777777777778
64,1,1,1,0,0,0
69,1,1,1,0,0,0
71,0.994856577645895,0.991326631184703,0.995644426846169,-0.00158384478321125,0.00514342235410485,0.00356647513374282
72,0.977295660948537,0.957488877904103,0.978282828282828,-0.00202020202020202,0.0227043390514632,0.0207280080889788
73,0.994248466257669,0.988939740655988,0.994439117929051,-0.000383509108341323,0.00575153374233129,0.00537015726889145
75,0.983970406905055,0.973170731707317,0.986402966625464,-0.00494437577255871,0.0160295930949445,0.0111524163568773
76,0.982532751091703,0.969827586206897,0.984682713347921,-0.00437636761487965,0.0174672489082969,0.0131578947368421
100,0.98760177646188,0.971246587807097,0.985413589364845,0.00443131462333826,0.0123982235381199,0.016764922623434
101,0.991975454330895,0.979035639412998,0.989406779661017,0.0051789077212806,0.0080245456691055,0.013148626438131
102,0.995843230403801,0.990159417437512,0.995055379746835,0.00158227848101266,0.00415676959619952,0.00573122529644269
103,0.991777777777778,0.984557688065299,0.992218763895064,-0.000889284126278346,0.00822222222222222,0.00733985765124555
104,0.98994452149792,0.981774415405777,0.99080340100642,-0.00173520735727919,0.0100554785020804,0.00833622785689475
105,0.980869565217391,0.967409948542024,0.983435047951177,-0.00523103748910201,0.0191304347826087,0.013986013986014
106,0.975766613850312,0.945538294797688,0.97200687061882,0.00770623462234808,0.0242333861496878,0.0317240103588605
107,0.981050906483663,0.963484558897495,0.981402735795891,-0.000717249859111635,0.0189490935163372,0.0182451824518245
108,0.992260692464358,0.983249243188698,0.991553882161392,0.00142464638241579,0.00773930753564155,0.00915192190359976
109,0.987979133590383,0.976025095227426,0.987867105113959,0.000226783081982084,0.0120208664096167,0.0122448979591837
112,0.99298073783872,0.987660334469881,0.993791864074498,-0.00163371998039536,0.00701926216127979,0.00539568345323741
113,0.991335258831371,0.983252534156016,0.991555555555556,-0.000444444444444444,0.00866474116862919,0.00822404978884196
114,0.985711912277787,0.974700180712995,0.987188019966722,-0.00299500831946755,0.014288087722213,0.0113314447592068
115,0.986247174076865,0.975950782997763,0.987829040475517,-0.00320784979715067,0.0137528259231349,0.0105840105840106
116,0.992277992277992,0.983060109289618,0.991457701846239,0.00165334802976026,0.00772200772200772,0.00936123348017621
117,0.991915108640728,0.987424547283702,0.993672487977727,-0.00354340673247279,0.00808489135927236,0.00456389452332657
118,0.992173389524383,0.985056784219964,0.992472146943692,-0.000602228244504667,0.0078266104756171,0.0072289156626506
119,0.985047410649161,0.964298464833988,0.981824790985096,0.00654307524536532,0.0149525893508388,0.0213768115942029
120,0.984942886812046,0.97707957764615,0.988406929790283,-0.00703399765533412,0.0150571131879543,0.00810457516339869
121,0.979740466101695,0.96718954248366,0.983321150907037,-0.00730945577779254,0.0202595338983051,0.0130718954248366
122,0.988396905841558,0.975388260068439,0.987540808848025,0.00173229395695916,0.0116030941584423,0.0133138064172547
123,0.987025131502046,0.979582366589327,0.989685888420066,-0.00539146741678387,0.0129748684979544,0.0076389705018216
124,0.98780825713494,0.981552863436123,0.990690565513408,-0.00583576490204252,0.0121917428650596,0.00641025641025641
125,0.992595335061088,0.983853211009174,0.991860895301517,0.00147983721790603,0.00740466493891151,0.0088724584103512
126,1,1,1,0,0,0
128,0.984658691062632,0.975460122699387,0.987577639751553,-0.00592885375494071,0.0153413089373681,0.00948605408466657
129,0.982012750455373,0.973149819494585,0.986392224128073,-0.00891938250428817,0.0179872495446266,0.00918906501263496
132,0.984852657670063,0.966160081053698,0.982788828197465,0.00419114363255351,0.0151473423299367,0.0192663695577648
133,0.986689598444627,0.977479813319505,0.988611673035139,-0.00389600659324193,0.0133104015553728,0.00945874934314241
134,0.991327636781023,0.986546516055337,0.993227702530028,-0.00383337592639918,0.00867236321897717,0.00486493406734093
135,0.991024346460227,0.985056317609011,0.99247191011236,-0.00292134831460674,0.00897565353977336,0.00607629121188252
136,0.992875104777871,0.977713578208832,0.98873121869783,0.00834724540901502,0.00712489522212909,0.015378221113882
137,0.988218988218988,0.972714870395634,0.986168741355463,0.004149377593361,0.0117810117810118,0.0158730158730159
138,0.992736486486486,0.984092431346283,0.991982445776015,0.00151911553717613,0.00726351351351351,0.00877045032889189
139,0.990343762070297,0.978812750524909,0.989292948779782,0.00212211825986303,0.00965623792970259,0.0117556369242629
140,0.984206471494607,0.97185241536706,0.985725308641975,-0.00308641975308642,0.0157935285053929,0.0127511591962906
141,0.983647351581941,0.971558988764045,0.985574354407836,-0.00391807658058771,0.016352648418059,0.0124910778015703
142,0.987835570469799,0.975306724646684,0.987499017218335,0.000681395287889509,0.0121644295302013,0.0128373067854336
143,0.97999781396874,0.960111366921882,0.979649812887541,0.000710207872381108,0.0200021860312602,0.0206979411282835
144,0.978761550131016,0.961392576537524,0.980316320187858,-0.00317701498722287,0.0212384498689836,0.0181239623685667
145,0.988288628636192,0.967813540510544,0.983643542019176,0.00940026320736981,0.0117113713638081,0.0209580838323353
146,0.995424706584444,0.986398580721467,0.993152724025007,0.00456485064999504,0.004575293415556,0.00910891089108911
147,0.993231046931408,0.987881508078995,0.993903815759765,-0.00135470760894107,0.00676895306859206,0.00542250338906462
148,0.958205912334353,0.927479033053774,0.962375223957,-0.00870232915280266,0.0417940876656473,0.0334190231362468
149,0.984559958826557,0.963727959697733,0.981528989225244,0.00615700359158543,0.0154400411734431,0.0214833759590793
150,0.984454807905841,0.974071632608218,0.98686553873553,-0.00489759572573464,0.0155451920941594,0.0107118946663691
151,0.984359233097881,0.970164097463948,0.984856133266027,-0.00100959111559818,0.0156407669021191,0.0146464646464646
152,0.986097513217153,0.973704563031709,0.986677115987461,-0.00117554858934169,0.0139024867828471,0.012742599490296
153,0.985703536493604,0.97006241404845,0.984803737314074,0.00182569940396284,0.0142964635063958,0.0160944206008584
154,0.983281382827997,0.965336894230234,0.982362766469439,0.00186847096792458,0.0167186171720034,0.0185541350831542
155,0.988914943508847,0.975245703474011,0.987467738073065,0.00292685522709736,0.0110850564911533,0.0139752377915936
156,0.986111111111111,0.976755218216319,0.988240940724742,-0.00431965442764579,0.0138888888888889,0.00962000962000962
157,0.989986187845304,0.970219966159052,0.984884919271728,0.0103057368601855,0.0100138121546961,0.020164046479836
160,0.992630124366651,0.984018264840183,0.991944764096663,0.00138089758342923,0.00736987563334869,0.00873965041398344
161,0.984332158245202,0.97289972899729,0.986263736263736,-0.00392464678178964,0.0156678417547983,0.0117970900511207
162,0.988440521227406,0.978568456096546,0.989168156483332,-0.0014722894100326,0.0115594787725935,0.0101031361818565
163,0.982037239868565,0.959751659173624,0.979462530041512,0.00524360935110334,0.0179627601314348,0.0230987143168446
164,0.983391003460208,0.963389830508475,0.981353591160221,0.00414364640883978,0.0166089965397924,0.0206753962784287
165,0.974489795918367,0.957873620862588,0.978483606557377,-0.00819672131147541,0.0255102040816327,0.0174897119341564
166,0.993227326266195,0.988569753810082,0.994252026529108,-0.00206337509211496,0.00677267373380448,0.00472115668338743
167,0.992639327024185,0.986931521170936,0.993422783478032,-0.0015785319652723,0.00736067297581493,0.00579252238020011
168,0.981771732375889,0.970315272280606,0.98493402140408,-0.0064420046410141,0.018228267624111,0.0118832522585129
169,0.994261834965384,0.986081900284548,0.992992182390133,0.00255396019559598,0.0057381650346161,0.008274231678487
170,0.993014508328855,0.981412639405205,0.9906191369606,0.00482444384883409,0.00698549167114455,0.0117647058823529
171,0.992301347264229,0.980973090513727,0.9903951701427,0.00384193194291987,0.00769865273577124,0.0115036976170912
172,0.995961635537607,0.989468405215647,0.994706327199395,0.00252079657171666,0.00403836446239273,0.00654582074521652
173,0.995617529880478,0.987356775977874,0.993638170974155,0.00397614314115308,0.00438247011952191,0.00833333333333333
174,0.9805,0.96174595389897,0.9805,0,0.0195,0.0195
175,0.992601024473534,0.989222915484969,0.994582264043342,-0.00399201596806387,0.00739897552646557,0.00342857142857143
176,0.985127949484879,0.968313597386688,0.983901750892042,0.00248941996514812,0.0148720505151213,0.0173213989723189
177,0.983982257269591,0.967687212214234,0.983578290500041,0.000821085474997947,0.0160177427304091,0.0168253447143795
178,0.991304347826087,0.985590778097983,0.992743105950653,-0.00290275761973875,0.00869565217391304,0.00581395348837209
179,0.987650200267023,0.981426202321725,0.990626046200201,-0.00602611315701373,0.0123497997329773,0.00638012088650101
180,0.992224382116079,0.985111662531017,0.9925,-0.000555555555555556,0.00777561788392113,0.0072242289524868
181,0.992205261448522,0.985801871571475,0.992850178745531,-0.00129996750081248,0.00779473855147775,0.00650406504065041
182,0.987291501191422,0.976492627507856,0.988106521539732,-0.0016510227168496,0.0127084988085782,0.0110771113831089
183,0.98947155294594,0.977725908636212,0.988737523603992,0.00148367952522255,0.0105284470540595,0.0119954174809623
184,0.974842767295597,0.953357252690928,0.976121752820782,-0.00262398320650748,0.0251572327044025,0.022595901208618
185,0.981448763250883,0.973707274320771,0.986678507992895,-0.0106571936056838,0.0185512367491166,0.00803571428571428
186,0.986187845303867,0.952,0.975409836065574,0.0218579234972678,0.0138121546961326,0.0351351351351351
187,0.985743380855397,0.973843058350101,0.986748216106014,-0.00203873598369011,0.0142566191446029,0.0122448979591837
190,0.982533641429931,0.966958731857401,0.983201849836779,-0.00136017410228509,0.0174663585700693,0.0161290322580645
191,0.982831050228311,0.962554409397174,0.980919973263657,0.00388892264689798,0.0171689497716895,0.0209836860937595
192,0.985402919416117,0.973143759873618,0.986389111289031,-0.00200160128102482,0.0145970805838832,0.0126227208976157
193,0.985435663627153,0.96875,0.984126984126984,0.00265604249667995,0.014564336372847,0.0171782240747758
194,0.989484995011129,0.975484261501211,0.987590010724682,0.00383024360349318,0.010515004988871,0.0142977291841884
195,0.983525866398795,0.969309969309969,0.984415845566057,-0.00180977277297406,0.0164741336012054,0.0146925631478313
196,0.967943009795191,0.946589259796807,0.972561884879213,-0.00954369221592604,0.0320569902048085,0.0227749475576865
197,0.987833827893175,0.973676513600468,0.986662714878482,0.002371072910492,0.0121661721068249,0.0145056246299586
198,0.977702375181774,0.951639537626799,0.975220597123172,0.00507675571135018,0.0222976248182259,0.02724861345551
199,0.98041562397998,0.955466016329127,0.97722589740809,0.00650688645483136,0.0195843760200196,0.0259431412820236
200,0.984708792444345,0.97430192457448,0.986983715557559,-0.00462049923930805,0.0152912075556555,0.0107308257087993
201,0.982126899016979,0.968525745939821,0.984011256075723,-0.00383729854182655,0.0178731009830206,0.0140971421248238
202,0.994005328596803,0.987210584343991,0.993564136706613,0.000887705281846427,0.00599467140319716,0.00687666370896185
203,0.990988766818911,0.981658107116654,0.990744168826361,0.000493644329260768,0.00901123318108875,0.0095003084515731
204,0.978097417456685,0.9583600256246,0.978737324174027,-0.00130847235852143,0.0219025825433148,0.0206219312602291
205,0.980273141122914,0.954814189189189,0.976884856340462,0.00691294015986174,0.0197268588770865,0.0264800861141012
206,0.982730263157895,0.966828478964401,0.983134512546277,-0.000822706705059646,0.0172697368421053,0.0164609053497942
207,0.989985693848355,0.982256919801277,0.991049051199427,-0.00214822771213749,0.0100143061516452,0.00788530465949821
