Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.975496977346064,0.952039807433278,0.975430730262727,0.000135822221647313,0.0245030226539362,0.0246355078233946
4,0.990749306197965,0.983471074380165,0.991666666666667,-0.00185185185185185,0.00925069380203515,0.00741427247451344
11,0.99320016999575,0.989834815756036,0.994891443167305,-0.00340570455512984,0.00679983000424989,0.00341151385927505
23,0.973843058350101,0.939805825242718,0.968968968968969,0.01001001001001,0.0261569416498994,0.0358565737051793
30,0.990118577075099,0.963461538461538,0.981390793339863,0.0176297747306562,0.00988142292490119,0.0271844660194175
31,0.984600577478345,0.967833491012299,0.983653846153846,0.00192307692307692,0.0153994225216554,0.0172910662824208
32,0.987209302325581,0.968072976054732,0.9837775202781,0.00695249130938586,0.0127906976744186,0.0196304849884527
35,0.996430854464096,0.994259288789667,0.997121381736766,-0.00138600138600139,0.00356914553590454,0.00218713325509442
36,0.98359375,0.969953775038521,0.984747751271021,-0.00234649980445835,0.01640625,0.0140955364134691
37,0.984562607204117,0.96578799775659,0.982596291012839,0.00399429386590585,0.0154373927958834,0.0193621867881549
38,0.995579165032621,0.991778097419779,0.995872079027843,-0.000588429339443489,0.00442083496737852,0.00383483456702042
39,0.993526143011719,0.98758545255674,0.993753955369672,-0.00045859358519293,0.00647385698828104,0.00601812777512752
40,0.997262601472532,0.990995216208611,0.995477244888345,0.00358051446339395,0.00273739852746838,0.00630173062452972
41,0.995883331873522,0.989986939486286,0.994968278276088,0.00183767228177642,0.00411666812647806,0.00594509529638049
42,0.936170212765957,0.785714285714286,0.88,0.12,0.0638297872340425,0.169811320754717
43,0.891891891891892,0.868421052631579,0.929577464788732,-0.0845070422535211,0.108108108108108,0.0294117647058824
44,0.982711679825755,0.964111373098036,0.98172780454636,0.00200236814030645,0.0172883201742445,0.0192541026229616
45,0.983025547973001,0.964807786511864,0.982088724541034,0.00190600017242544,0.0169744520269987,0.0188463150053541
46,0.991141732283465,0.972946859903382,0.986287952987267,0.00979431929480901,0.00885826771653543,0.0185185185185185
47,0.991920771436018,0.984480082772892,0.992179353493222,-0.000521376433785193,0.00807922856398228,0.0075619295958279
48,0.986830553116769,0.979662986635677,0.989727032579982,-0.00587026709715292,0.0131694468832309,0.00735943479540771
49,0.986714975845411,0.968009478672986,0.983744732089103,0.00602046959662854,0.0132850241545894,0.0192076830732293
50,0.974754558204769,0.957300275482094,0.978184377199156,-0.00703729767769177,0.0252454417952314,0.018361581920904
51,0.985992907801418,0.978704681450194,0.989237747932047,-0.00658187316552522,0.0140070921985816,0.00749598429412815
52,0.990876047770937,0.983218018548506,0.991538004750594,-0.00133610451306413,0.00912395222906313,0.00779915323479165
55,0.992875647668394,0.979552715654952,0.989670755326017,0.00645577792123951,0.00712435233160622,0.0135135135135135
56,0.990189666448659,0.987606001304631,0.993764358385297,-0.0072202166064982,0.00981033355134074,0.00263504611330698
57,0.992743398508365,0.982641660015962,0.991244842507799,0.00301901982489685,0.00725660149163475,0.0102491961414791
58,0.99439434560078,0.983843742464432,0.991856083627082,0.0051051416069041,0.00560565439922008,0.0106692531522793
59,0.996346886912325,0.989744398863995,0.994845769566252,0.00301324240742209,0.00365311308767471,0.00665083135391924
60,0.994339341576047,0.988303227716908,0.994117209025244,0.000446794251247301,0.00566065842395352,0.00610482430017868
61,0.994649340722339,0.987853482634276,0.993889631468398,0.00152759213290052,0.005350659277661,0.0068689181453921
62,0.993174658732937,0.989883132740276,0.994915848527349,-0.00350631136044881,0.00682534126706335,0.00333684580259923
63,1,0.909090909090909,0.952380952380952,0.0952380952380952,0,0.0909090909090909
64,0.916666666666667,0.814814814814815,0.897959183673469,0.0408163265306122,0.0833333333333333,0.12
69,0.919354838709677,0.850746268656716,0.919354838709677,0,0.0806451612903226,0.0806451612903226
71,0.99349710982659,0.988319856244385,0.994125621328513,-0.00126525079078174,0.0065028901734104,0.00524507144149032
72,0.993793847814355,0.988990332975295,0.994464695558256,-0.00135007425408397,0.0062061521856449,0.004863550391786
73,0.996778916544656,0.992709244677749,0.996341284940729,0.000878091614225084,0.00322108345534407,0.00409596255119953
75,0.956521739130435,0.92436974789916,0.960698689956332,-0.00873362445414847,0.0434782608695652,0.0350877192982456
76,0.951923076923077,0.883928571428571,0.938388625592417,0.028436018957346,0.0480769230769231,0.0747663551401869
100,0.964223385689354,0.939825643206464,0.968979502356681,-0.00986517592897073,0.0357766143106457,0.0262172284644195
101,0.976895014187272,0.946768807699862,0.972656644132782,0.00867722732317627,0.023104985812728,0.0315451074944746
102,0.980120203421174,0.945373467112598,0.971919770773639,0.0167335243553009,0.0198797965788257,0.036144578313253
103,0.984682713347921,0.973323720259553,0.986481549141396,-0.00365363536719035,0.0153172866520788,0.0117130307467057
104,0.961832061068702,0.932182490752158,0.964901084875558,-0.00638162093171666,0.0381679389312977,0.0320102432778489
105,0.96294335627316,0.935218508997429,0.966524973432519,-0.00743889479277365,0.0370566437268396,0.0298666666666667
106,0.975607711651299,0.950044894294343,0.974382586856425,0.00251151109250733,0.0243922883487008,0.0268394648829431
107,0.960412558774458,0.90482995141469,0.950037509377344,0.0216054013503376,0.0395874412255422,0.0601157785364406
108,0.961232076473712,0.927016645326505,0.962126245847176,-0.00186046511627907,0.0387679235262878,0.0369779196594839
109,0.971812940422806,0.94301699129714,0.970672923109737,0.00234616615122107,0.0281870595771941,0.0304644226672348
112,0.934396447315301,0.895704334365325,0.944983158109625,-0.0226599979585587,0.0656035526846992,0.044187487094776
113,0.970052847915443,0.952161383285303,0.975494537939179,-0.011219368172424,0.0299471520845567,0.0190023752969121
114,0.954873998827896,0.911430169681149,0.953663057262706,0.00253633791825188,0.0451260011721039,0.0475448168355417
115,0.955782874113183,0.914010728936573,0.955073777924326,0.00148380183002226,0.0442171258868174,0.0456342668863262
116,0.983532934131736,0.969026548672566,0.984269662921348,-0.00149812734082397,0.0164670658682635,0.0149925037481259
117,0.977933261571582,0.965975544922913,0.982693347755544,-0.00973499188750676,0.0220667384284177,0.0125
118,0.949172576832151,0.898712926692781,0.94665487768936,0.00530503978779841,0.0508274231678487,0.0558495002939447
119,0.979942693409742,0.957312806158153,0.978190918841616,0.00357525920629246,0.0200573065902579,0.0235546038543897
120,0.950617283950617,0.893864013266998,0.943957968476357,0.0140105078809107,0.0493827160493827,0.0626086956521739
121,0.958845537145911,0.906060606060606,0.950715421303657,0.0169581346051934,0.0411544628540887,0.0572779821334735
122,0.983155908907155,0.959368836291913,0.979263136702235,0.00791893161532783,0.0168440910928446,0.0245989304812834
123,0.976998491704374,0.956264993541244,0.977643618526554,-0.00132063012923309,0.0230015082956259,0.0217104021144044
124,0.98180279305967,0.950819672131147,0.974789915966387,0.0142857142857143,0.0181972069403301,0.0321234876929495
125,0.968159203980099,0.927550047664442,0.962413452027695,0.0118694362017804,0.0318407960199005,0.0432645034414946
128,0.968800698864345,0.943829787234043,0.971103327495622,-0.00475356517388041,0.0311993011356546,0.0265830721003135
129,0.955818606202067,0.928571428571429,0.962962962962963,-0.0149491895523642,0.0441813937979326,0.0297850736165172
132,0.97095520556351,0.94195852763171,0.970111888826445,0.00173708680324937,0.0290447944364901,0.0307299642674834
133,0.966914805624483,0.94067300658376,0.969429680726752,-0.00520185457423951,0.033085194375517,0.028042328042328
134,0.978333204364312,0.964599069199664,0.981980582524272,-0.00745631067961165,0.0216667956356883,0.0143447415607703
135,0.979548110634982,0.961016625262756,0.980120834145391,-0.00116936269732996,0.0204518893650175,0.0193057722308892
136,0.96482122260669,0.918725974739154,0.957641671436749,0.0148826559816829,0.0351787773933103,0.0494318181818182
137,0.976288189694482,0.941512752858399,0.969875424688562,0.0131370328425821,0.0237118103055176,0.0364536453645365
138,0.977319587628866,0.951043338683788,0.974907445495681,0.00493624023035788,0.022680412371134,0.027492819039803
139,0.975518306131451,0.954672998057414,0.976810954063604,-0.00265017667844523,0.0244816938685487,0.0218929677134011
140,0.980785653287788,0.938316993464052,0.968177028451001,0.0257112750263435,0.0192143467122118,0.0441115272575947
141,0.969861362266426,0.937099592312172,0.967528562838244,0.00481058328322309,0.0301386377335744,0.0347930413917217
142,0.940900853114087,0.895272543741588,0.944742798810528,-0.00816652611956859,0.0590991468859126,0.0513837515040777
143,0.96804898413582,0.943829371540215,0.971103107462937,-0.00630985286316554,0.0319510158641804,0.0258234371498992
144,0.949202598936799,0.917062963667491,0.956737447906331,-0.0158761659059337,0.0507974010632014,0.0356071214242849
145,0.944711166176243,0.896004700352526,0.945150294391075,-0.00092965602726991,0.0552888338237572,0.0544101689660518
146,0.98652896273013,0.961908931698774,0.980584690917206,0.0120508814996653,0.0134710372698698,0.0252883762200532
147,0.977575066514633,0.958092754702924,0.978597926376867,-0.00209264719870636,0.0224249334853668,0.0203770710340887
148,0.948557089084065,0.914147521160822,0.955148452305749,-0.0138976626658244,0.0514429109159348,0.0381679389312977
149,0.967799642218247,0.913080168776371,0.954565505072783,0.027348919276577,0.0322003577817531,0.0583115752828547
150,0.951395572666025,0.915701713756369,0.955996131528046,-0.00967117988394584,0.048604427333975,0.0393586005830904
151,0.966815054633752,0.934298005475166,0.966033158107562,0.00161746866154468,0.0331849453662485,0.0347474747474747
152,0.922446845590798,0.872424592055382,0.931866197183099,-0.0204225352112676,0.0775531544092018,0.0585200996086802
153,0.948557089084065,0.897743765668294,0.946116943613989,0.00514496280330946,0.0514429109159348,0.0563106796116505
154,0.961835028834316,0.920558139534884,0.958636055410249,0.00665181310342601,0.0381649711656839,0.0445417095777549
155,0.949867685974713,0.915501605894578,0.955887066946123,-0.0126741462211811,0.0501323140252867,0.0380167750260559
156,0.927194860813705,0.881873727087576,0.937229437229437,-0.0216450216450216,0.0728051391862955,0.0525164113785558
157,0.956737269040108,0.926265270506108,0.961721404303511,-0.0104190260475651,0.0432627309598918,0.0332422586520947
160,0.971781305114638,0.945652173913043,0.972067039106145,-0.000588062334607468,0.0282186948853616,0.0276470588235294
161,0.966397170288024,0.933382137628111,0.965543354789852,0.00176700744667424,0.0336028297119757,0.0353089533417402
162,0.933870967741935,0.877272727272727,0.934624697336562,-0.00161420500403551,0.0661290322580645,0.0646203554119548
163,0.982940975776186,0.96483590087073,0.982103289585819,0.00170444861087438,0.0170590242238144,0.018732970027248
164,0.965062111801242,0.926920208799403,0.962074303405573,0.00619195046439629,0.0349378881987578,0.0408950617283951
165,0.975217682518419,0.941785252263907,0.97001998667555,0.0106595602931379,0.0247823174815807,0.0351225977468522
166,0.986629881154499,0.971171923960727,0.985375158965663,0.00254345061466723,0.0133701188455008,0.0158763759525826
167,0.982883475971034,0.96822308690013,0.983855024711697,-0.00197693574958814,0.0171165240289664,0.0151715039577836
168,0.977257651852554,0.95270207852194,0.975778219320655,0.00302772258491816,0.0227423481474462,0.0256967406707605
169,0.965553435114504,0.928859922893336,0.963118069766335,0.00504449626421739,0.0344465648854962,0.0393050412987753
170,0.9857045609258,0.969534650150653,0.984531701512834,0.00237973822879483,0.0142954390742001,0.0166383701188455
171,0.971392511569205,0.954921422663358,0.976940977364079,-0.0114237359847684,0.0286074884307951,0.0174468085106383
172,0.975545522949586,0.944626593806922,0.971524915698764,0.00824278756088423,0.0244544770504138,0.0324626865671642
173,0.988143908421913,0.971853638922397,0.985725938009788,0.00489396411092985,0.0118560915780867,0.016680227827502
174,0.949000689179876,0.907114624505929,0.951295336787565,-0.00483592400690846,0.0509993108201241,0.046398891966759
175,0.949901768172888,0.891655140617796,0.94272483548623,0.0151108944674628,0.050098231827112,0.0643444605708757
176,0.949465576862622,0.908072760072159,0.951821942091786,-0.00496356115816427,0.0505344231373782,0.0458099676170919
177,0.949821660181582,0.912183729077462,0.954075401025975,-0.00895692533181337,0.0501783398184176,0.0416325862915099
178,0.979452054794521,0.962602842183994,0.98094512195122,-0.00304878048780488,0.0205479452054795,0.0175572519083969
179,0.982900361723117,0.953733248245054,0.976318797974849,0.0133921280418096,0.0170996382768826,0.0301752109020117
180,0.939893359185652,0.888227210261109,0.940805434255216,-0.00194080543425522,0.060106640814348,0.0582807187955318
181,0.973614775725594,0.94663930220626,0.972588297311545,0.00210859251449657,0.0263852242744063,0.028436018957346
182,0.955100401606426,0.91314698203041,0.954602015012243,0.00104363183879902,0.0448995983935743,0.0458958517210944
183,0.946905511175664,0.891852865177079,0.942835335234805,0.00859679427951633,0.0530944888243363,0.0612
184,0.950971322849214,0.904929577464789,0.950092421441775,0.00184842883548983,0.0490286771507863,0.0507848568790397
185,0.950238853503185,0.901435045317221,0.948162859980139,0.00436941410129096,0.0497611464968153,0.0539040824415379
186,0.992405063291139,0.978532201697454,0.989149634115569,0.00656068634872571,0.00759493670886076,0.0140845070422535
187,0.987249544626594,0.970167064439141,0.984857662023016,0.00484554815263477,0.0127504553734062,0.0175226586102719
190,0.953385962085817,0.913831265764143,0.954975793437332,-0.00333512641204949,0.0466140379141829,0.0434290640659518
191,0.970394736842105,0.945815966655979,0.972153567309277,-0.00362497940352612,0.0296052631578947,0.0260812149224166
192,0.966481187069422,0.942141288906109,0.970208804362282,-0.00771379172762335,0.0335188129305776,0.0260347129506008
193,0.962922230950511,0.936010995723885,0.966948016092135,-0.00836159974757435,0.0370777690494894,0.0289923954372624
194,0.957880247763248,0.934721289456011,0.966259372396556,-0.0174951402388225,0.0421197522367515,0.0252136153522902
195,0.961902087428625,0.920871045792634,0.958805691625846,0.00643806857942617,0.0380979125713751,0.0442708333333333
196,0.953045211109727,0.915858767205266,0.956081714250016,-0.00637221215718123,0.0469547888902728,0.0408623715216846
197,0.936762911752745,0.888181993445151,0.940780069430263,-0.00857667959975495,0.063237088247255,0.0551681706316653
198,0.95066377930515,0.910131602668109,0.952951724788825,-0.0048133641640319,0.0493362206948498,0.0447492904446547
199,0.94654202214558,0.891291342620289,0.942521464075915,0.00849525530953457,0.05345797785442,0.0614650827933765
200,0.948424796747967,0.896063370139222,0.945182934548677,0.00683630839346753,0.0515752032520325,0.058036840777189
201,0.945375443119562,0.893814747105424,0.943930496339796,0.00305687394417183,0.0546245568804383,0.0575100401606426
202,0.982866858488098,0.954649390243902,0.976798596217586,0.0123480860466628,0.0171331415119016,0.0291951944193257
203,0.978421942025218,0.961548288196219,0.980397264734614,-0.00403777271247151,0.0215780579747823,0.0176194205168363
204,0.912811980033278,0.823229291716687,0.903045267489712,0.0213991769547325,0.0871880199667221,0.106514657980456
205,0.969569779643232,0.957264957264957,0.978165938864629,-0.0177319041947863,0.0304302203567681,0.0130841121495327
206,0.925883034163289,0.880506607929515,0.936456808199121,-0.0228404099560761,0.0741169658367111,0.0527251184834123
207,0.974789915966387,0.946938775510204,0.972746331236897,0.00419287211740042,0.0252100840336134,0.0292887029288703
