Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.964921106977235,0.933225084188693,0.965459316477196,-0.00111555130480531,0.0350788930227652,0.034001873287457
4,0.993372606774669,0.973304473304473,0.986471663619744,0.0138939670932358,0.00662739322533137,0.0203340595497458
11,0.989552862515671,0.982980489829805,0.991417207452376,-0.00376805526481055,0.0104471374843293,0.00671140939597315
23,0.980237154150198,0.972549019607843,0.986083499005964,-0.0119284294234592,0.0197628458498024,0.008
30,0.983388704318937,0.967320261437909,0.983388704318937,0,0.0166112956810631,0.0166112956810631
31,0.988819875776398,0.970731707317073,0.985148514851485,0.00742574257425743,0.0111801242236025,0.0184956843403206
32,0.969458987783595,0.95693367786391,0.977992957746479,-0.0176056338028169,0.0305410122164049,0.0133214920071048
35,0.994985897837668,0.989970378839058,0.994959914344658,5.22288668947327e-05,0.00501410216233156,0.0050660677912989
36,0.969203695556533,0.949159844894442,0.973916887709991,-0.00972590627763042,0.0307963044434668,0.0213238560639716
37,0.98556077904634,0.976705490848586,0.988215488215488,-0.00538720538720539,0.0144392209536602,0.00911546252532073
38,0.991113961157933,0.984279189941593,0.992077319493095,-0.00194399105030535,0.00888603884206669,0.00695744758967581
39,0.987310065383553,0.976447658427294,0.988083498456292,-0.00156674807612552,0.0126899346164472,0.0111418557461723
40,0.989509246088193,0.976315789473684,0.988015978695073,0.00301819795827785,0.0104907539118065,0.0134727885126751
41,0.989606666069349,0.97475950931074,0.987218448337504,0.00482659992849482,0.0103933339306514,0.0151582701738743
42,0.80952380952381,0.62962962962963,0.772727272727273,0.0909090909090909,0.19047619047619,0.260869565217391
43,0.790697674418605,0.62962962962963,0.772727272727273,0.0454545454545455,0.209302325581395,0.244444444444444
44,0.967682001893573,0.938581549779061,0.968317840315803,-0.00131414745956959,0.032317998106427,0.0310454851271178
45,0.978150829420479,0.958497902069206,0.978809220123777,-0.00134619464298342,0.0218491705795212,0.020531502253905
46,0.9745566692367,0.961216730038023,0.980224893369523,-0.0116324156649864,0.0254433307632999,0.0140405616224649
47,0.98961937716263,0.981285090455396,0.990554156171285,-0.00188916876574307,0.0103806228373702,0.00850929719508352
48,0.976349302607641,0.943728018757327,0.971049457177322,0.0108564535585042,0.023650697392359,0.0341931613677265
49,0.979166666666667,0.965340179717587,0.982364467668191,-0.00653167864141084,0.0208333333333333,0.0144167758846658
50,0.899408284023669,0.824593128390597,0.90386521308226,-0.00991080277502478,0.100591715976331,0.0916334661354582
51,0.992898238043869,0.971672384974048,0.985632696769588,0.0146350169552026,0.00710176195613089,0.0215272856130404
52,0.994067726785861,0.977635523863544,0.988691305416701,0.0108170122101123,0.00593227321413858,0.016627271986307
55,0.97624703087886,0.956926658905704,0.977989292088043,-0.00356930398572278,0.0237529691211401,0.0202622169249106
56,0.992765273311897,0.980937251787133,0.99037690457097,0.00481154771451484,0.00723472668810289,0.012
57,0.975894813732652,0.964388835418672,0.98187163155316,-0.0122488975992161,0.0241051862673484,0.0120778900665516
58,0.982569832402235,0.969783855315395,0.984660172433098,-0.00425484268279028,0.0174301675977654,0.0132405745062837
59,0.980449919657204,0.972118959107807,0.985862393967955,-0.0110407970916925,0.0195500803427959,0.00866504197129705
60,0.988114008489994,0.983580828202342,0.991722458916616,-0.00730371272063299,0.0118859915100061,0.00464263897373244
61,0.988049713193117,0.978693181818182,0.989231873653984,-0.00239291696578129,0.0119502868068834,0.0095831336847149
62,0.986794986571173,0.974795489719213,0.987236901030004,-0.000895656068069861,0.0132050134288272,0.0123207885304659
63,0.936507936507937,0.921875,0.959349593495935,-0.0487804878048781,0.0634920634920635,0.0166666666666667
64,0.94017094017094,0.894308943089431,0.944206008583691,-0.00858369098712446,0.0598290598290598,0.0517241379310345
69,0.929824561403509,0.868852459016393,0.929824561403509,0,0.0701754385964912,0.0701754385964912
71,0.971239880698764,0.965480728504871,0.982437237366663,-0.023057860144381,0.0287601193012356,0.00610420754305646
72,0.965047186298497,0.93529810298103,0.966567477682479,-0.00315070890950464,0.034952813701503,0.0319074333800842
73,0.955995155429956,0.95024077046549,0.974485596707819,-0.0386831275720165,0.0440048445700444,0.00629458665547629
75,0.952830188679245,0.870689655172414,0.930875576036866,0.0460829493087558,0.0471698113207547,0.0900900900900901
76,0.981481481481482,0.919075144508671,0.957831325301205,0.0481927710843374,0.0185185185185185,0.0647058823529412
100,0.961425576519916,0.916833266693323,0.956612432206925,0.0100125156445557,0.0385744234800839,0.0481527604815276
101,0.959144893111639,0.928275862068966,0.962804005722461,-0.00762994754411063,0.040855106888361,0.0335088559119196
102,0.965175179400591,0.947968490878939,0.973289347664148,-0.0168138767691817,0.034824820599409,0.0184588967589611
103,0.982782475019216,0.962511291779584,0.980897583429229,0.00383582662063675,0.017217524980784,0.0209800918836141
104,0.928952772073922,0.887058823529412,0.940149625935162,-0.0241064006650042,0.071047227926078,0.0483803113167859
105,0.96604600219058,0.944325481798715,0.97136563876652,-0.0110132158590308,0.0339539978094195,0.0232558139534884
106,0.903919626432715,0.797005614472863,0.887037422759147,0.0373533291675345,0.0960803735672846,0.129225736095965
107,0.971923922887825,0.946334089191232,0.97242718446602,-0.00103559870550162,0.0280760771121749,0.0270690325087424
108,0.989085948158254,0.973527719163629,0.986586314152411,0.00505443234836703,0.0109140518417462,0.0159007174713981
109,0.97064268711981,0.942717698433085,0.970514346158932,0.000264445325928864,0.0293573128801904,0.029613960867266
112,0.937756714060032,0.888622754491018,0.941027266962587,-0.00697526949904883,0.0622432859399684,0.0556792873051225
113,0.967528562838244,0.913944902016473,0.955037839442054,0.0258198545778305,0.0324714371617559,0.0571344857896279
114,0.980870712401055,0.957296137339056,0.978182216862186,0.00548185505975222,0.0191292875989446,0.0244915810190247
115,0.977228786251343,0.952869710934227,0.975866137509385,0.00278880188780435,0.0227712137486574,0.0254927163667524
116,0.977137767220903,0.957799767171129,0.978445072097517,-0.00267578415341162,0.0228622327790974,0.020244120273891
117,0.974320241691843,0.949227373068433,0.973952434881087,0.000755001887504719,0.0256797583081571,0.0264150943396226
118,0.922406967537609,0.88559483086279,0.939326748639387,-0.0366861519854868,0.0775930324623911,0.0431211498973306
119,0.951707485339772,0.908761528326746,0.952200172562554,-0.00103537532355479,0.0482925146602277,0.0473066298342541
120,0.94035257184255,0.899930667899237,0.947330008514779,-0.0148400437902932,0.0596474281574499,0.0455882352941176
121,0.95993524888709,0.921881072677808,0.959352881698685,0.00121334681496461,0.0400647511129098,0.0412287793047696
122,0.98485485906605,0.972579975072705,0.986099410278012,-0.0025273799494524,0.0151451409339504,0.0126528890763391
123,0.965249298510684,0.934684920054342,0.966239939501972,-0.00205261167828013,0.0347507014893158,0.0327673840164378
124,0.962935507783543,0.931850789096126,0.964723356851095,-0.00371333085777943,0.0370644922164566,0.0334821428571429
125,0.973566308243728,0.953488372093023,0.976190476190476,-0.00539083557951483,0.0264336917562724,0.0211711711711712
128,0.975028562102171,0.932417668175433,0.96502705758824,0.0205153057103627,0.0249714378978293,0.0447713463383435
129,0.959954878736605,0.917190587389977,0.956806895905556,0.00655860582778975,0.0400451212633954,0.0463205080313784
132,0.976487205051512,0.944698979181738,0.97156319748698,0.0100851450772919,0.0235127949484879,0.0333113999012996
133,0.956763816332142,0.918018731038122,0.957257315773185,-0.0010316013892232,0.0432361836678581,0.0422486754283355
134,0.983641754421838,0.969858870967742,0.984698838339901,-0.00214932705593368,0.0163582455781617,0.0142418032786885
135,0.973997618102422,0.961214495592556,0.980223731522173,-0.0127846584099081,0.0260023818975784,0.013470044229996
136,0.954432182271271,0.918150684931507,0.957329048384217,-0.00607034458132476,0.0455678177287291,0.039756446991404
137,0.95962888665998,0.939141104294479,0.968615540369527,-0.0187294355859276,0.0403711133400201,0.0222278998467041
138,0.954433497536946,0.913555992141454,0.95482546201232,-0.00082135523613963,0.0455665024630542,0.0447822514379622
139,0.96546785486951,0.93037877626131,0.963933905306641,0.00317762948840165,0.0345321451304901,0.0375951776649746
140,0.944909344490934,0.926179084073821,0.961674946770759,-0.035486160397445,0.0550906555090655,0.0209537572254335
141,0.956838565022421,0.934830230010953,0.966317577129918,-0.0198131899235777,0.0431614349775785,0.0240137221269297
142,0.877356267672008,0.79135008766803,0.883523654159869,-0.0140590241732167,0.122643732327992,0.110221638090686
143,0.962572023434852,0.938665659379574,0.968362600160744,-0.012031466913466,0.0374279765651479,0.0257767323336274
144,0.940500550920825,0.872772421852176,0.932064581545901,0.0179393183059044,0.0594994490791752,0.0762213976499691
145,0.954494382022472,0.922200108557988,0.959525602409639,-0.0105421686746988,0.0455056179775281,0.0353898561695685
146,0.977890082122552,0.959900785448532,0.97954018139633,-0.00337481543978064,0.0221099178774479,0.0188041411366998
147,0.97773492286115,0.953333333333333,0.976109215017065,0.00332545725037193,0.0222650771388499,0.0255110955792417
148,0.930460333006856,0.870760769935839,0.930916217540421,-0.000979911807937286,0.069539666993144,0.0686274509803922
149,0.862068965517241,0.754625121713729,0.86015538290788,0.00443951165371809,0.137931034482759,0.141749723145072
150,0.954315707620529,0.898426061493411,0.946495710016389,0.0163887014364215,0.0456842923794712,0.0611971696309046
151,0.941434468524252,0.893924546790789,0.94399172164015,-0.00543267365153279,0.0585655314757482,0.0534370946822309
152,0.923777564717162,0.865775581264742,0.928059719463006,-0.00927096502317741,0.076222435282838,0.0676182411999516
153,0.927665214921416,0.877328080229226,0.934656109892206,-0.015072021367929,0.0723347850785836,0.0582468281430219
154,0.953704787545359,0.905277777777778,0.950284298002624,0.00717305729698207,0.0462952124546412,0.0531117438549596
155,0.954059007863773,0.912566451758851,0.954284700455379,-0.000473120823230232,0.0459409921362266,0.0454895001478852
156,0.976213130352046,0.945622119815668,0.972051160587399,0.00852676456655613,0.0237868696479543,0.0320754716981132
157,0.958742632612967,0.934865900383142,0.966336633663366,-0.0158415841584158,0.0412573673870334,0.0259481037924152
160,0.989171122994652,0.971124819530122,0.985350912238647,0.00772406445598615,0.0108288770053476,0.018439904483948
161,0.963678353978585,0.935017315135465,0.966417517633435,-0.0056848089272555,0.0363216460214151,0.0308277027027027
162,0.918044836457185,0.859896729776248,0.92467147880807,-0.0144364242087729,0.0819551635428151,0.0686055182699478
163,0.954847277556441,0.90897597977244,0.952317880794702,0.00529801324503311,0.0451527224435591,0.0501981505944518
164,0.934407364787112,0.890350877192982,0.94199535962877,-0.0162412993039443,0.0655926352128884,0.0502923976608187
165,0.957070707070707,0.934648581997534,0.966220522625876,-0.0191204588910134,0.0429292929292929,0.0244530244530245
166,0.978516978516978,0.960282916213275,0.979739106300305,-0.00249791840133222,0.0214830214830215,0.0190357093233292
167,0.982284887924801,0.968972895863053,0.984241985147618,-0.00398478536497011,0.0177151120751988,0.0137931034482759
168,0.975915137814103,0.948774302620456,0.973713889129869,0.00451114774008849,0.0240848621858969,0.0284774517441357
169,0.967374990125602,0.943960533415555,0.971172528649034,-0.00785122328403188,0.0326250098743977,0.025
170,0.981248394554328,0.960764587525151,0.979989738327347,0.0025654181631606,0.0187516054456717,0.0212656930566231
171,0.959945224238275,0.915143603133159,0.955691888207226,0.00886162235855487,0.0400547757617254,0.0485239226331863
172,0.97702589807853,0.936724068882659,0.967328370554177,0.0198511166253102,0.0229741019214703,0.0421785421785422
173,0.956008583690987,0.916666666666667,0.956521739130435,-0.00107353730542136,0.0439914163090129,0.0429645542427497
174,0.915350344268935,0.845175766641735,0.916092419943251,-0.0016214025131739,0.0846496557310652,0.0831643002028398
175,0.93724173553719,0.890552147239264,0.942107995846314,-0.0103842159916926,0.0627582644628099,0.0529749478079332
176,0.89010989010989,0.797790339157246,0.88752322423896,0.00581201467295508,0.10989010989011,0.115048451453544
177,0.956755267869439,0.908401438378555,0.952002466682654,0.00993524958032135,0.0432447321305605,0.0527033476511897
178,0.981161091887735,0.969604863221885,0.984567901234568,-0.00694444444444444,0.0188389081122645,0.0120015485869144
179,0.982900361723117,0.963571889103804,0.981448038088984,0.00295517977343622,0.0170996382768826,0.02
180,0.953379953379953,0.916013437849944,0.956165984804208,-0.00584453535943892,0.0466200466200466,0.041031652989449
181,0.963546798029557,0.920037629350894,0.958353748162665,0.0107790298873101,0.0364532019704433,0.0467836257309941
182,0.913303645978291,0.831390929820117,0.907933872864356,0.0117590094763782,0.0866963540217089,0.0973731261174529
183,0.956838989467887,0.916765598206041,0.956575596999518,0.000550547106186773,0.0431610105321126,0.043687650498796
184,0.910141206675225,0.849101796407186,0.91839378238342,-0.0181347150259067,0.0898587933247754,0.073202614379085
185,0.932474765053951,0.884158415841584,0.938518129269574,-0.0129619898406026,0.0675252349460494,0.0553596614950635
186,0.981471389645777,0.959509856153436,0.979336595976074,0.00435019032082654,0.0185286103542234,0.0227889310906131
187,0.982039397450753,0.966913861950941,0.983178654292343,-0.00232018561484919,0.0179606025492468,0.0156794425087108
190,0.906932628190389,0.835159599809433,0.910176531671859,-0.00715357101649937,0.0930673718096114,0.0865562760537286
191,0.93666364557232,0.880430969681784,0.936414028355186,0.000532992218313613,0.0633363544276803,0.0638354558533596
192,0.911394325595509,0.834653327775462,0.909875795213572,0.00333232353832172,0.088605674404491,0.0916376833509754
193,0.917467830202633,0.847983595352016,0.917739310548898,-0.000591803521230951,0.0825321697973673,0.0819890483942578
194,0.878978932800246,0.801065097049961,0.889545967396802,-0.0240438859277127,0.121021067199754,0.0996298338190124
195,0.95825473632412,0.928259315166442,0.962795105269663,-0.00947632977627621,0.0417452636758796,0.0326212949163769
196,0.952957522826518,0.899400524541027,0.947036196863596,0.0124272610711115,0.0470424771734815,0.0588119976475201
197,0.961278967439132,0.929381735677822,0.963398500661473,-0.00440981919741291,0.0387210325608683,0.0344725987035946
198,0.954229387942233,0.908350305498982,0.951974386339381,0.00472633023326727,0.0457706120577673,0.0502699825081755
199,0.969569377990431,0.933423412357204,0.965565438373571,0.00825921219822109,0.0304306220095694,0.0384055678582727
200,0.922587216704864,0.874909442163729,0.933281813498197,-0.0231839258114374,0.0774127832951362,0.0557727391191035
201,0.951563797398284,0.904617813445599,0.94992056365269,0.00345375423084893,0.048436202601716,0.0517170045510964
202,0.977869700103413,0.964209238299174,0.981778539168354,-0.00799460104864248,0.0221302998965874,0.0142812467424163
203,0.982508685755361,0.953493779793047,0.9761933103202,0.012855612427092,0.0174913142446388,0.0300413956238912
204,0.93251349730054,0.862174154187465,0.925986597170514,0.0139985107967238,0.0674865026994601,0.0804495711328009
205,0.944772344013491,0.906186817630408,0.950784896054306,-0.0127280441238863,0.0552276559865093,0.0431255337318531
206,0.935960591133005,0.885551527705852,0.939302389453447,-0.00714089535841802,0.0640394088669951,0.0573318632855568
207,0.930376193149916,0.879978757302177,0.936158192090395,-0.0124293785310734,0.0696238068500842,0.0579874928936896
